updateDate,org jrecruiter model Job long serialVersionUID Long id String universalId Industry industry Region region User user businessName regionOther jobTitle salary description website businessAddress1 businessAddress2 businessCity businessState businessZip businessPhone businessEmail industryOther jobRestrictions Date registrationDate updateDate JobStatus status OfferedBy offeredBy BigDecimal longitude latitude Integer zoomLevel Statistic statistic Boolean usesMap,statistic latitude longitude businessName regionForDisplay industryForDisplay salary businessPhone businessEmail businessAddress1 businessAddress2 businessCity website zoomLevel id usesMap field updateDate jobTitle offeredBy city businessState businessZip description jobRestrictions,1,Job,job detail,job-detail.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Job.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\job-detail.jsp
fileName,org jrecruiter web actions admin LogFileInfo String fileName Long fileSize Date fileLastChanged,downloadLogFile logFileInfos ctx images icons crystal viewmag png,1,LogFileInfo,loggingLogFileTable,loggingLogFileTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\LogFileInfo.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\loggingLogFileTable.jsp
fileName,org jrecruiter web actions admin LogFileInfo String fileName Long fileSize Date fileLastChanged,fileName fileLastChanged fileSize,1,LogFileInfo,loggingLogFileTable,loggingLogFileTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\LogFileInfo.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\loggingLogFileTable.jsp
userService,org jrecruiter spring SecurityEventListener UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest Logger LOGGER,securityEventListener org jrecruiter spring SecurityEventListener userService,1,SecurityEventListener,applicationContext security,applicationContext-security.xml,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\spring\SecurityEventListener.java,jrecruiter\jrecruiter-web\src\main\resources\spring\applicationContext-security.xml
status,org jrecruiter model Job long serialVersionUID Long id String universalId Industry industry Region region User user businessName regionOther jobTitle salary description website businessAddress1 businessAddress2 businessCity businessState businessZip businessPhone businessEmail industryOther jobRestrictions Date registrationDate updateDate JobStatus status OfferedBy offeredBy BigDecimal longitude latitude Integer zoomLevel Statistic statistic Boolean usesMap,j acegi security check loginSection username password loginOptions signupUrl getPasswordUrl spring signup get param status error,1,Job,login,login.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Job.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\login.jsp
registrationDate,org jrecruiter model User long serialVersionUID Long id String username password firstName lastName company phone fax email Date registrationDate updateDate lastLoginDate SetJob jobs SetUserToRole userToRoles Boolean enabled verificationKey,id username firstName lastName registerDate registrationDate company,1,User,user list table,user-list-table.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\User.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\user-list-table.jsp
registrationDate,org jrecruiter model User long serialVersionUID Long id String username password firstName lastName company phone fax email Date registrationDate updateDate lastLoginDate SetJob jobs SetUserToRole userToRoles Boolean enabled verificationKey,2 1 username firstName lastName registrationDate company,1,User,user list table,user-list-table.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\User.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\user-list-table.jsp
jobs,org jrecruiter model Industry long serialVersionUID Long id String name SetJob jobs,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,Industry,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Industry.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter model JobType long serialVersionUID Long id String name SetJob jobs,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,JobType,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\JobType.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter model Region long serialVersionUID Long id String name SetJob jobs,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,Region,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Region.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter model User long serialVersionUID Long id String username password firstName lastName company phone fax email Date registrationDate updateDate lastLoginDate SetJob jobs SetUserToRole userToRoles Boolean enabled verificationKey,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,User,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\User.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter web actions admin ShowStatisticsAction long serialVersionUID JFreeChart chart ListJob jobs Boolean displayAjax BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource String backTo JobService jobService JobServiceUnitTest,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,ShowStatisticsAction,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\ShowStatisticsAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter web actions SearchAction long serialVersionUID Logger LOGGER String keyword ListJob jobs BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource backTo JobService jobService JobServiceUnitTest,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,SearchAction,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\SearchAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter model Industry long serialVersionUID Long id String name SetJob jobs,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,Industry,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Industry.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter model JobType long serialVersionUID Long id String name SetJob jobs,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,JobType,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\JobType.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter model Region long serialVersionUID Long id String name SetJob jobs,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,Region,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Region.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter model User long serialVersionUID Long id String username password firstName lastName company phone fax email Date registrationDate updateDate lastLoginDate SetJob jobs SetUserToRole userToRoles Boolean enabled verificationKey,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,User,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\User.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter web actions admin ShowStatisticsAction long serialVersionUID JFreeChart chart ListJob jobs Boolean displayAjax BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource String backTo JobService jobService JobServiceUnitTest,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,ShowStatisticsAction,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\ShowStatisticsAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter web actions SearchAction long serialVersionUID Logger LOGGER String keyword ListJob jobs BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource backTo JobService jobService JobServiceUnitTest,showJobsUrl main jobListForm jobListTableDiv deleteButton confirm show jobs ajax delete null size 0,0,SearchAction,show jobs,show-jobs.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\SearchAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp
jobs,org jrecruiter model Industry long serialVersionUID Long id String name SetJob jobs,jobListTable jobDetailUrl editJobPostingUrl edit job jobs limit restore,0,Industry,joblistTable,joblistTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Industry.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
jobs,org jrecruiter model JobType long serialVersionUID Long id String name SetJob jobs,jobListTable jobDetailUrl editJobPostingUrl edit job jobs limit restore,0,JobType,joblistTable,joblistTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\JobType.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
jobs,org jrecruiter model Region long serialVersionUID Long id String name SetJob jobs,jobListTable jobDetailUrl editJobPostingUrl edit job jobs limit restore,0,Region,joblistTable,joblistTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Region.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
jobs,org jrecruiter model User long serialVersionUID Long id String username password firstName lastName company phone fax email Date registrationDate updateDate lastLoginDate SetJob jobs SetUserToRole userToRoles Boolean enabled verificationKey,jobListTable jobDetailUrl editJobPostingUrl edit job jobs limit restore,0,User,joblistTable,joblistTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\User.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
jobs,org jrecruiter web actions admin ShowStatisticsAction long serialVersionUID JFreeChart chart ListJob jobs Boolean displayAjax BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource String backTo JobService jobService JobServiceUnitTest,jobListTable jobDetailUrl editJobPostingUrl edit job jobs limit restore,0,ShowStatisticsAction,joblistTable,joblistTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\ShowStatisticsAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
jobs,org jrecruiter web actions SearchAction long serialVersionUID Logger LOGGER String keyword ListJob jobs BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource backTo JobService jobService JobServiceUnitTest,jobListTable jobDetailUrl editJobPostingUrl edit job jobs limit restore,0,SearchAction,joblistTable,joblistTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\SearchAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp
jobs,org jrecruiter model Industry long serialVersionUID Long id String name SetJob jobs,jobsTable jobDetailUrl job detail attr usesMap jobs limit restore,0,Industry,jobsTable,jobsTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Industry.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
jobs,org jrecruiter model JobType long serialVersionUID Long id String name SetJob jobs,jobsTable jobDetailUrl job detail attr usesMap jobs limit restore,0,JobType,jobsTable,jobsTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\JobType.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
jobs,org jrecruiter model Region long serialVersionUID Long id String name SetJob jobs,jobsTable jobDetailUrl job detail attr usesMap jobs limit restore,0,Region,jobsTable,jobsTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Region.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
jobs,org jrecruiter model User long serialVersionUID Long id String username password firstName lastName company phone fax email Date registrationDate updateDate lastLoginDate SetJob jobs SetUserToRole userToRoles Boolean enabled verificationKey,jobsTable jobDetailUrl job detail attr usesMap jobs limit restore,0,User,jobsTable,jobsTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\User.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
jobs,org jrecruiter web actions admin ShowStatisticsAction long serialVersionUID JFreeChart chart ListJob jobs Boolean displayAjax BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource String backTo JobService jobService JobServiceUnitTest,jobsTable jobDetailUrl job detail attr usesMap jobs limit restore,0,ShowStatisticsAction,jobsTable,jobsTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\ShowStatisticsAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
jobs,org jrecruiter web actions SearchAction long serialVersionUID Logger LOGGER String keyword ListJob jobs BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource backTo JobService jobService JobServiceUnitTest,jobsTable jobDetailUrl job detail attr usesMap jobs limit restore,0,SearchAction,jobsTable,jobsTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\SearchAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\jobsTable.jsp
jobs,org jrecruiter model Industry long serialVersionUID Long id String name SetJob jobs,tag jobs job restore,0,Industry,showStatisticsTable,showStatisticsTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Industry.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
jobs,org jrecruiter model JobType long serialVersionUID Long id String name SetJob jobs,tag jobs job restore,0,JobType,showStatisticsTable,showStatisticsTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\JobType.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
jobs,org jrecruiter model Region long serialVersionUID Long id String name SetJob jobs,tag jobs job restore,0,Region,showStatisticsTable,showStatisticsTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Region.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
jobs,org jrecruiter model User long serialVersionUID Long id String username password firstName lastName company phone fax email Date registrationDate updateDate lastLoginDate SetJob jobs SetUserToRole userToRoles Boolean enabled verificationKey,tag jobs job restore,0,User,showStatisticsTable,showStatisticsTable.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\User.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
jobs,org jrecruiter web actions ShowJobsAction long serialVersionUID Logger LOGGER HttpServletRequest request ListJob jobs Limit limit boolean ajax,tag jobs job restore,0,ShowJobsAction,showStatisticsTable,showStatisticsTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\ShowJobsAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
jobs,org jrecruiter web actions SearchAction long serialVersionUID Logger LOGGER String keyword ListJob jobs BaseAction UserService userService service UserServiceTest RoleDao roleDao dao RoleDaoTest MessageSource messageSource backTo JobService jobService JobServiceUnitTest,tag jobs job restore,0,SearchAction,showStatisticsTable,showStatisticsTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\SearchAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
jobs,org jrecruiter web actions ShowJobsAction long serialVersionUID Logger LOGGER HttpServletRequest request ListJob jobs Limit limit boolean ajax,tag jobs job restore,0,ShowJobsAction,showStatisticsTable,showStatisticsTable.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\ShowJobsAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp
jobs,org jrecruiter model Industry long serialVersionUID Long id String name SetJob jobs,tableUrlAjax keyword tag jobDetailUrl search ajax job detail jobs null empty attr usesMap,0,Industry,search,search.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Industry.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
jobs,org jrecruiter model JobType long serialVersionUID Long id String name SetJob jobs,tableUrlAjax keyword tag jobDetailUrl search ajax job detail jobs null empty attr usesMap,0,JobType,search,search.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\JobType.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
jobs,org jrecruiter model Region long serialVersionUID Long id String name SetJob jobs,tableUrlAjax keyword tag jobDetailUrl search ajax job detail jobs null empty attr usesMap,0,Region,search,search.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\Region.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
jobs,org jrecruiter model User long serialVersionUID Long id String username password firstName lastName company phone fax email Date registrationDate updateDate lastLoginDate SetJob jobs SetUserToRole userToRoles Boolean enabled verificationKey,tableUrlAjax keyword tag jobDetailUrl search ajax job detail jobs null empty attr usesMap,0,User,search,search.jsp,jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\User.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
jobs,org jrecruiter web actions ShowJobsAction long serialVersionUID Logger LOGGER HttpServletRequest request ListJob jobs Limit limit boolean ajax,tableUrlAjax keyword tag jobDetailUrl search ajax job detail jobs null empty attr usesMap,0,ShowJobsAction,search,search.jsp,jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\ShowJobsAction.java,jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\search.jsp
