SecurityServiceImpl private OfficeDAO officeDAO,applicationContext hibernate xml property name officeDAO ref officeDAO,1
CommonServiceImpl private OfficeDAO officeDAO,applicationContext hibernate xml property name officeDAO ref officeDAO,1
OfficeServiceImpl private OfficeDAO officeDAO,applicationContext hibernate xml property name officeDAO ref officeDAO,1
LoginServiceImpl private OfficeDAO officeDAO,applicationContext hibernate xml property name officeDAO ref officeDAO,1
OrderServiceImpl private OfficeDAO officeDAO,applicationContext hibernate xml property name officeDAO ref officeDAO,1
HibernateSearchSupportImpl private SessionFactory sessionFactory,applicationContext hibernate xml property name sessionFactory ref sessionFactory,1
ServiceLogging private SessionFactory sessionFactory,performance db logging xml p sessionFactory ref sessionFactory,1
SecLoginlogMainCtrl private transient LoginLoggingService loginLoggingService,applicationContext guiControllers xml property name loginLoggingService ref loginLoggingService,1
SecLoginlogListCtrl private transient LoginLoggingService loginLoggingService,applicationContext guiControllers xml property name loginLoggingService ref loginLoggingService,1
GuiLoginLoggingPolicServiceImpl private transient LoginLoggingService loginLoggingService,applicationContext guiServices xml property name loginLoggingService ref loginLoggingService,1
GuiLoginLoggingServiceImpl private transient LoginLoggingService loginLoggingService,applicationContext guiServices xml property name loginLoggingService ref loginLoggingService,1
SecLoginlogStatisticCtrl private transient LoginLoggingService loginLoggingService,applicationContext guiControllers xml property name loginLoggingService ref loginLoggingService,1
OfficeMainCtrl private OfficeService officeService,applicationContext guiControllers xml property name officeService ref officeService,1
IndexCtrl private transient OfficeService officeService,applicationContext guiControllers xml property name officeService ref officeService,1
TestCtrl private transient OfficeService officeService,applicationContext guiControllers xml property name officeService ref officeService,1
OfficeListCtrl private transient OfficeService officeService,applicationContext guiControllers xml property name officeService ref officeService,1
OfficeDetailCtrl private transient OfficeService officeService,applicationContext guiControllers xml property name officeService ref officeService,1
MyUserSettingsCtrl private UserService userService,applicationContext guiControllers xml property name userService ref userService,1
SecUserroleCtrl private transient UserService userService,applicationContext guiControllers xml property name userService ref userService,1
UserListCtrl private transient UserService userService,applicationContext guiControllers xml property name userService ref userService,1
PolicyManager private transient UserService userService,springSecurityContext xml beans property name userService ref userService,1
UserDialogCtrl private transient UserService userService,applicationContext guiControllers xml property name userService ref userService,1
My H2 SampleDataFiller private DataSource dataSource,customize applicationContext xml property name dataSource ref dataSource,1
My H2 SampleDataFiller private DataSource dataSource,applicationContext h2 db test xml property name dataSource ref dataSource,1
ReportServiceImpl private transient OrderService orderService,applicationContext guiControllers xml property name orderService ref orderService,1
OrderDialogCtrl private transient OrderService orderService,applicationContext guiControllers xml property name orderService ref orderService,1
OrderListCtrl private transient OrderService orderService,applicationContext guiControllers xml property name orderService ref orderService,1
OrderPositionDialogCtrl private transient OrderService orderService,applicationContext guiControllers xml property name orderService ref orderService,1
Orderposition private Order order,Orderposition hbm xml many to one name order class de forsthaus backend model Order,1
CustomerServiceImpl private CustomerDAO customerDAO,applicationContext hibernate xml property name customerDAO ref customerDAO,1
CommonServiceImpl private CustomerDAO customerDAO,applicationContext hibernate xml property name customerDAO ref customerDAO,1
OrderServiceImpl private CustomerDAO customerDAO,applicationContext hibernate xml property name customerDAO ref customerDAO,1
ReportServiceImpl private transient CustomerDAO customerDAO,applicationContext guiControllers xml property name customerDAO ref customerDAO,1
CommonServiceImpl private UserDAO userDAO,applicationContext hibernate xml property name userDAO ref userDAO,1
UserServiceImpl private UserDAO userDAO,applicationContext hibernate xml property name userDAO ref userDAO,1
SecurityServiceImpl private UserDAO userDAO,applicationContext hibernate xml property name userDAO ref userDAO,1
LoginServiceImpl private UserDAO userDAO,applicationContext hibernate xml property name userDAO ref userDAO,1
PagedListWrapper private PagedListService pagedListService,applicationContext guiControllers xml bean name pagedListWrapper class de forsthaus webui util pagging PagedListWrapper p pagedListService ref pagedListService,1
PagedBindingListWrapper private PagedListService pagedListService,applicationContext guiControllers xml p pagedListService ref pagedListService scope prototype,1
PagedGridWrapper private PagedListService pagedListService,applicationContext guiControllers xml bean name pagedGridWrapper class de forsthaus webui util pagging PagedGridWrapper p pagedListService ref pagedListService,1
GuiLoginLoggingServiceImpl private transient PagedListService pagedListService,applicationContext guiServices xml property name pagedListService ref pagedListService,1
SecurityServiceImpl private SecGroupDAO secGroupDAO,applicationContext hibernate xml property name secGroupDAO ref secGroupDAO,1
CommonServiceImpl private SecGroupDAO secGroupDAO,applicationContext hibernate xml property name secGroupDAO ref secGroupDAO,1
UserServiceImpl private SecGroupDAO secGroupDAO,applicationContext hibernate xml property name secGroupDAO ref secGroupDAO,1
Orderposition private Article article,Orderposition hbm xml many to one name article class de forsthaus backend model Article,1
GuiLoginLoggingPolicServiceImpl private transient IpToCountryService ipToCountryService,applicationContext guiServices xml property name ipToCountryService ref ipToCountryService,1
GuiLoginLoggingServiceImpl private transient IpToCountryService ipToCountryService,applicationContext guiServices xml property name ipToCountryService ref ipToCountryService,1
Order private Customer customer,Order hbm xml many to one name customer class de forsthaus backend model Customer,1
ArticleListCtrl private transient ArticleService articleService,applicationContext guiControllers xml property name articleService ref articleService,1
ArticleMainCtrl private ArticleService articleService,applicationContext guiControllers xml property name articleService ref articleService,1
ArticleDetailCtrl private transient ArticleService articleService,applicationContext guiControllers xml property name articleService ref articleService,1
CalendarMainCtrl MyCalendarEventService calendarEventService,applicationContext guiControllers xml property name calendarEventService ref calendarEventService,1
CalendarCreateEventCtrl MyCalendarEventService calendarEventService,applicationContext guiControllers xml property name calendarEventService ref calendarEventService,1
CalendarEditEventCtrl MyCalendarEventService calendarEventService,applicationContext guiControllers xml property name calendarEventService ref calendarEventService,1
UserServiceImpl private SecRoleDAO secRoleDAO,applicationContext hibernate xml property name secRoleDAO ref secRoleDAO,1
SecurityServiceImpl private SecRoleDAO secRoleDAO,applicationContext hibernate xml property name secRoleDAO ref secRoleDAO,1
CommonServiceImpl private SecRoleDAO secRoleDAO,applicationContext hibernate xml property name secRoleDAO ref secRoleDAO,1
CommonServiceImpl private OrderDAO orderDAO,applicationContext hibernate xml property name orderDAO ref orderDAO,1
OrderServiceImpl private OrderDAO orderDAO,applicationContext hibernate xml property name orderDAO ref orderDAO,1
ReportServiceImpl private transient OrderDAO orderDAO,applicationContext guiControllers xml property name orderDAO ref orderDAO,1
SecurityServiceImpl private SecRolegroupDAO secRolegroupDAO,applicationContext hibernate xml property name secRolegroupDAO ref secRolegroupDAO,1
CommonServiceImpl private SecRolegroupDAO secRolegroupDAO,applicationContext hibernate xml property name secRolegroupDAO ref secRolegroupDAO,1
UserServiceImpl private SecRolegroupDAO secRolegroupDAO,applicationContext hibernate xml property name secRolegroupDAO ref secRolegroupDAO,1
BrancheServiceImpl private BrancheDAO brancheDAO,applicationContext hibernate xml property name brancheDAO ref brancheDAO,1
ReportServiceImpl private transient BrancheDAO brancheDAO,applicationContext guiControllers xml property name brancheDAO ref brancheDAO,1
CommonServiceImpl private BrancheDAO brancheDAO,applicationContext hibernate xml property name brancheDAO ref brancheDAO,1
Customer private Office office,Customer hbm xml many to one name office class de forsthaus backend model Office,1
SecurityServiceImpl private SecUserroleDAO secUserroleDAO,applicationContext hibernate xml property name secUserroleDAO ref secUserroleDAO,1
CommonServiceImpl private SecUserroleDAO secUserroleDAO,applicationContext hibernate xml property name secUserroleDAO ref secUserroleDAO,1
UserServiceImpl private SecUserroleDAO secUserroleDAO,applicationContext hibernate xml property name secUserroleDAO ref secUserroleDAO,1
OrderServiceImpl private OrderpositionDAO orderpositionDAO,applicationContext hibernate xml property name orderpositionDAO ref orderpositionDAO,1
CommonServiceImpl private OrderpositionDAO orderpositionDAO,applicationContext hibernate xml property name orderpositionDAO ref orderpositionDAO,1
ReportServiceImpl private transient OrderpositionDAO orderpositionDAO,applicationContext guiControllers xml property name orderpositionDAO ref orderpositionDAO,1
CommonServiceImpl private SecRightDAO secRightDAO,applicationContext hibernate xml property name secRightDAO ref secRightDAO,1
UserServiceImpl private SecRightDAO secRightDAO,applicationContext hibernate xml property name secRightDAO ref secRightDAO,1
SecurityServiceImpl private SecRightDAO secRightDAO,applicationContext hibernate xml property name secRightDAO ref secRightDAO,1
OrderServiceImpl private ArticleDAO articleDAO,applicationContext hibernate xml property name articleDAO ref articleDAO,1
ArticleServiceImpl private ArticleDAO articleDAO,applicationContext hibernate xml property name articleDAO ref articleDAO,1
CommonServiceImpl private ArticleDAO articleDAO,applicationContext hibernate xml property name articleDAO ref articleDAO,1
CountryCodeServiceImpl private CountryCodeDAO countryCodeDAO,applicationContext hibernate xml property name countryCodeDAO ref countryCodeDAO,1
LoginLoggingServiceImpl private CountryCodeDAO countryCodeDAO,applicationContext hibernate xml property name countryCodeDAO ref countryCodeDAO,1
CommonServiceImpl private CountryCodeDAO countryCodeDAO,applicationContext hibernate xml property name countryCodeDAO ref countryCodeDAO,1
UserServiceImpl private SecGrouprightDAO secGrouprightDAO,applicationContext hibernate xml property name secGrouprightDAO ref secGrouprightDAO,1
CommonServiceImpl private SecGrouprightDAO secGrouprightDAO,applicationContext hibernate xml property name secGrouprightDAO ref secGrouprightDAO,1
SecurityServiceImpl private SecGrouprightDAO secGrouprightDAO,applicationContext hibernate xml property name secGrouprightDAO ref secGrouprightDAO,1
BasisDAO private HibernateOperations hibernateTemplate,applicationContext hibernate xml bean id basisDAO abstract true p hibernateTemplate ref hibernateTemplate class de forsthaus backend dao impl BasisDAO,1
NonWebRequestDBAction private HibernateOperations hibernateTemplate,applicationContext hibernate xml bean id nonWebRequestDBAction p hibernateTemplate ref hibernateTemplate,1
ApplicationNewsServiceImpl private ApplicationNewsDAO applicationNewsDAO,applicationContext hibernate xml property name applicationNewsDAO ref applicationNewsDAO,1
CommonServiceImpl private ApplicationNewsDAO applicationNewsDAO,applicationContext hibernate xml property name applicationNewsDAO ref applicationNewsDAO,1
CustomerChartCtrl private transient ChartService chartService,applicationContext guiControllers xml property name chartService ref chartService,1
CustomerDialogCtrl private transient ChartService chartService,applicationContext guiControllers xml property name chartService ref chartService,1
SecRole private Set SecUserrole secUserroles new HashSet SecUserrole 0,SecRole hbm xml set name secUserroles inverse true,1
SecRole private Set SecUserrole secUserroles new HashSet SecUserrole 0,SecRight hbm xml rg secRole secUserroles AS ur,1
SecUser private Set SecUserrole secUserroles new HashSet SecUserrole 0,SecUser hbm xml set name secUserroles inverse true,1
HibernateStatisticsDetailCtrl private transient GuiHibernateStatisticsService guiHibernateStatisticsService,applicationContext guiControllers xml property name guiHibernateStatisticsService ref guiHibernateStatisticsService,1
HibernateStatisticsCtrl private GuiHibernateStatisticsService guiHibernateStatisticsService,applicationContext guiControllers xml property name guiHibernateStatisticsService ref guiHibernateStatisticsService,1
Ip2CountryServiceImpl private Ip2CountryDAO ip2CountryDAO,applicationContext hibernate xml property name ip2CountryDAO ref ip2CountryDAO,1
LoginLoggingServiceImpl private Ip2CountryDAO ip2CountryDAO,applicationContext hibernate xml property name ip2CountryDAO ref ip2CountryDAO,1
SecGroupright private SecGroup secGroup,SecGroupright hbm xml many to one name secGroup class de forsthaus backend model SecGroup,1
SecGroupright private SecGroup secGroup,SecRight hbm xml JOIN gr secGroup secRolegroups AS rg,1
SecRolegroup private SecGroup secGroup,SecRolegroup hbm xml many to one name secGroup class de forsthaus backend model SecGroup,1
MyCalendarEventServiceImpl private MyCalendarEventDAO calendarEventDAO,applicationContext hibernate xml property name calendarEventDAO ref calendarEventDAO,1
CommonServiceImpl private MyCalendarEventDAO calendarEventDAO,applicationContext hibernate xml property name calendarEventDAO ref calendarEventDAO,1
SecGroup private Set SecGroupright secGrouprights new HashSet SecGroupright 0,SecGroup hbm xml set name secGrouprights inverse true,1
SecRight private Set SecGroupright secGrouprights new HashSet SecGroupright 0,SecRight hbm xml set name secGrouprights inverse true,1
SecRight private Set SecGroupright secGrouprights new HashSet SecGroupright 0,SecRight hbm xml r secGrouprights AS gr,1
SecGroup private Set SecRolegroup secRolegroups new HashSet SecRolegroup 0,SecRight hbm xml JOIN gr secGroup secRolegroups AS rg,1
SecGroup private Set SecRolegroup secRolegroups new HashSet SecRolegroup 0,SecGroup hbm xml set name secRolegroups inverse true,1
SecRole private Set SecRolegroup secRolegroups new HashSet SecRolegroup 0,SecRole hbm xml set name secRolegroups inverse true,1
GuestBookListCtrl private transient GuestBookService guestBookService,applicationContext guiControllers xml property name guestBookService ref guestBookService,1
GuestBookDialogCtrl private transient GuestBookService guestBookService,applicationContext guiControllers xml property name guestBookService ref guestBookService,1
GuiLoginLoggingServiceImpl private transient Ip2CountryService ip2CountryService,applicationContext guiServices xml property name ip2CountryService ref ip2CountryService,1
GuiLoginLoggingPolicServiceImpl private transient Ip2CountryService ip2CountryService,applicationContext guiServices xml property name ip2CountryService ref ip2CountryService,1
GuiLoginLoggingServiceImpl private transient CountryCodeService countryCodeService,applicationContext guiServices xml property name countryCodeService ref countryCodeService,1
GuiLoginLoggingPolicServiceImpl private transient CountryCodeService countryCodeService,applicationContext guiServices xml property name countryCodeService ref countryCodeService,1
SecUserrole private SecRole secRole,SecUserrole hbm xml many to one name secRole class de forsthaus backend model SecRole,1
SecRolegroup private SecRole secRole,SecRight hbm xml rg secRole secUserroles AS ur,1
SecRolegroup private SecRole secRole,SecRolegroup hbm xml many to one name secRole class de forsthaus backend model SecRole,1
YoutubeLinkServiceImpl private YoutubeLinkDAO youtubeLinkDAO,applicationContext hibernate xml property name youtubeLinkDAO ref youtubeLinkDAO,1
CommonServiceImpl private YoutubeLinkDAO youtubeLinkDAO,applicationContext hibernate xml property name youtubeLinkDAO ref youtubeLinkDAO,1
MyCalendarEvent private SecUser secUser,MyCalendarEvent hbm xml many to one name secUser class de forsthaus backend model SecUser,1
SecUserrole private SecUser secUser,SecUserrole hbm xml many to one name secUser class de forsthaus backend model SecUser,1
SecUserrole private SecUser secUser,SecRight hbm xml JOIN ur secUser AS u,1
OrderListCtrl private PagedListWrapper Orderposition plwOrderpositions,applicationContext guiControllers xml property name plwOrderpositions ref pagedListWrapper,1
OrderDialogCtrl private transient PagedListWrapper Orderposition plwOrderpositions,applicationContext guiControllers xml property name plwOrderpositions ref pagedListWrapper,1
OrderPositionDialogCtrl private transient PagedListWrapper Orderposition plwOrderpositions,applicationContext guiControllers xml property name plwOrderpositions ref pagedListWrapper,1
GuestBookServiceImpl private GuestBookDAO guestBookDAO,applicationContext hibernate xml property name guestBookDAO ref guestBookDAO,1
CommonServiceImpl private GuestBookDAO guestBookDAO,applicationContext hibernate xml property name guestBookDAO ref guestBookDAO,1
Customer private Branche branche,Customer hbm xml many to one name branche class de forsthaus backend model Branche,1
IpToCountryServiceImpl private IpToCountryDAO ipToCountryDAO,applicationContext hibernate xml property name ipToCountryDAO ref ipToCountryDAO,1
CommonServiceImpl private IpToCountryDAO ipToCountryDAO,applicationContext hibernate xml property name ipToCountryDAO ref ipToCountryDAO,1
LoginLoggingServiceImpl private SecLoginlogDAO secLoginlogDAO,applicationContext hibernate xml property name secLoginlogDAO ref secLoginlogDAO,1
CommonServiceImpl private SecLoginlogDAO secLoginlogDAO,applicationContext hibernate xml property name secLoginlogDAO ref secLoginlogDAO,1
HibernateStatisticsServiceImpl private HibernateStatisticsDao hibernateStatisticsDao,applicationContext hibernate xml property name hibernateStatisticsDao ref hibernateStatisticsDao,1
CommonServiceImpl private HibernateStatisticsDao hibernateStatisticsDao,applicationContext hibernate xml property name hibernateStatisticsDao ref hibernateStatisticsDao,1
SecGrouprightCtrl private transient PagedListWrapper SecRight plwSecRights,applicationContext guiControllers xml property name plwSecRights ref pagedListWrapper,1
AddGrouprightDialogCtrl private transient PagedListWrapper SecRight plwSecRights,applicationContext guiControllers xml property name plwSecRights ref pagedListWrapper,1
SecLoginlogListCtrl private transient GuiLoginLoggingService guiLoginLoggingService,applicationContext guiControllers xml property name guiLoginLoggingService ref guiLoginLoggingService,1
SecUserroleCtrl private transient PagedListWrapper SecRole plwSecRoles,applicationContext guiControllers xml property name plwSecRoles ref pagedListWrapper,1
SecRolegroupCtrl private transient PagedListWrapper SecRole plwSecRoles,applicationContext guiControllers xml property name plwSecRoles ref pagedListWrapper,1
Branche private Set Customer customers new HashSet Customer 0,Branche hbm xml set name customers inverse true,1
Office private Set Customer customers new HashSet Customer 0,Office hbm xml set name customers inverse true key column name kun fil id,1
HibernateEntityStatistics private int optimisticFailureCount,HibernateEntityStatistics hbm xml property name optimisticFailureCount column optimisticfailurecount,1
HibernateStatistics private int optimisticFailureCount,HibernateStatistics hbm xml property name optimisticFailureCount column optimisticfailurecount,1
SecurityServiceImpl private SecTypDAO secTypDAO,applicationContext hibernate xml property name secTypDAO ref secTypDAO,1
SecRolegroupCtrl private transient PagedListWrapper SecGroup plwSecGroups,applicationContext guiControllers xml property name plwSecGroups ref pagedListWrapper,1
SecGrouprightCtrl private transient PagedListWrapper SecGroup plwSecGroups,applicationContext guiControllers xml property name plwSecGroups ref pagedListWrapper,1
Article private Set Orderposition orderpositions new HashSet Orderposition 0,Article hbm xml set name orderpositions inverse true,1
Order private Set Orderposition orderpositions new HashSet Orderposition 0,Order hbm xml set name orderpositions fetch select inverse true,1
OrderListCtrl private PagedListWrapper Customer plwCustomers,applicationContext guiControllers xml property name plwCustomers ref pagedListWrapper,1
OrderDialogCtrl private transient PagedListWrapper Customer plwCustomers,applicationContext guiControllers xml property name plwCustomers ref pagedListWrapper,1
SecRight private String rigName,SecRight hbm xml property name rigName type string,1
SecRole private String rolLongdescription,SecRole hbm xml property name rolLongdescription type string,1
SecUser private boolean usrCredentialsnonexpired true,SecUser hbm xml property name usrCredentialsnonexpired type boolean,1
SecUser private boolean usrAccountnonlocked true,SecUser hbm xml property name usrAccountnonlocked type boolean,1
SecUser private String usrFirstname,SecUser hbm xml property name usrFirstname type string,1
Customer private String kunName1,Customer hbm xml property name kunName1 type string,1
Customer private String kunName2,Customer hbm xml property name kunName2 type string,1
Order private String aufBezeichnung,Order hbm xml property name aufBezeichnung type string,1
SecUser private String usrEmail,SecUser hbm xml property name usrEmail type string,1
Article private String artNr,Article hbm xml property name artNr type string,1
SecUser private boolean usrAccountnonexpired true,SecUser hbm xml property name usrAccountnonexpired type boolean,1
Orderposition private BigDecimal aupMenge,Orderposition hbm xml property name aupMenge type big decimal,1
SecUser private boolean usrEnabled true,SecUser hbm xml property name usrEnabled type boolean,1
SecUser private String usrLastname,SecUser hbm xml property name usrLastname type string,1
SecLoginlog private String browserType,SecLoginlog hbm xml property name browserType type string,1
SecRight private Integer rigType,SecRight hbm xml property name rigType type java lang Integer,1
SecGroup private String grpLongdescription,SecGroup hbm xml property name grpLongdescription type string,1
SecUser private String usrPassword,SecUser hbm xml property name usrPassword type string,1
SecUser private String usrToken,SecUser hbm xml property name usrToken type string,1
Article private String artKurzbezeichnung,Article hbm xml property name artKurzbezeichnung type string,1
SecGroup private String grpShortdescription,SecGroup hbm xml property name grpShortdescription type string,1
Customer private Boolean kunMahnsperre Boolean FALSE,Customer hbm xml property name kunMahnsperre type java lang Boolean,1
Customer private String kunOrt,Customer hbm xml property name kunOrt type string,1
Order private String aufNr,Order hbm xml property name aufNr type string,1
Customer private String kunMatchcode,Customer hbm xml property name kunMatchcode type string,1
SecRole private String rolShortdescription,SecRole hbm xml property name rolShortdescription type string,1
HibernateStatistics private Date finishTime,HibernateStatistics hbm xml property name finishTime column finishtime type timestamp,1
Orderposition private BigDecimal aupEinzelwert,Orderposition hbm xml property name aupEinzelwert type big decimal,1
SecUser private String usrLoginname,SecUser hbm xml property name usrLoginname type string,1
Customer private String kunNr,Customer hbm xml property name kunNr type string,1
Orderposition private BigDecimal aupGesamtwert,Orderposition hbm xml property name aupGesamtwert type big decimal,1
Article private long id Long MIN VALUE 1,applicationContext guiControllers xml bean id hibernateStatisticsDetailCtrl class de forsthaus webui debug HibernateStatisticsDetailCtrl scope prototype,0
SecLoginlog private long id Long MIN VALUE 1,mainmenu xml menu id menu Category Administration rightName menuCat Administration,0
YoutubeLink private long id Long MIN VALUE 1,pom xml id JBoss id,0
SecRight private long id Long MIN VALUE 1,Office hbm xml class assigned id,0
MyCalendarEvent private long id Long MIN VALUE 1,workspace xml window info anchor bottom id Terminal,0
MyActionListenerImpl private final Object instance,springSecurityContext xml xmlns beans http www springframework org schema beans xmlns xsi http www w3 org 2001 XMLSchema instance,0
SecRole private long id Long MIN VALUE 1,Ip4Country hbm xml column name i4co id,0
GuestBook private long id Long MIN VALUE 1,HibernateEntityStatistics hbm xml id name id type long column id,0
IpToCountry private long id Long MIN VALUE 1,applicationContext guiControllers xml bean id bBruhnsTestBean class de forsthaus bbruhns BBruhnsTestBean,0
DefaultTreecell private String zulNavigation,mainmenu xml menuItem id menu Item Roles zulNavigation WEB INF pages sec role secRoleList zul,0
YoutubeLink private long id Long MIN VALUE 1,Customer hbm xml column name kun bra id,0
LoginStatus private int id,applicationContext hibernate xml bean id secUserroleDAO class de forsthaus backend dao impl SecUserroleDAOImpl parent basisDAO,0
MyCalendarEvent private long id Long MIN VALUE 1,settings xml id jaspersoft id,0
ApplicationNews private int version,ApplicationNews hbm xml xml version 1 0,0
LoginStatus private int id,YoutubeLink hbm xml class assigned id,0
Article private long id Long MIN VALUE 1,applicationContext guiControllers xml bean id branchDetailCtrl class de forsthaus webui branch BranchDetailCtrl parent basisCtrl scope prototype,0
