date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""editColumnText""><it:formatDate date=""${version.lastModifiedDate}""/></td>",32,edit_version.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_version.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<it:formatDate date=""${historyEntry.createDate}""/>",598,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${edituser.lastModifiedDate}""/></p>",86,edit_user.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_user\edit_user.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<it:formatDate date=""${historyEntry.createDate}""/>",379,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${ownedIssue.issue.lastModifiedDate}""/></td>",105,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${watchedIssue.issue.lastModifiedDate}""/></td>",528,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${ edituser.createDate }""/></p>",80,edit_user.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_user\edit_user.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<p class=""form-control-static"" id=""creator""><it:formatDate date=""${issue.createDate}""/>",166,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,Formats the date supplied in the format specified for the,52,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""editColumnText""><it:formatDate date=""${version.createDate}""/></td>",26,edit_version.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_version.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""text-right text-nowrap""><it:formatDate date=""${report.lastModifiedDate}""/></td>",75,list_reports.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_report\list_reports.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<p class=""form-control-static""><it:formatDate date=""${project.lastModifiedDate}""/></p>",63,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<p class=""form-control-static"" id=""creator""><it:formatDate date=""${issue.createDate}""/>",187,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${unassignedIssue.issue.lastModifiedDate}""/></td>",290,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<it:formatDate date=""${createdIssue.issue.lastModifiedDate}""/>",405,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""text-right text-nowrap""><it:formatDate date=""${aScript.lastModifiedDate}""/></td>",68,list_workflow.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_workflow\list_workflow.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""<%= report.getLastModifiedDate() %>""/></p>",59,edit_report.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_report\edit_report.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""text-right text-nowrap""><it:formatDate date=""${issuePTO.issue.lastModifiedDate}""/></td>",117,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${attachment.lastModifiedDate}""/></td>",68,list_attachments.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_attachment\list_attachments.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<em><it:formatDate date=""${attachment.lastModifiedDate}""/>",294,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<it:formatDate date=""${project.createDate}""/>",52,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""<%= report.getCreateDate() %>""/></p>",53,edit_report.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_report\edit_report.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${edituser.lastModifiedDate}""/></p>",50,edit_preferences.jsp,itracker\itracker-web\src\main\webapp\module-preferences\edit_preferences.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<em><it:formatDate date=""${attachment.lastModifiedDate}""/>",485,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""text-right text-nowrap""><it:formatDate date=""${activity.key.createDate}""/></td>",38,view_issue_activity.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue_activity.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<it:formatDate date=""<%= newestIssueDate %>""",102,list_reports.jsp,itracker\itracker-web\src\main\webapp\module-reports\list_reports.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<p class=""form-control-static"" id=""lastmodified""><it:formatDate date=""${issue.lastModifiedDate}""/></p>",171,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${ edituser.createDate }""/></p>",44,edit_preferences.jsp,itracker\itracker-web\src\main\webapp\module-preferences\edit_preferences.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<p class=""form-control-static"" id=""lastmodified""><it:formatDate date=""${issue.lastModifiedDate}""/></p>",192,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td><it:formatDate date=""${component.date}""/></td>",383,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""editColumnText""><it:formatDate date=""${component.lastModifiedDate}""/></td>",32,edit_component.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_component.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""lastAccess""><it:formatDate date=""${aUser.lastAccess}"" format=""short""",111,list_users.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_user\list_users.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${field.lastModifiedDate}""/></p>",37,edit_customfield.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_configuration\edit_customfield.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td class=""text-right""><it:formatDate date=""${ project.lastModifiedDate }""/></td>",80,list_projects.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\list_projects.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<td><it:formatDate date=""${version.date}""/></td>",319,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"date=""${ field.createDate }""/></p>",31,edit_customfield.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_configuration\edit_customfield.jsp
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,the message to display if the date is null or can't be,55,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
date,FormatDateTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDateTag.java,"<it:formatDate date=""${ project.lastUpdatedIssueDate }""",88,list_projects.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_projects.jsp
attachment,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<html:file property=""attachment"" styleClass=""""/>",509,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
attachment,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<field property=""attachment"" depends=""validwhen"">",120,validation-module-projects.xml,itracker\itracker-web\src\main\webapp\WEB-INF\config\validation-module-projects.xml
attachment,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<html:file property=""attachment"" styleClass=""""/>",199,create_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\create_issue.jsp
attachment,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<field property=""attachment"" depends=""validwhen"">",54,validation-module-projects.xml,itracker\itracker-web\src\main\webapp\WEB-INF\config\validation-module-projects.xml
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,Formats the link for use in pagination page - the page to,370,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,"<th><it:formatPaginationLink page=""/list_issues.do"" projectId=""${project.id}"" styleClass=""""",54,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,"<it:formatPaginationLink page=""/list_issues.do"" projectId=""${project.id}"" styleClass=""pull-right""",160,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,"<th><it:formatPaginationLink page=""/list_issues.do"" projectId=""${project.id}"" styleClass=""""",57,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,"<th><it:formatPaginationLink page=""/list_issues.do"" projectId=""${project.id}"" styleClass=""""",62,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,"<th class=""text-right""><it:formatPaginationLink page=""/list_issues.do"" projectId=""${project.id}""",50,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,"<th class=""text-right""><it:formatPaginationLink page=""/list_issues.do"" projectId=""${project.id}""",65,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,"<it:formatPaginationLink page=""/list_issues.do"" projectId=""${project.id}"" styleClass=""pull-left""",150,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,use in the url order - the sort order of the page projectId,371,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
page,FormatPaginationLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatPaginationLinkTag.java,<name>page</name>,382,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.view.issue.alt""",369,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.previous.issue.alt""",42,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.edit.issue.alt""",505,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.unlock.user.alt""",77,list_users.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_user\list_users.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.edit.issue.alt""",192,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.listprojects.locked.show.alt""",26,list_projects.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\list_projects.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.previous.issue.alt""",76,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.view.issue.alt""",313,search_issues_form.jsp,itracker\itracker-web\src\main\webapp\module-searchissues\search_issues_form.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.view.issue.alt""",495,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.edit.issue.alt"" arg0=""${issuePTO.issue.id}""",89,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.export.attachments.alt""",17,list_attachments.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_attachment\list_attachments.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.create.issue.alt""",150,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.lock.user.alt"" arg0=""${aUser.user.login}""",84,list_users.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_user\list_users.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.move.issue.alt""",115,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.previous.issue.alt""",527,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.edit.workflowscript.alt""",58,list_workflow.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_workflow\list_workflow.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.delete.attachment.alt""",57,list_attachments.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_attachment\list_attachments.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.create.issue.alt""",21,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.watch.issue.alt""",173,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.view.issue.alt"" arg0=""${issuePTO.issue.id}""",84,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.edit.issue.alt""",93,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.create.report.alt""",29,list_reports.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_report\list_reports.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.edit.component.alt""",389,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.listprojects.locked.hide.alt""",18,list_projects.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\list_projects.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.watch.issue.alt""",85,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,<name>info</name>,318,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"icon=""download"" info=""itracker.web.image.download.report.alt""",64,list_reports.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_report\list_reports.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.next.issue.alt""",331,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.create.projectscript.alt""",214,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.create.component.alt""",350,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.unlock.user.alt"" arg0=""${edituser.login}""",49,edit_user.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_user\edit_user.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.watch.issue.alt""",71,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.next.issue.alt""",54,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.create.task.alt""",25,list_tasks.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_scheduler\list_tasks.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.view.project.alt"" arg0=""${ project.name }""",67,list_projects.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_projects.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.edit.version.alt""",326,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.view.activity.alt""",342,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
info,FormatIconActionTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIconActionTag.java,"info=""itracker.web.image.watch.issue.alt"" arg0=""${issuePTO.issue.id}""",97,list_issues.jsp,itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp
