user,UserPreferences.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\UserPreferences.java,"<one-to-one name=""user"" class=""User"" constrained=""false""/>",63,UserPreferences.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\UserPreferences.hbm.xml
user,Notification.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Notification.java,"<many-to-one name=""user"" class=""User"">",22,Notification.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Notification.hbm.xml
user,Notification.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Notification.java,and notification.user.id = :userId,267,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
user,Notification.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Notification.java,where notification.user.id = :userId,257,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
user,IssueAttachment.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueAttachment.java,"<many-to-one name=""user"" class=""User"">",28,IssueAttachment.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueAttachment.hbm.xml
user,IssueAttachment.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueAttachment.java,(${attachment.user.firstName}&nbsp;${attachment.user.lastName})</em>,295,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
user,IssueAttachment.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueAttachment.java,(${attachment.user.firstName}&nbsp;${attachment.user.lastName})</em>,486,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
key,AddErrorTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\AddErrorTag.java,resource bundle key to add to the list,20,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
key,AddErrorTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\AddErrorTag.java,<name>key</name>,31,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
key,AddErrorTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\AddErrorTag.java,of the session-scope bean to check for [ERROR_KEY] key - the,19,itracker.tld,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
type,DisplayReportForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\DisplayReportForm.java,"<field property=""type"">",18,validation-module-reports.xml,itracker\itracker-web\src\main\webapp\WEB-INF\config\validation-module-reports.xml
type,DisplayReportForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\DisplayReportForm.java,"<html:hidden property=""type"" value=""project""/>",33,list_reports.jsp,itracker\itracker-web\src\main\webapp\module-reports\list_reports.jsp
type,IssueAttachment.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueAttachment.java,"(${attachment.type}* <fmt:formatNumber pattern=""0.##"" value=""${attachment.size / 1024}""",290,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
type,IssueAttachment.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueAttachment.java,"(${attachment.type}* <fmt:formatNumber pattern=""0.##"" value=""${attachment.size / 1024}""",481,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
type,CustomField.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\CustomField.java,<label>${customField.name} (${customField.type})</label>,170,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
status,Component.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Component.java,"<property name=""status"" index=""componentbeanStatusIdx"">",30,Component.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Component.hbm.xml
status,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<html:hidden property=""status""/>",213,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
status,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<html:select property=""status"" styleClass=""form-control"">",204,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
status,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<field property=""status"" depends=""required*long"">",72,validation-module-projects.xml,itracker\itracker-web\src\main\webapp\WEB-INF\config\validation-module-projects.xml
status,ProjectForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\ProjectForm.java,"<html:select property=""status"" styleClass=""form-control"">",32,edit_project.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
status,User.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\User.java,"<div class=""pull-right label label-${edituser.status ==1 ? 'success':'danger'}"">${ statusName }</div>",32,edit_preferences.jsp,itracker\itracker-web\src\main\webapp\module-preferences\edit_preferences.jsp
status,User.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\User.java,"<c:when test=""${ edituser.status != 1 }"">",45,edit_user.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_user\edit_user.jsp
status,User.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\User.java,"<div class=""label label-${edituser.status ==1 ? 'success':'danger'}"">${ userStatus }</div>",42,edit_user.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_user\edit_user.jsp
status,User.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\User.java,"<property name=""status"" index=""userbeanStatusIdx"">",36,User.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\User.hbm.xml
status,User.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\User.java,where user.status = 1 ]]>,93,User.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\User.hbm.xml
status,User.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\User.java,where user.status = :userStatus ]]>,107,User.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\User.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.status <= :maxStatus ]]>,136,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status <= :maxStatus ]]>,144,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status < :maxExclusiveStatus]]>,268,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"<c:when test=""${currUser.superUser || (hasFullEdit && (issue.status >= 300) && (issue.status < 500))}"">",225,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.status = :issueStatus ]]>,124,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status < :maxExclusiveStatus ]]>,197,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status < :maxExclusiveStatus ]]>,190,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status >= :minStatus ]]>,204,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status >= :minStatus ]]>,211,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.status < :maxExclusiveStatus ]]>,130,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status <= :maxStatus ]]>,234,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status < :maxExclusiveStatus ]]>,218,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status < :maxExclusiveStatus ]]>,227,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status < :maxExclusiveStatus ]]>,250,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status < :maxExclusiveStatus ]]>,258,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.status < :maxExclusiveStatus ]]>,241,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"<property name=""status"" index=""issuebeanStatusIdx"">",24,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Project.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Project.java,"<property name=""status"" index=""projectbeanStatusIdx"">",23,Project.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Project.hbm.xml
status,Project.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Project.java,where project.status in (1* 2),225,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Project.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Project.java,where project.status in (1* 2),248,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Project.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Project.java,where project.status in (1* 2),266,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Project.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Project.java,where project.status = :projectStatus ]]>,103,Project.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Project.hbm.xml
status,Project.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Project.java,where project.status in (1* 2) ]]>,109,Project.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Project.hbm.xml
status,Project.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Project.java,where project.status in (1* 2),143,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Version.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Version.java,"<property name=""status"">",36,Version.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Version.hbm.xml
status,IssueHistory.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueHistory.java,"<property name=""status"">",28,IssueHistory.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueHistory.hbm.xml
project,ProjectScript.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\ProjectScript.java,"<many-to-one name=""project"" class=""Project"">",16,ProjectScript.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\ProjectScript.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"paramValue=""${issue.project.id}""",50,move_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\move_issue.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,<td>${createdIssue.issue.project.name}</td>,389,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,${issue.project.name},180,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,<td>${unassignedIssue.issue.project.name}</td>,198,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"value=""${unassignedIssue.issue.project.id}""/>",256,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,<strong>${issue.project.name}</strong></p>,56,move_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\move_issue.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"value=""${unassignedIssue.issue.project.id}""/>",213,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,${issue.project.name},159,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"<td><c:out value=""${ownedIssue.issue.project.name}""/></td>",98,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,<td>${watchedIssue.issue.project.name}</td>,512,portalhome.jsp,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where project.status in (1* 2),225,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where project.status in (1* 2),248,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where project.status in (1* 2),266,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.project.id = :projectId ]]>,183,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.project.id = :projectId ]]>,172,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.project.id = :projectId,210,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"<many-to-one name=""project"" class=""Project"">",32,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.project.id = :projectId,203,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,inner join issue.project as project,224,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,inner join issue.project as project,247,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,inner join issue.project as project,264,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.project.id = (select project.id from Issue where id = :issueId),152,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,and issue.project.id = (select project.id from Issue where id = :issueId),159,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.project.id = :projectId ]]>,302,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,inner join issue.project as project,142,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where project.status in (1* 2),143,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.project.id = :projectId,196,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,where issue.project.id = :projectId,189,Issue.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Permission.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Permission.java,"<many-to-one not-null=""true"" name=""project"" class=""Project"" lazy=""false"">",24,Permission.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Permission.hbm.xml
project,Permission.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Permission.java,where permission.project.id = :projectId,55,Permission.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Permission.hbm.xml
project,Version.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Version.java,"<many-to-one name=""project"" class=""Project"">",16,Version.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Version.hbm.xml
project,Component.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Component.java,"<many-to-one name=""project"" class=""Project"">",16,Component.hbm.xml,itracker\itracker-persistence\src\main\resources\org\itracker\model\Component.hbm.xml
resolution,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"<p class=""form-control-static"">${issue.resolution == null ? '' : issue.resolution }</p>",243,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
resolution,Issue.java,itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Issue.java,"projectOptions=""${project.options}"">${issue.resolution}</it:formatResolution></p>",186,view_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
resolution,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<html:text size=""20"" property=""resolution"" styleClass=""form-control""/>",238,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
resolution,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<html:select property=""resolution"" styleClass=""form-control"">",226,search_issues_form.jsp,itracker\itracker-web\src\main\webapp\module-searchissues\search_issues_form.jsp
resolution,IssueForm.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\IssueForm.java,"<html:select property=""resolution"" styleClass=""form-control"">",228,edit_issue.jsp,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
action,FormatLinkTag.java,itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatLinkTag.java,"<it:link action=""editlanguageform"" targetAction=""update"" paramName=""locale"" styleClass=""btn btn-sm btn-link""",68,list_languages.jsp,itracker\itracker-web\src\main\webapp\module-admin\admin_language\list_languages.jsp
