E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\model\security\package.html,This package contains the security related model objects
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\service\impl\package.html,This package contains the service tier implementations
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\main\java\org\jrecruiter\service\package.html,This package contains the service tier interfaces and its implementations
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\main\resources\META-INF\persistence.xml,org hibernate ejb HibernatePersistence http java sun com xml ns persistence www w XMLSchema instance xsd base RESOURCE LOCAL naming strategy jrecruiter ImprovedPluralizedNamingStrategy
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\main\resources\org\jrecruiter\server\spring\applicationContext-jpa.xml,database hibernate dialect true false org cache EhCacheProvider show sql search store FSDirectoryProvider jrecruiter home http www springframework schema beans w XMLSchema instance jee spring xsd dataSource apache commons dbcp BasicDataSource close driverClassName url username password maxActive maxIdle maxWait poolPreparedStatements defaultAutoCommit hibernateJpaVendorAdapter orm jpa vendor HibernateJpaVendorAdapter showSql generateDdl entityManagerFactory LocalContainerEntityManagerFactoryBean jpaVendorAdapter persistenceUnitName base jpaProperties query substitutions use second level provider class format default directory indexBase transactionManager JpaTransactionManager seedDataEventListener ContextRefreshedEventListener
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\main\resources\org\jrecruiter\server\spring\applicationContext-resources.xml,classpath org jrecruiter server jdbc properties file home http www springframework schema beans w XMLSchema instance jee spring xsd propertyConfigurer factory config PropertyPlaceholderConfigurer locations
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\main\resources\org\jrecruiter\server\spring\applicationContext-server.xml,classpath org jrecruiter server messages freemarker http www springframework schema beans w XMLSchema instance aop tx context flex spring xsd dao jpa service impl messageSource support ReloadableResourceBundleMessageSource basenames defaultEncoding utf cacheSeconds annotation PersistenceExceptionTranslationPostProcessor mailMessage mail SimpleMailMessage apiKeysHolder common ApiKeysHolder googleMapsKey key google maps reCaptchaKey recaptcha public twitterUsername twitter username twitterPassword password bitlyUsername bitly bitlyPassword serverSettings model ServerSettings serverAddress address freemarkerConfiguration ui FreeMarkerConfigurationFactoryBean templateLoaderPath reCaptcha net tanesha ReCaptchaImpl privateKey private publicKey recaptchaServer api includeNoscript false scheduledTask scheduling timer ScheduledTimerTask delay period timerTask updateJobCountPerDays MethodInvokingTimerTaskFactoryBean targetObject jobService targetMethod timerFactory TimerFactoryBean scheduledTimerTasks stringDigester jasypt digest StandardStringDigester algorithm SHA iterations saltSizeBytes passwordEncoder security PasswordEncoder
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\test\resources\applicationContextV1_jdbc.xml,http www springframework org schema beans w XMLSchema instance aop tx context spring xsd jrecruiter dao jpa service impl migration dataSourceV apache commons dbcp BasicDataSource close driverClassName postgresql Driver url jdbc username password maxActive maxIdle maxWait defaultAutoCommit false transactionManagerV datasource DataSourceTransactionManager dataSource
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\test\resources\logback.xml,d p F L m n CONSOLE ch qos logback core ConsoleAppender classic PatternLayout org springframework security INFO web apache struts commons validator WARN hibernate cache type SQL tool hbmddl net jawr com opensymphony module sitemesh jrecruiter
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-server\src\test\resources\org\jrecruiter\server\spring\test-applicationContext-mail.xml,http www springframework org schema beans w XMLSchema instance jee spring xsd mailSender jrecruiter mock MockJavaMailSender
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\pom.xml,org jrecruiter web war http www jRecruiter is a Java EE based job posting solution It implemented in and uses Struts Spring Hibernate install apache maven plugins compiler plugin eclipse springframework ide core springnature springbuilder true idea false jdbc properties hibernate cfg xml sql map config WEB INF classes META mortbay jetty src main webapp jsp surefire migration java zeroturnaround javarebel generate rebel process resources codehaus mojo emma SNAPSHOT buildnumber beta validate create javasvn test server tuckey urlrewritefilter integration skip cargo wait container url installDir project build directory host port start pre stop post tomcatx env CATALINA HOME archive dist tomcat v bin zip localhost POM w XMLSchema instance xsd
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\changes\changes.xml,jRecruiter Gunnar Hillert Almost No more Struts XML configuration files Uses the Convention plugin for annotation based Many Spring Beans dependencies are now configured using annotations Sophisticated data grid support jMesa Google Maps integration web Javascript Pdf Image and Flex Flash Hibernate Search RSS feed latest jobs Social bookmarks on job posting list Application is Using jasypt password digesting Administrative pages SSL encrypted Improved charting jFreeCharts CAPTCHA registration page Implemented email account verification Now postings updates send to Twitter http twitter com ajug PDF Export of Job Posting Details Switched from username logins an system usernames still supported backend e g administrative Some performance improvements CSS JavaScript merged minified GZipped JAWR services providing Indeed Still need do actual but there jQuery most needs Maven project consists multiple modules server flex IN Added partial German Extra bonus a simple Adobe front end BlazeDS Displaytag lists retrieve paginated or sorted For this new class JobsForDisplaytagSorting implements org displaytag pagination PaginatedList interface Fixed Unicopde UTF issue filer CharsetFilter in order provide expected encoding A field settings screen was missing maven apache changes www w XMLSchema instance xsd gunnar at hillert dot New Major Feature Release add update Minor fixes features fix
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\admin\package.html,Struts actions for the jRecruiter admin area
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\package.html,Struts actions that are publicly accessible
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\actions\registration\package.html,Struts actions for the user registration process
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\java\org\jrecruiter\web\package.html,This package serves as basis for all web tier related classes and sub packages includes actions forms etc
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\resources\ehcache.xml,http www w org XMLSchema instance ehcache sf net xsd java io tmpdir false true
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\resources\logback.xml,true jrecruiter home logs log d p t X sessionId username logger m requestUrl n i KB security no reply errors org jRecruiter Error Log localhost ERROR LOGFILE ch qos logback core rolling RollingFileAppender classic PatternLayout FixedWindowRollingPolicy SizeBasedTriggeringPolicy SECURITY CONSOLE ConsoleAppender SMTP net SMTPAppender filter ThresholdFilter springframework WARN web apache struts commons validator hibernate cache type INFO SQL tool hbmddl jawr com opensymphony module sitemesh xwork ognl OgnlValueStack util TextProviderHelper DEBUG spring SecurityEventListener
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\resources\spring\applicationContext-mail.xml,http www springframework org schema beans w XMLSchema instance jee spring xsd mailSender mail javamail JavaMailSenderImpl host
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\resources\spring\applicationContext-security.xml,http www springframework org schema beans w XMLSchema instance aop tx security spring xsd enabled true accessDecisionManager admin show users html ADMIN https delete user add edit settings search index setup demo logging MANAGER login IS AUTHENTICATED ANONYMOUSLY fx contact any status error logout jobs false userService passwordEncoder roleVoter vote RoleVoter rolePrefix AffirmativeBased decisionVoters authenticatedVoter AuthenticatedVoter securityEventListener jrecruiter SecurityEventListener
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\resources\spring\applicationContext.xml,classpath messages struts http www springframework org schema beans w XMLSchema instance aop tx context flex spring xsd ajaxService jrecruiter web ajax DwrAction messageSource support ReloadableResourceBundleMessageSource basenames defaultEncoding utf cacheSeconds server applicationContext jpa xml resources
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\resources\spring\spring-servlet.xml,MM dd yyyy messagebroker messageBroker http www springframework org schema beans w XMLSchema instance aop tx context flex spring xsd jrecruiter web viewNameTranslator servlet view DefaultRequestToViewNameTranslator freemarkerConfig freemarker FreeMarkerConfigurer templateLoaderPath WEB INF views freemarkerSettings datetime format number freemarkerVariables xml escape fmXmlEscape template utility XmlEscape beanNameViewResolver BeanNameViewResolver order freeMarkerViewResolver FreeMarkerViewResolver exposeSpringMacroHelpers true requestContextAttribute rc prefix suffix ftl mvc annotation AnnotationMethodHandlerAdapter handler SimpleUrlHandlerMapping mappings DefaultAnnotationHandlerMapping BeanNameUrlHandlerMapping indeedView XmlView jobDetailPdfView JobDetailPdfView messageBrokerConfigProcessor CustomMessageBrokerConfigProcessor flexService service impl FlexServiceImpl
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\resources\struts.xml,AUTOMATIC true org jrecruiter web dojo struts input back cancel execute delete edit list WEB INF jsp error backTo rssFeed rss default xml convention result path action packages actions parent package objectFactory spring extension html custom in resources messages multipart maxSize devMode configuration reload ui templateSuffix java theme simple defaultStack store operationMode exception logEnabled logCategory alias modelDriven params excludeParams servletConfig prepare chain fileUpload checkbox staticParams conversionError validation excludeMethods workflow globalException redirect location parse basic jobs JobsRssAction success feedName feedType chart jfreechart customChart CustomChartResult viewJobChart admin ShowStatisticsAction chartJobsHits width height viewJobCountChart chartJobCount
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\resources\validators.xml,required com opensymphony xwork validator validators RequiredFieldValidator requiredstring RequiredStringValidator int IntRangeFieldValidator date DateRangeFieldValidator expression ExpressionValidator fieldexpression FieldExpressionValidator email EmailValidator url URLValidator visitor VisitorFieldValidator conversion ConversionErrorFieldValidator stringlength StringLengthFieldValidator
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\decorators.xml,show jobs ajax admin logging log file table users logger contact html dwr fx WEB INF jsp decorators default
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\dwr.xml,spring ajaxService beanName getJob bean org jrecruiter model Job
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\flex\messaging-config.xml,message service flex messaging services MessageService actionscript adapters ActionScriptAdapter true my polling amf
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\flex\proxy-config.xml,true proxy service flex messaging services HTTPProxyService http HTTPProxyAdapter soap SOAPProxyAdapter my amf DefaultHTTP
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\flex\remoting-config.xml,remoting service flex messaging services RemotingService java object adapters JavaAdapter true my amf
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\flex\services-config.xml,false true proxy config xml my amf mx messaging channels AMFChannel http server name port context root flex messagebroker endpoints AMFEndpoint secure SecureAMFChannel https amfsecure SecureAMFEndpoint polling amfpolling
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\add-job.jsp,jsp admin add job title addJobForm includes header contact location mapDiv description submit getText ALL button save cancel marked fields are required http maps google com file api v key apiKeysHolder googleMapsKey text javascript
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\add-user.jsp,email focus changePassword click function if is checked changePasswordDiv fadeIn slow passwordStrengthBarContainer width password else fadeOut jsp add user title addUserForm required class true optional signup label strength passwordStrength insert margin left px border solid black height overflow hidden passwordStrengthBar background color green firstName lastName company phone fax submit getText ALL button save cancel clear both marked fields are includes tips text javascript
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\edit-job.jsp,statisticContainer float right border px solid aaaaaa width em margin background color eeeeee ul list style none padding label display block left jsp admin edit job fieldset legend statistics page visits statistic counter N A last access lastAccess date datePattern title editJobForm id includes header contact location mapDiv description submit getText ALL button save cancel marked fields are required http maps google com file api v key apiKeysHolder googleMapsKey text javascript
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\edit-settings.jsp,jobId jobTitle businessLocation businessName description jobRestrictions updateDate jsp edit settings title info introduction text required label variable job id business location name restrictions update date mailingListEmail field jobposting to javascript this className selected mailFrom mail from mailingListSubject subject submit getText ALL button save cancel clear both marked fields are
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\edit-user.jsp,Do you want to change your password email focus changePassword click function if is checked changePasswordDiv fadeIn slow passwordStrengthBarContainer width else fadeOut show jsp edit user title editUserForm id required class true firstName lastName company optional phone fax display none signup label strength passwordStrength insert margin left px border solid black height overflow hidden passwordStrengthBar background color green submit getText ALL button save cancel clear both marked fields are includes tips text javascript
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\includes\job_contact.jsp,clear left jsp admin add job fieldset contact information required businessEmail ALL field email model optional website note businessPhone phone
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\includes\job_description.jsp,clear left jsp admin add job fieldset details required description ALL field jobDescription model width px optional jobRestrictions label texarea note
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\includes\job_header.jsp,Other required jobTitle jsp ALL job field model businessName industry id industries getText marked fields please select name optional industryOtherDiv display s property value industryOther salary offered By by offeredBy offeredBySet UNDEFINED
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\includes\job_javascript.jsp,jQuery function usesMap bind change event usesMapChange input focus target addClass selected blur removeClass convertAddressButton click getCoordinatesFromAddress industry value val if document getElementById industryOtherDiv style display block else none region regionOtherDiv showCoordinatesButton showJob map latitude longitude zoomLevel text javascript
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\includes\job_location.jsp,clear left jsp admin add job fieldset location required region ALL field model id regions getText marked fields please select name regionOtherDiv display s property value regionOther optional businessAddress address businessCity city businessState state businessZip zip
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\includes\job_mapDiv.jsp,clear left jsp admin add job fieldset geographic information optional usesMap mapDiv text uses map model yesNoList usesMapDiv display block required longitude ALL field latitude zoomLevel submit convertAddressButton button spring message code convert address showCoordinatesButton show coordinates both width px height margin em auto border solid black
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\index.jsp,jRecruiter to the administrative area of In this you can post new jobs change existing job postings and or your registration information jsp admin index header info welcome principal firstName lastName adminMain adminIndexUrl false none edit user editUserUrl show showJobsNotAdminUrl true backTo showJobsForAdminUrl add addJobUrl statistics showStatisticsUrl users userListUrl addUserUrl settings editSettingsUrl editJobUrl logout logoutUrl search searchIndexUrl setup demo setupDemoUrl logging loggingUrl manageJobPostings legend manage label view userTasks task ADMIN jRecruiterAdmin administration reindex
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblist.jsp,function checkDelete if confirm bean message key jsp joblist delete return true else false text javascript editJob jobList null size noAvailableJobs Cancel cancel Delete
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\joblistTable.jsp,jobListTable jobs limit job restore details false jobDetailUrl edit none id attr editJobPostingUrl row Edit this Job ctx images icons crystal png border width jsp show table delete text align center checkbox jobsToDelete rowcount jobTitle title businessName business name region location true updateDate date datePattern org jmesa view editor DateCellEditor
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\logging.jsp,Logging Settings function onInvokeAction id t jQuery jmesa setExportToLimit var parameterString createParameterStringForLimit showAll s property value url if loggingLoggerTable showLoggersUrl else showLogFilesUrl get data Div html Log Files Configured Loggers tAll All tLoggers Add a new Logger Name Level logging ajax logger table none log file text javascript loggingLogFileTableDiv loggingLogFileTable jsp showAllLoggersUrl true showConfiguredLoggersUrl loggingLoggerTableDiv submit margin right auto left top em Update Levels updateLagLevels optional username loggerName newLogger logLevels logLevelName attr bean logLevel newLogLevel New addNewLogger
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\loggingLogFileTable.jsp,Kb loggingLogFileTable logFileInfos logFileInfo File Name fileName Size attr fileSize Last Updated fileLastChanged false downLoadUrl downloadLogFile none s property value ctx images icons crystal viewmag png
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\loggingLoggerTable.jsp,loggingLoggerTable configuredLoggers bean Current Log Level logLevel logLevelName Logger loggerName Change false updatedLoggers attr rowcount logLevels newLogLevel
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-jobs.jsp,modalContainer height px Job Administration Located below are all jobs you have access to You can either select a job for deletion or click on posted in order modify it Confirm Yes No function input checkbox e parent css background color red jQuery document ready deleteButton event preventDefault confirm Are sure that wnat delete jobListForm checked length posting s submit return false onInvokeAction id jmesa setExportToLimit var parameterString createParameterStringForLimit url property value showJobsUrl get data Div html info show ajax none main null size jobListTableDiv margin bottom em jsp admin message noAvailableJobs cancel getText button display padding left buttons close modalClose text javascript
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-statistics.jsp,Job Posting Statistics This screen provides some basic statistical information about your jobs function onInvokeAction id setExportToLimit var parameterString createParameterStringForLimit jQuery get s property value tableUrlAjax ajax true data html info show statistics backTo showStatisticsTable jsp chartJobsHitsAllUrl chart viewJobChart center width px graph Hits submit getText ALL button back cancel text javascript
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\show-users.jsp,modalContainer height px User Administration Located below are all user accounts of the system You can either select a for deletion or click on in order to modify him her function checkDelete userId if confirm s text name jsp userlist delete return true else false onInvokeAction id jQuery jmesa setExportToLimit var parameterString createParameterStringForLimit url property value showUsersUrl get data Div html document ready deleteButton event preventDefault Are you sure that want usersTableDiv input checked length userListForm submit Confirm Yes No info show users ajax none deleteUsersUrl deleteUsers javascript null size margin bottom em admin message not found cancel getText ALL button addNewLogger display padding left buttons close modalClose
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\showStatisticsTable.jsp,tag jobs job restore column id field jobNumber false jobTitle jsp show title statistic counter showStatistics hits lastAccess last access datePattern org jmesa view editor DateCellEditor
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\admin\user-list-table.jsp,userListTable users limit user restore false edit editUserUrl userId attr id editJobPostingUrl job row spring message code jsp admin list table link title ctx images icons crystal png border width userlist delete checkbox userIds rowcount username true firstName lastName registrationDate registerDate date MM dd yy company
E:\nuaa\1st_Year\1_code\LocalGit\jrecruiter\jrecruiter-web\src\main\webapp\WEB-INF\jsp\contact.jsp,http www jrecruiter org jRecruiter is powered by Struts Spring JPA Hibernate Search jFreeChart jQuery Maven ctx images developers gunnar hillert png Gunnar Hillert float right margin left em jsp contact introduction p struts apache x springframework hibernate jfree jquery maven
