label,cosine_sim,Euclidean_dist,pearson,manhattanDisSim,cosine_sim1,Euclidean_dist1,lcsSim,diceSim,editSim,levenSim,jaroSim,jaroWinklerSim
1,0.769800358919501,2.23606797749979,-0.1924500897298752,5,0.0,2.449489742783178,0.30434782608695654,0.6666666666666666,0.17391304347826086,0.35,0.5661646301032491,0.5661646301032491
1,0.6024640760767093,3.1622776601683795,-0.34426518632954817,10,0.0,2.449489742783178,0.2608695652173913,0.6,0.13043478260869568,0.3157894736842105,0.5020531400966184,0.5020531400966184
1,0.8703882797784892,1.7320508075688772,-0.1230914909793327,3,0.0,2.6457513110645907,0.2962962962962963,0.6896551724137931,0.07407407407407407,0.33333333333333337,0.5330687830687831,0.5330687830687831
1,0.8703882797784892,1.7320508075688772,-0.12309149097933267,3,0.0,2.8284271247461903,0.41379310344827586,0.75,0.2068965517241379,0.4137931034482759,0.5761494252873564,0.5761494252873564
1,0.29814239699997197,8.54400374531753,-0.3162277660168379,73,0.0,2.449489742783178,0.2692307692307692,0.5454545454545454,0.1923076923076923,0.3589743589743589,0.5073260073260073,0.5073260073260073
1,0.31622776601683794,8.54400374531753,-0.29814239699997197,73,0.0,2.449489742783178,0.3076923076923077,0.6086956521739131,0.1923076923076923,0.4,0.3864468864468864,0.3864468864468864
1,0.31622776601683794,8.54400374531753,-0.29814239699997197,73,0.0,2.449489742783178,0.3076923076923077,0.6086956521739131,0.1923076923076923,0.4,0.3864468864468864,0.3864468864468864
1,0.6187184335382291,3.1622776601683795,-0.26516504294495524,10,0.0,2.449489742783178,0.37037037037037035,0.8461538461538461,0.18518518518518523,0.4444444444444444,0.5648148148148149,0.5648148148148149
1,0.18090680674665816,5.477225575051661,-0.7999999999999999,30,0.0,1.7320508075688772,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6153846153846154,0.8148148148148149,0.888888888888889
1,0.3143473067309657,4.898979485566356,-0.6533586077765652,24,0.0,2.0,0.26666666666666666,0.5555555555555556,0.19999999999999996,0.33333333333333337,0.4962962962962963,0.4962962962962963
1,0.282842712474619,5.0,-0.6480740698407857,25,0.0,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,1.0
1,0.6187184335382291,3.1622776601683795,-0.26516504294495524,10,0.0,2.449489742783178,0.37037037037037035,0.8461538461538461,0.18518518518518523,0.4444444444444444,0.5648148148148149,0.5648148148148149
1,0.6225430174794672,3.4641016151377544,-0.309344112444873,12,0.0,2.449489742783178,0.19047619047619047,0.6086956521739131,0.19047619047619047,0.23529411764705888,0.47130647130647124,0.47130647130647124
0,0.07905694150420949,5.0990195135927845,-0.9117291264405234,26,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07905694150420949,5.0990195135927845,-0.9117291264405234,26,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07537783614444091,5.291502622129181,-0.9139076937674137,28,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07537783614444091,5.291502622129181,-0.9139076937674137,28,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07537783614444091,5.291502622129181,-0.9139076937674137,28,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07905694150420949,5.0990195135927845,-0.9117291264405234,26,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07537783614444091,5.291502622129181,-0.9139076937674137,28,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07537783614444091,5.291502622129181,-0.9139076937674137,28,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07905694150420949,5.0990195135927845,-0.9117291264405234,26,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07905694150420949,5.0990195135927845,-0.9117291264405234,26,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07537783614444091,5.291502622129181,-0.9139076937674137,28,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07905694150420949,5.0990195135927845,-0.9117291264405234,26,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07905694150420949,5.0990195135927845,-0.9117291264405234,26,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.07537783614444091,5.291502622129181,-0.9139076937674137,28,0.0,1.7320508075688772,0.125,0.4,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.4082482904638631,3.4641016151377544,-0.5773502691896258,12,0.0,2.6457513110645907,0.2962962962962963,0.72,0.2592592592592593,0.38095238095238093,0.637037037037037,0.637037037037037
0,0.0,4.242640687119285,-1.0,18,0.0,3.0,0.2962962962962963,0.7407407407407407,0.07407407407407407,0.30188679245283023,0.5189933523266856,0.5189933523266856
0,0.6963106238227914,2.6457513110645907,-0.3015113445777636,7,0.0,2.6457513110645907,0.3103448275862069,0.7096774193548387,0.1724137931034483,0.36,0.5352616731927077,0.5352616731927077
0,0.6963106238227914,2.6457513110645907,-0.3015113445777635,7,0.0,2.8284271247461903,0.3793103448275862,0.6666666666666666,0.1724137931034483,0.3928571428571429,0.5798212005108557,0.5798212005108557
0,0.5217491947499509,3.7416573867739413,-0.4281744192888377,14,0.0,2.6457513110645907,0.25925925925925924,0.8461538461538461,0.18518518518518523,0.33333333333333337,0.6092592592592593,0.6092592592592593
0,0.30151134457776363,3.3166247903554,-0.6396021490668313,11,0.0,2.0,0.16666666666666666,0.42105263157894735,0.08333333333333337,0.19047619047619047,0.4259259259259259,0.4259259259259259
0,0.6963106238227914,2.6457513110645907,-0.3015113445777635,7,0.0,2.8284271247461903,0.3793103448275862,0.6666666666666666,0.1724137931034483,0.3928571428571429,0.5798212005108557,0.5798212005108557
0,0.6963106238227914,2.6457513110645907,-0.3015113445777636,7,0.0,2.6457513110645907,0.3103448275862069,0.7096774193548387,0.1724137931034483,0.36,0.5352616731927077,0.5352616731927077
0,0.5217491947499509,3.7416573867739413,-0.4281744192888377,14,0.0,2.6457513110645907,0.25925925925925924,0.8461538461538461,0.18518518518518523,0.33333333333333337,0.6092592592592593,0.6092592592592593
0,0.30151134457776363,3.3166247903554,-0.6396021490668313,11,0.0,2.0,0.16666666666666666,0.42105263157894735,0.08333333333333337,0.19047619047619047,0.4259259259259259,0.4259259259259259
0,0.27386127875258304,4.123105625617661,-0.7071067811865476,17,0.0,2.6457513110645907,0.19047619047619047,0.4444444444444444,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.5238095238095238
0,0.27386127875258304,4.123105625617661,-0.7071067811865476,17,0.0,2.6457513110645907,0.19047619047619047,0.4444444444444444,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.5238095238095238
0,0.27386127875258304,4.123105625617661,-0.7071067811865476,17,0.0,2.6457513110645907,0.19047619047619047,0.4444444444444444,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.5238095238095238
0,0.4364357804719848,5.830951894845301,0.0,34,0.0,2.23606797749979,0.3333333333333333,0.6666666666666666,0.1428571428571429,0.38888888888888884,0.5547619047619047,0.5547619047619047
0,0.27386127875258304,4.123105625617661,-0.7071067811865476,17,0.0,2.6457513110645907,0.19047619047619047,0.4444444444444444,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.5238095238095238
0,0.27386127875258304,4.123105625617661,-0.7071067811865476,17,0.0,2.6457513110645907,0.19047619047619047,0.4444444444444444,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.5238095238095238
0,0.27386127875258304,4.123105625617661,-0.7071067811865476,17,0.0,2.6457513110645907,0.19047619047619047,0.4444444444444444,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.5238095238095238
0,0.4364357804719848,5.830951894845301,0.0,34,0.0,2.23606797749979,0.3333333333333333,0.6666666666666666,0.1428571428571429,0.38888888888888884,0.5547619047619047,0.5547619047619047
0,0.6963106238227914,2.6457513110645907,-0.3015113445777635,7,0.0,2.8284271247461903,0.3793103448275862,0.6666666666666666,0.1724137931034483,0.3928571428571429,0.5798212005108557,0.5798212005108557
0,0.6963106238227914,2.6457513110645907,-0.3015113445777636,7,0.0,2.6457513110645907,0.3103448275862069,0.7096774193548387,0.1724137931034483,0.36,0.5352616731927077,0.5352616731927077
0,0.37267799624996495,4.358898943540674,-0.5773502691896257,19,0.0,2.23606797749979,0.19230769230769232,0.5714285714285714,0.1923076923076923,0.2564102564102564,0.3923076923076923,0.3923076923076923
0,0.35355339059327373,4.47213595499958,-0.6123724356957946,20,0.0,2.23606797749979,0.19230769230769232,0.5714285714285714,0.1923076923076923,0.2564102564102564,0.3923076923076923,0.3923076923076923
0,0.3956282840374722,4.58257569495584,-0.5437390678561211,21,0.0,2.23606797749979,0.3076923076923077,0.6956521739130435,0.3076923076923077,0.4,0.5518925518925518,0.5518925518925518
0,0.40555355282690636,4.123105625617661,-0.5256574830378469,17,0.0,2.6457513110645907,0.2962962962962963,0.6923076923076923,0.14814814814814814,0.3137254901960784,0.5205365622032289,0.5205365622032289
0,0.40555355282690636,4.123105625617661,-0.5256574830378469,17,0.0,2.6457513110645907,0.2962962962962963,0.6923076923076923,0.14814814814814814,0.3137254901960784,0.5205365622032289,0.5205365622032289
0,0.37721676807715887,4.69041575982343,-0.5796277938872844,22,0.0,2.23606797749979,0.3333333333333333,0.5454545454545454,0.2857142857142857,0.4,0.5158730158730158,0.5158730158730158
