E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\News.hbm.xml,hispacta bo News news id null native author Employee employee inserted text
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\java\hispacta\tapestry\jwc\CrudPage.html,Error message content Conditional ognl page delegate hasErrors errors Foreach li allErrors error Delegator components value detailForm Form listeners formSubmit Hidden editing syncId synchronizeItem RenderBody canModify btEdit Submit Edit submitTag hispacta tapestry CrudPage DO EDIT submit contrib Choose When item id btInsert Insert SAVE Otherwise btUpdate Update btDelete Delete DELETE return confirm Do you really want to delete this btCreate Create CREATE new btList ListItems LIST List items
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\java\hispacta\tapestry\jwc\DetailLinks.html,content Conditional ognl page canModify ExternalLink detailPageName item id java lang Boolean TRUE Image assets editImg images edit gif message Edit FALSE detailImg detail Detail
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\java\hispacta\tapestry\jwc\ItemLink.html,contrib Choose When ognl item null id ExternalLink itemPage new java lang Object Boolean FALSE Conditional bodyCount RenderBody linkLabel Insert getDisplayLabel page locale Otherwise
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\java\hispacta\tapestry\jwc\LanguageSwitch.html,content DirectLink ognl listeners switchLanguage Image switchLanguageImage switchLanguageAlt
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\java\hispacta\tapestry\jwc\OrderColumn.html,content DirectLink ognl listeners changeOrderColumn orderProperties RenderBody Conditional ascending Image assets asc descending desc
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\java\hispacta\tapestry\jwc\PageNavigation.html,Conditional ognl navigationDisplayed images null gif navigation DirectLink listeners changePageNo first firstDisabled previous previousDisabled Foreach allPageNumbers num selectedPage Insert pageLabel next nextDisabled last lastDisabled all allDisabled
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\applicationContext.xml,HISPACTA Hibernate Spring Acegi security Tapestry example application classpath hispacta dao impl hibernate mapping true false yes Y no N org gjt mm mysql Driver jdbc localhost root net sf dialect MySQLDialect ehcache Provider PROPAGATION REQUIRED readOnly app service page Login j acegi check PersonnelService canModifyEmployees ROLE PERSONNEL ADMIN saveEmployee deleteEmployee thispacta canModifyDivisions saveDivision deleteDivision personnelSecurity personnelServiceTarget HomeService canModifyNews HOME USER IS AUTHOR t saveNews deleteNews homeSecurity homeServiceTarget sessionFactory springframework orm LocalSessionFactoryBean mappingDirectoryLocations hibernateProperties query substitutions connection driver class url username password cp min size max timeout statements idle test period show sql cache provider transactionManager HibernateTransactionManager transactionAttributes transaction interceptor NameMatchTransactionAttributeSource properties save delete find nameMatchTxInterceptor TransactionInterceptor transactionAttributeSource autoTxProxyCreator aop framework autoproxy BeanNameAutoProxyCreator interceptorNames beanNames passwordEncoder util MysqlPasswordEncoder userCache acegisecurity providers EhCacheBasedUserCache minutesToIdle daoAuthenticationProvider DaoAuthenticationProvider authenticationDao employeeDao authenticationManager ProviderManager authenticationProcessingFilter ui webapp AuthenticationProcessingFilter authenticationFailureUrl defaultTargetUrl filterProcessesUrl roleVoter vote RoleVoter userIsSecurityVoter UserIsSecurityVoter accessDecisionManager AffirmativeBased allowIfAllAbstainDecisions decisionVoters divisionDao DivisionDaoImpl EmployeeDaoImpl newsDao NewsDaoImpl PersonnelServiceImpl intercept method MethodSecurityInterceptor objectDefinitionSource personnelService ProxyFactoryBean proxyInterfaces HomeServiceImpl homeService
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\ehcache.xml,java io tmpdir false true hispacta bo Division Employee
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml,hispacta bo Division division nonstrict read write id null native nameCz name nameEn en shortcut
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml,hispacta bo Employee employee read write id null native version firstName first name lastName last birthDate birth date division Division title phone email username login password passwd active NUMERIC lastLogin lastHost host roles role delete true string
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\News.hbm.xml,hispacta bo News news id null native author Employee employee inserted text
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\tapestry\jwc\CrudPage.html,Error message content Conditional ognl page delegate hasErrors errors Foreach li allErrors error Delegator components value detailForm Form listeners formSubmit Hidden editing syncId synchronizeItem RenderBody canModify btEdit Submit Edit submitTag hispacta tapestry CrudPage DO EDIT submit contrib Choose When item id btInsert Insert SAVE Otherwise btUpdate Update btDelete Delete DELETE return confirm Do you really want to delete this btCreate Create CREATE new btList ListItems LIST List items
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\tapestry\jwc\DetailLinks.html,content Conditional ognl page canModify ExternalLink detailPageName item id java lang Boolean TRUE Image assets editImg images edit gif message Edit FALSE detailImg detail Detail
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\tapestry\jwc\ItemLink.html,contrib Choose When ognl item null id ExternalLink itemPage new java lang Object Boolean FALSE Conditional bodyCount RenderBody linkLabel Insert getDisplayLabel page locale Otherwise
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\tapestry\jwc\LanguageSwitch.html,content DirectLink ognl listeners switchLanguage Image switchLanguageImage switchLanguageAlt
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\tapestry\jwc\OrderColumn.html,content DirectLink ognl listeners changeOrderColumn orderProperties RenderBody Conditional ascending Image assets asc descending desc
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\resources\hispacta\tapestry\jwc\PageNavigation.html,Conditional ognl navigationDisplayed images null gif navigation DirectLink listeners changePageNo first firstDisabled previous previousDisabled Foreach allPageNumbers num selectedPage Insert pageLabel next nextDisabled last lastDisabled all allDisabled
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\index.html,HISPACTA Refresh URL app service page Home FFFFFF top images logo gif Click here
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\Division.html,HISPACTA Division Tituln strana Divize Czech Name virtualni instrumentace English of Virtual Instrumentation Shortcut DVI generator Tapestry Application Framework version rc Content Type text html charset UTF stylesheet css base FFFFFF bDiv position absolute visibility hide z index JavaScript js bubble top images logo gif null hline topmenu podklad bok content Border my CrudPage label FieldLabel ognl components nameCz Conditional editing input readOnly Insert item nameEn shortcut
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\Divisions.html,HISPACTA Divisions Tituln strana Divize Czech Name English Shortcut Virtualni Instrumentace Division of Virtual Instrumentation DVI generator Tapestry Application Framework version rc Content Type text html charset UTF stylesheet css base FFFFFF bDiv position absolute visibility hide z index JavaScript js bubble top images logo gif null hline topmenu podklad bok content Border listingTable my OrderColumn nameCz nameEn shortcut foreach even noborder right nowrap DetailLinks detail Insert ognl item PageNavigation pagingAndSorting Conditional canCreate Form createButtonForm get btCreate Submit listeners createButtonSubmit message Create submit new
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\Employee.html,My Division Last Name Miarka First Karel Birth Date Phone Email Username content Border my CrudPage label FieldLabel ognl components division message Conditional editing input readOnly ItemLink item lastName Insert firstName birthDate Employee DatePicker dayMonthFormat gray TextField phone email emailLink true active Active checkbox Checkbox Yes No username password passwordAgain
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\Employees.html,Filter Name Phone Email Division Miarka Karel kajism issa cz MD content Border listingFilterForm Form get filterLabel filter true listingTable my OrderColumn lastName Employee fullName phone email division shortcut foreach even noborder right nowrap DetailLinks images detail gif Insert ognl item emailLink PageNavigation pagingAndSorting Conditional canCreate createButtonForm btCreate Submit listeners createButtonSubmit message Create submit new
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\Home.html,HISPACTA is an example java web application using layered architecture and Hibernate persistence Spring integration AOP Acegi security Tapestry GUI JUnit testing frameworks It a simple intranet like with possibility to log in publish news see user details Border Conditional ognl News Foreach item tr top Insert inserted dateFormat author fullName hispacta util Utils shortenStr text length my ItemLink message more
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\jwc\Border.html,shell ognl assets stylesheet Body FFFFFF bDiv position absolute visibility hide z index JavaScript js bubble top images logo gif HISPACTA null hline topmenu PageLink Home Employees Personnel Conditional page visit user Insert fullName sipecka mala malev ExternalLink Login logout TDMezi global getLeftMenuPages pageName Menu leftMenu Foreach components value getMessage my LanguageSwitch BigFlagCzech podklad bok RenderBody
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\Login.html,Administrator login admin User tester Invalid username or password Username Password content Border Conditional ognl displayError error InvalidLogin loginForm j acegi security check post label input text submit Any message LogIn
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\News.html,Text of this news content Border my CrudPage label Author readOnly ItemLink Employee ognl item author Inserted Insert inserted dateTimeFormat FieldLabel components text Conditional editing input TextArea InsertText
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\Newss.html,Filter Text Author Inserted Border listingFilterForm Form get filterLabel filter true listingTable images null gif my OrderColumn text author lastName inserted foreach even noborder right nowrap DetailLinks detail Insert ognl hispacta util Utils shortenStr item ItemLink Employee dateTimeFormat PageNavigation pagingAndSorting Conditional canCreate createButtonForm btCreate Submit listeners createButtonSubmit message Create submit new
E:\nuaa\1st_Year\1_code\LocalGit\hispacta\src\main\webapp\WEB-INF\web.xml,ei contextConfigLocation WEB INF classes applicationContext xml Acegi Authentication Processing Filter net sf acegisecurity util FilterToBeanProxy targetClass ui webapp AuthenticationProcessingFilter Security System for Spring Auto Integration AutoIntegrationFilter org springframework web context ContextLoaderListener hispacta apache tapestry ApplicationServlet app
