label,cosine_sim,Euclidean_dist,pearson,manhattanDisSim,cosine_sim1,Euclidean_dist1,lcsSim,diceSim,editSim,levenSim,jaroSim,jaroWinklerSim
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.5555838995037159,4.47213595499958,-0.3606966049415028,20,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.1690308509457033,6.324555320336759,-0.8280786712108252,40,0.0,1.4142135623730951,0.14285714285714285,0.18181818181818182,0.1428571428571429,0.16666666666666663,0.44761904761904764,0.44761904761904764
1,0.1690308509457033,6.324555320336759,-0.8280786712108252,40,0.0,1.4142135623730951,0.14285714285714285,0.18181818181818182,0.1428571428571429,0.16666666666666663,0.44761904761904764,0.44761904761904764
1,0.1690308509457033,6.324555320336759,-0.8280786712108252,40,0.0,1.4142135623730951,0.14285714285714285,0.18181818181818182,0.1428571428571429,0.16666666666666663,0.44761904761904764,0.44761904761904764
1,0.5555838995037159,4.47213595499958,-0.3606966049415028,20,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.5555838995037159,4.47213595499958,-0.3606966049415028,20,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.1690308509457033,6.324555320336759,-0.8280786712108252,40,0.0,1.4142135623730951,0.14285714285714285,0.18181818181818182,0.1428571428571429,0.16666666666666663,0.44761904761904764,0.44761904761904764
1,0.47193990372426947,4.242640687119285,-0.45226701686664544,18,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.4183300132670378,5.385164807134504,-0.316227766016838,29,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.48666426339228763,5.385164807134504,0.0,29,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.06950480468569159,7.745966692414834,-0.9220854330774997,60,0.0,1.7320508075688772,0.5555555555555556,0.7272727272727273,0.5555555555555556,0.7142857142857143,0.37407407407407406,0.37407407407407406
1,0.10425720702853739,8.366600265340756,-0.8938193572966859,70,0.0,1.4142135623730951,0.1,0.15384615384615385,0.09999999999999998,0.1333333333333333,0.0,0.0
1,0.10753309840483506,9.1104335791443,-0.8924599354342059,83,0.0,1.7320508075688772,0.5555555555555556,0.8,0.5555555555555556,0.7142857142857143,0.5407407407407407,0.5407407407407407
1,0.10425720702853739,8.366600265340756,-0.8938193572966859,70,0.0,1.4142135623730951,0.1,0.15384615384615385,0.09999999999999998,0.1333333333333333,0.0,0.0
1,0.10425720702853739,8.366600265340756,-0.8938193572966859,70,0.0,1.4142135623730951,0.1,0.15384615384615385,0.09999999999999998,0.1333333333333333,0.0,0.0
1,0.06950480468569159,7.745966692414834,-0.9220854330774997,60,0.0,1.7320508075688772,0.5555555555555556,0.7272727272727273,0.5555555555555556,0.7142857142857143,0.37407407407407406,0.37407407407407406
1,0.10425720702853739,8.366600265340756,-0.8938193572966859,70,0.0,1.4142135623730951,0.1,0.15384615384615385,0.09999999999999998,0.1333333333333333,0.0,0.0
1,0.10266540046786907,8.426149773176359,-0.8957519419470863,71,0.0,1.7320508075688772,0.5555555555555556,0.8,0.5555555555555556,0.7142857142857143,0.5333333333333333,0.5333333333333333
1,0.10425720702853739,8.366600265340756,-0.8938193572966859,70,0.0,1.4142135623730951,0.1,0.15384615384615385,0.09999999999999998,0.1333333333333333,0.0,0.0
1,0.10425720702853739,8.366600265340756,-0.8938193572966859,70,0.0,1.4142135623730951,0.1,0.15384615384615385,0.09999999999999998,0.1333333333333333,0.0,0.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.560473402386419,5.656854249492381,-0.3075145807783825,32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.38892223413129867,5.385164807134504,-0.34299717028501747,29,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.38892223413129867,5.385164807134504,-0.34299717028501747,29,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.47193990372426947,4.242640687119285,-0.45226701686664544,18,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.40555355282690636,4.123105625617661,-0.5256574830378467,17,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.10753309840483506,9.1104335791443,-0.8924599354342059,83,0.0,1.7320508075688772,0.5555555555555556,0.8,0.5555555555555556,0.7142857142857143,0.5407407407407407,0.5407407407407407
1,0.10266540046786907,8.426149773176359,-0.8957519419470863,71,0.0,1.7320508075688772,0.5555555555555556,0.8,0.5555555555555556,0.7142857142857143,0.5333333333333333,0.5333333333333333
1,0.5752237416355278,4.898979485566356,-0.373772500798201,24,0.0,2.0,0.5555555555555556,0.5714285714285714,0.11111111111111116,0.5555555555555556,0.48148148148148145,0.48148148148148145
1,0.18333969940564226,6.324555320336759,-0.7938841860374451,40,0.0,2.23606797749979,0.5625,0.8421052631578947,0.5625,0.72,0.7060185185185185,0.7060185185185185
1,0.5752237416355278,4.898979485566356,-0.373772500798201,24,0.0,2.0,0.5555555555555556,0.5714285714285714,0.11111111111111116,0.5555555555555556,0.48148148148148145,0.48148148148148145
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.2,0.5454545454545454,0.06666666666666665,0.2142857142857143,0.44145299145299144,0.44145299145299144
1,0.11180339887498948,4.69041575982343,-0.8440971508067071,22,0.0,2.0,0.23076923076923078,0.5263157894736842,0.23076923076923073,0.2727272727272727,0.5133903133903134,0.5133903133903134
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.35294117647058826,0.6956521739130435,0.11764705882352944,0.4,0.5703242835595778,0.5703242835595778
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.2,0.5833333333333334,0.15000000000000002,0.24242424242424243,0.5342490842490842,0.5342490842490842
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.2,0.5454545454545454,0.06666666666666665,0.2142857142857143,0.44145299145299144,0.44145299145299144
1,0.1,4.795831523312719,-0.8717797887081347,23,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.2,0.5454545454545454,0.06666666666666665,0.2142857142857143,0.44145299145299144,0.44145299145299144
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.2,0.5454545454545454,0.06666666666666665,0.2142857142857143,0.44145299145299144,0.44145299145299144
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.2,0.5454545454545454,0.06666666666666665,0.2142857142857143,0.44145299145299144,0.44145299145299144
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.35294117647058826,0.6956521739130435,0.11764705882352944,0.4,0.5703242835595778,0.5703242835595778
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.2,0.5454545454545454,0.06666666666666665,0.2142857142857143,0.44145299145299144,0.44145299145299144
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.2,0.5833333333333334,0.15000000000000002,0.24242424242424243,0.5342490842490842,0.5342490842490842
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.35294117647058826,0.6956521739130435,0.11764705882352944,0.4,0.5703242835595778,0.5703242835595778
1,0.11180339887498948,4.69041575982343,-0.844097150806707,22,0.0,2.0,0.23076923076923078,0.5263157894736842,0.23076923076923073,0.2727272727272727,0.5133903133903134,0.5133903133903134
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.2,0.5833333333333334,0.15000000000000002,0.24242424242424243,0.5342490842490842,0.5342490842490842
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.2,0.5454545454545454,0.06666666666666665,0.2142857142857143,0.44145299145299144,0.44145299145299144
1,0.06741998624632421,5.385164807134504,-0.9293203772845849,29,0.0,2.23606797749979,0.15384615384615385,0.23529411764705882,0.15384615384615385,0.18181818181818177,0.292022792022792,0.292022792022792
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.2,0.5454545454545454,0.06666666666666665,0.2142857142857143,0.44145299145299144,0.44145299145299144
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.06741998624632421,5.385164807134504,-0.9293203772845849,29,0.0,2.23606797749979,0.07692307692307693,0.11764705882352941,0.07692307692307687,0.09090909090909094,0.396011396011396,0.396011396011396
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.08451542547285165,5.0,-0.9023778112773575,25,0.0,2.23606797749979,0.35294117647058826,0.782608695652174,0.11764705882352944,0.4,0.6294620412267471,0.6294620412267471
1,0.15811388300841897,4.898979485566356,-0.8215838362577496,24,0.0,2.23606797749979,0.38461538461538464,0.6,0.23076923076923073,0.3846153846153846,0.5299145299145299,0.5299145299145299
1,0.09128709291752768,4.898979485566356,-0.8897565210026094,24,0.0,2.23606797749979,0.38461538461538464,0.5,0.07692307692307687,0.3846153846153846,0.5230769230769231,0.5230769230769231
1,0.1,4.795831523312719,-0.8717797887081347,23,0.0,2.23606797749979,0.38461538461538464,0.5,0.07692307692307687,0.3846153846153846,0.5230769230769231,0.5230769230769231
1,0.09128709291752768,4.898979485566356,-0.8897565210026094,24,0.0,2.23606797749979,0.38461538461538464,0.5,0.07692307692307687,0.3846153846153846,0.5230769230769231,0.5230769230769231
1,0.09128709291752768,4.898979485566356,-0.8897565210026094,24,0.0,2.23606797749979,0.38461538461538464,0.5,0.07692307692307687,0.3846153846153846,0.5230769230769231,0.5230769230769231
1,0.1,4.795831523312719,-0.8717797887081347,23,0.0,2.23606797749979,0.38461538461538464,0.5,0.07692307692307687,0.3846153846153846,0.5230769230769231,0.5230769230769231
1,0.8677218312746247,2.23606797749979,-0.10846522890932803,5,0.0,2.0,0.23076923076923078,0.5555555555555556,0.23076923076923073,0.2857142857142857,0.5192307692307693,0.5192307692307693
1,0.8677218312746247,2.23606797749979,-0.10846522890932803,5,0.0,2.0,0.23076923076923078,0.5555555555555556,0.23076923076923073,0.2857142857142857,0.5192307692307693,0.5192307692307693
1,0.8677218312746247,2.23606797749979,-0.10846522890932803,5,0.0,2.0,0.23076923076923078,0.5555555555555556,0.23076923076923073,0.2857142857142857,0.5192307692307693,0.5192307692307693
1,0.8677218312746247,2.23606797749979,-0.10846522890932803,5,0.0,2.0,0.23076923076923078,0.5555555555555556,0.23076923076923073,0.2857142857142857,0.5192307692307693,0.5192307692307693
1,0.901127113779166,2.0,-0.08671099695241197,4,0.0,2.23606797749979,0.15,0.6666666666666666,0.15000000000000002,0.2142857142857143,0.5166666666666667,0.5166666666666667
1,0.901127113779166,2.0,-0.08671099695241197,4,0.0,2.23606797749979,0.15,0.6666666666666666,0.15000000000000002,0.2142857142857143,0.5166666666666667,0.5166666666666667
1,0.901127113779166,2.0,-0.08671099695241197,4,0.0,2.23606797749979,0.15,0.6666666666666666,0.15000000000000002,0.2142857142857143,0.5166666666666667,0.5166666666666667
1,0.901127113779166,2.0,-0.08671099695241197,4,0.0,2.23606797749979,0.15,0.6666666666666666,0.15000000000000002,0.2142857142857143,0.5166666666666667,0.5166666666666667
1,0.2553769592276246,4.795831523312719,-0.659380473395787,23,0.0,2.449489742783178,0.3157894736842105,0.6,0.3157894736842105,0.3529411764705882,0.5430799220272905,0.5430799220272905
