javaclassnum,fieldsprob,fieldsavg,fieldssum
0,0.6363636363636364,1.7272727272727273,19
0,0.7142857142857143,5.0,70
0,0.9090909090909091,1.8181818181818181,20
0,0.7142857142857143,1.4285714285714286,10
0,0.6,2.466666666666667,37
0,0.4666666666666667,1.6,24
0,0.6,2.466666666666667,37
0,0.4666666666666667,1.6,24
0,0.6,2.466666666666667,37
0,0.3333333333333333,0.8,12
0,0.3333333333333333,0.8,12
0,0.3333333333333333,0.8,12
0,0.3333333333333333,0.8,12
0,0.36363636363636365,1.6623376623376624,128
0,0.35,1.6,32
0,0.4,1.05,21
0,0.5,2.95,59
0,0.6666666666666666,4.0,12
0,0.5,3.5,14
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.6875,1.0625,17
0,0.625,1.5,24
0,0.625,2.0,32
1,0.9375,6.75,108
1,0.9230769230769231,8.23076923076923,107
1,0.9230769230769231,8.23076923076923,107
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
1,0.8571428571428571,4.428571428571429,31
1,0.8571428571428571,4.428571428571429,31
0,0.8571428571428571,5.857142857142857,41
0,0.8571428571428571,5.857142857142857,41
0,0.8571428571428571,5.857142857142857,41
0,0.8571428571428571,5.857142857142857,41
0,0.8571428571428571,5.857142857142857,41
0,0.8571428571428571,5.857142857142857,41
0,0.8571428571428571,5.857142857142857,41
1,0.7272727272727273,5.454545454545454,60
1,0.7272727272727273,5.454545454545454,60
0,0.4,2.3,23
0,0.4,2.5,25
0,0.4,2.3,23
0,0.4,3.2,32
0,0.4,2.5,25
0,0.5714285714285714,2.0,14
0,0.7142857142857143,1.4285714285714286,10
3,0.625,1.25,10
0,0.8888888888888888,7.777777777777778,70
3,0.8333333333333334,1.6666666666666667,10
0,0.2857142857142857,1.0,7
2,0.5714285714285714,3.142857142857143,22
0,0.15384615384615385,0.38461538461538464,5
5,0.7692307692307693,4.076923076923077,53
0,0.2,1.76,44
0,0.24,0.8,20
0,0.2,1.76,44
5,0.52,2.2,55
0,0.2,1.76,44
0,0.2,1.76,44
31,0.64,3.04,76
0,0.08,0.16,4
1,0.6,1.0,10
0,0.4,2.3,23
0,0.46153846153846156,5.846153846153846,76
0,0.46153846153846156,7.384615384615385,96
0,0.3076923076923077,0.46153846153846156,6
6,0.6153846153846154,1.2307692307692308,16
0,0.4444444444444444,3.6666666666666665,33
1,0.4444444444444444,2.888888888888889,26
0,0.8,12.2,61
0,0.8,10.6,53
0,0.7142857142857143,7.857142857142857,165
0,0.6190476190476191,2.2857142857142856,48
0,0.7142857142857143,5.0,70
0,0.7142857142857143,1.5714285714285714,11
0,0.6363636363636364,1.7272727272727273,19
0,0.7142857142857143,1.4285714285714286,10
1,0.9230769230769231,8.23076923076923,107
1,0.9230769230769231,8.23076923076923,107
1,0.9375,6.75,108
1,0.9375,6.75,108
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
0,0.8125,9.125,146
0,0.6875,8.9375,143
0,0.8125,9.125,146
1,0.9375,6.75,108
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.75,1.375,22
0,0.8125,9.125,146
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.8125,3.625,58
0,0.8125,9.125,146
0,0.875,9.9375,159
0,0.8125,3.625,58
0,0.8125,9.125,146
1,0.9375,6.75,108
0,0.8125,9.125,146
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.5625,1.4375,23
0,0.8125,9.125,146
0,0.6875,3.25,52
0,0.6875,1.0625,17
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.8125,9.125,146
0,0.6875,3.25,52
0,0.8125,9.125,146
0,0.6875,8.9375,143
1,0.9375,6.75,108
1,0.9375,6.75,108
1,0.9375,6.75,108
1,0.9375,6.75,108
0,0.875,9.9375,159
0,0.5,1.5,24
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,3.25,52
0,0.8125,3.625,58
0,0.5,1.5,24
0,0.8125,9.125,146
0,0.8125,3.625,58
0,0.875,9.9375,159
0,0.6875,1.0625,17
0,0.6875,8.9375,143
0,0.75,1.375,22
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.8125,9.125,146
0,0.6875,3.25,52
0,0.8125,3.625,58
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.8125,9.125,146
0,0.6875,3.25,52
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.6875,1.9375,31
0,0.6875,3.25,52
0,0.875,9.9375,159
0,0.5,1.5,24
0,0.6875,8.9375,143
0,0.875,9.9375,159
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
1,0.7272727272727273,5.454545454545454,60
1,0.7272727272727273,5.454545454545454,60
1,0.9230769230769231,8.23076923076923,107
1,0.9230769230769231,8.23076923076923,107
1,0.9230769230769231,8.23076923076923,107
0,0.46153846153846156,3.923076923076923,51
0,0.3076923076923077,0.5384615384615384,7
0,0.3076923076923077,0.46153846153846156,6
0,0.46153846153846156,3.923076923076923,51
0,0.38461538461538464,2.6153846153846154,34
0,0.3076923076923077,0.46153846153846156,6
0,0.38461538461538464,2.6153846153846154,34
0,0.46153846153846156,3.923076923076923,51
0,0.38461538461538464,2.6153846153846154,34
0,0.46153846153846156,3.923076923076923,51
0,0.3076923076923077,0.5384615384615384,7
0,0.46153846153846156,3.923076923076923,51
0,0.38461538461538464,1.2307692307692308,16
0,0.46153846153846156,3.923076923076923,51
0,0.38461538461538464,1.2307692307692308,16
0,0.38461538461538464,2.6153846153846154,34
0,0.46153846153846156,3.923076923076923,51
0,0.46153846153846156,3.923076923076923,51
1,0.6666666666666666,4.111111111111111,37
1,0.6666666666666666,4.111111111111111,37
0,0.3333333333333333,1.4444444444444444,13
0,0.2222222222222222,4.666666666666667,42
0,0.2222222222222222,4.666666666666667,42
0,0.3333333333333333,1.4444444444444444,13
0,0.2222222222222222,4.666666666666667,42
0,0.2222222222222222,4.666666666666667,42
0,0.3333333333333333,4.666666666666667,42
0,0.3333333333333333,3.888888888888889,35
0,0.2222222222222222,4.666666666666667,42
0,0.3333333333333333,4.666666666666667,42
0,0.3333333333333333,3.888888888888889,35
0,0.3333333333333333,3.888888888888889,35
0,0.3333333333333333,6.555555555555555,59
0,0.3333333333333333,6.555555555555555,59
0,0.3333333333333333,6.555555555555555,59
0,0.2222222222222222,4.666666666666667,42
0,0.3333333333333333,4.666666666666667,42
4,0.5,1.6666666666666667,10
0,0.875,7.375,59
0,0.875,7.375,59
0,0.5,3.5,14
0,0.35,1.6,32
0,0.85,2.55,51
0,0.4,1.05,21
0,0.5,2.95,59
7,0.7333333333333333,1.4666666666666666,22
7,0.7333333333333333,1.4666666666666666,22
0,0.9333333333333333,4.266666666666667,64
0,0.6190476190476191,2.2857142857142856,48
0,0.7142857142857143,7.857142857142857,165
0,0.5238095238095238,1.7619047619047619,37
0,0.5238095238095238,1.7619047619047619,37
31,0.64,3.04,76
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
0,0.4,2.96,74
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
0,0.4,2.96,74
1,0.48,12.4,310
1,0.48,12.4,310
1,0.48,12.4,310
0,0.6875,1.9375,31
0,0.5,1.5,24
0,0.5,1.5,24
0,0.5,1.5,24
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.5625,3.75,60
0,0.5625,3.75,60
0,0.5625,3.75,60
0,0.5625,3.75,60
0,0.5625,3.75,60
0,0.625,2.0,32
0,0.625,2.0,32
0,0.625,2.0,32
0,0.625,1.5,24
0,0.625,1.5,24
0,0.8125,3.625,58
0,0.8125,3.625,58
0,0.8125,3.625,58
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.6875,3.25,52
0,0.6875,3.25,52
0,0.6875,3.25,52
0,0.6875,3.25,52
0,0.6875,3.25,52
0,0.625,1.875,30
0,0.625,1.875,30
0,0.5625,2.0625,33
0,0.5625,2.0625,33
0,0.5625,2.0625,33
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,8.9375,143
1,0.9375,6.75,108
1,0.9375,6.75,108
0,0.6153846153846154,3.3076923076923075,43
0,0.6153846153846154,3.3076923076923075,43
0,0.6153846153846154,3.3076923076923075,43
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,6.153846153846154,80
1,0.9230769230769231,8.23076923076923,107
1,0.9230769230769231,8.23076923076923,107
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.3333333333333333,5.555555555555555,50
0,0.2222222222222222,2.111111111111111,19
0,0.2222222222222222,1.7777777777777777,16
0,0.2222222222222222,0.4444444444444444,4
0,0.2222222222222222,0.4444444444444444,4
0,0.2222222222222222,0.4444444444444444,4
0,0.2222222222222222,0.4444444444444444,4
0,0.3333333333333333,1.4444444444444444,13
0,0.3333333333333333,5.555555555555555,50
0,0.3333333333333333,5.555555555555555,50
0,0.3333333333333333,5.555555555555555,50
1,0.6666666666666666,4.111111111111111,37
1,0.6666666666666666,4.111111111111111,37
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
2,0.6666666666666666,3.6666666666666665,22
4,0.5,0.9,9
0,0.3,2.7,27
0,0.3,2.7,27
0,0.3,2.7,27
0,0.4,1.7,17
0,0.4,1.7,17
0,0.7777777777777778,2.111111111111111,19
0,0.5555555555555556,5.777777777777778,52
31,0.64,3.04,76
5,0.52,3.2,80
5,0.52,3.2,80
5,0.52,2.2,55
5,0.52,2.2,55
0,1.0,1.6666666666666667,5
0,0.6428571428571429,1.2857142857142858,18
0,0.6428571428571429,1.2857142857142858,18
0,0.7857142857142857,7.142857142857143,100
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
1,0.7272727272727273,5.454545454545454,60
1,0.7272727272727273,5.454545454545454,60
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.6153846153846154,6.153846153846154,80
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,6.384615384615385,83
0,0.6153846153846154,6.153846153846154,80
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,6.384615384615385,83
0,0.6153846153846154,6.153846153846154,80
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,7.153846153846154,93
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,6.153846153846154,80
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.6153846153846154,3.3076923076923075,43
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,3.3076923076923075,43
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,3.3076923076923075,43
1,0.9230769230769231,8.23076923076923,107
1,0.9230769230769231,8.23076923076923,107
0,0.6923076923076923,6.153846153846154,80
0,0.7692307692307693,7.769230769230769,101
1,0.9375,6.75,108
1,0.9375,6.75,108
0,0.5,1.5,24
0,0.6875,8.9375,143
0,0.5625,2.0625,33
0,0.8125,9.125,146
0,0.6875,8.9375,143
0,0.5625,2.0625,33
0,0.875,9.9375,159
0,0.8125,3.625,58
0,0.6875,3.25,52
0,0.625,1.875,30
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.6875,8.9375,143
0,0.625,2.0,32
0,0.8125,9.125,146
0,0.6875,3.25,52
0,0.8125,9.125,146
0,0.875,9.9375,159
0,0.75,1.375,22
0,0.5625,3.75,60
0,0.8125,9.125,146
0,0.6875,3.25,52
0,0.5625,3.75,60
0,0.5625,2.0625,33
0,0.625,2.0,32
0,0.875,9.9375,159
0,0.6875,3.25,52
0,0.8125,3.625,58
0,0.5,1.5,24
0,0.5625,3.75,60
0,0.875,9.9375,159
0,0.5625,3.75,60
0,0.5625,3.75,60
0,0.8125,3.625,58
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.6875,1.9375,31
0,0.875,9.9375,159
0,0.6875,3.25,52
0,0.8125,9.125,146
0,0.8125,9.125,146
0,0.625,2.0,32
0,0.5625,1.4375,23
0,0.6875,8.9375,143
0,0.5625,1.4375,23
0,0.625,1.5,24
0,0.5,1.5,24
0,0.625,1.5,24
0,0.5625,3.75,60
0,0.875,9.9375,159
0,0.6875,1.0625,17
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.8125,9.125,146
0,0.625,1.875,30
0,0.875,9.9375,159
1,0.9375,6.75,108
1,0.9375,6.75,108
0,0.5625,2.0625,33
0,0.5625,3.75,60
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.8125,9.125,146
0,0.625,1.875,30
0,0.8125,9.125,146
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.5625,3.75,60
0,0.6875,8.9375,143
0,0.8125,3.625,58
0,0.625,2.0,32
0,0.5625,3.75,60
0,0.5625,3.75,60
0,0.8125,3.625,58
0,0.8125,9.125,146
0,0.6875,3.25,52
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.6875,3.25,52
0,0.6875,3.25,52
0,0.5625,2.0625,33
0,0.625,2.0,32
0,0.5625,2.0625,33
0,0.6875,8.9375,143
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.875,9.9375,159
0,0.6875,8.9375,143
0,0.8125,9.125,146
0,0.875,9.9375,159
0,0.5,1.5,24
0,0.5,1.5,24
0,0.875,9.9375,159
0,0.625,2.0,32
0,0.875,9.9375,159
0,0.8125,9.125,146
0,0.5625,1.4375,23
0,0.8125,3.625,58
0,0.5625,1.4375,23
0,0.8125,9.125,146
0,0.5625,3.75,60
0,0.6875,8.9375,143
0,0.875,9.9375,159
0,0.8125,9.125,146
0,0.5,1.5,24
0,0.6875,3.25,52
0,0.5625,3.75,60
0,0.8125,9.125,146
0,0.625,1.875,30
0,0.6153846153846154,3.3076923076923075,43
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,3.3076923076923075,43
0,0.5384615384615384,6.384615384615385,83
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,2.923076923076923,38
0,0.6153846153846154,6.153846153846154,80
0,0.6153846153846154,3.3076923076923075,43
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
0,0.5384615384615384,6.384615384615385,83
1,0.9230769230769231,8.23076923076923,107
1,0.9230769230769231,8.23076923076923,107
0,0.7692307692307693,7.769230769230769,101
0,0.5384615384615384,7.153846153846154,93
0,0.6923076923076923,6.153846153846154,80
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.6153846153846154,8.615384615384615,112
0,0.6153846153846154,6.153846153846154,80
0,0.5384615384615384,7.153846153846154,93
0,0.6153846153846154,6.153846153846154,80
0,0.5384615384615384,7.153846153846154,93
0,0.6153846153846154,6.153846153846154,80
0,0.5384615384615384,7.153846153846154,93
0,0.6153846153846154,6.153846153846154,80
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.5384615384615384,7.153846153846154,93
0,0.6428571428571429,1.2857142857142858,18
0,0.6428571428571429,1.2857142857142858,18
0,0.7857142857142857,7.142857142857143,100
1,0.9285714285714286,7.071428571428571,99
1,0.9285714285714286,7.071428571428571,99
1,0.7272727272727273,5.454545454545454,60
1,0.7272727272727273,5.454545454545454,60
0,0.875,7.375,59
2,0.6666666666666666,3.6666666666666665,22
0,0.7777777777777778,2.111111111111111,19
0,0.7777777777777778,2.111111111111111,19
1,0.48,12.4,310
31,0.64,3.04,76
1,0.48,12.4,310
1,0.48,12.4,310
31,0.64,3.04,76
1,0.48,12.4,310
5,0.52,2.2,55
1,0.48,12.4,310
1,0.48,12.4,310
31,0.64,3.04,76
6,0.5384615384615384,10.153846153846153,132
1,0.46153846153846156,2.0,26
6,0.5384615384615384,10.153846153846153,132
6,0.5384615384615384,10.153846153846153,132
1,0.46153846153846156,2.0,26
5,0.7692307692307693,4.076923076923077,53
6,0.5384615384615384,10.153846153846153,132
