issue,IssueRelation private Issue issue,IssueRelation hbm xml where relation issue id issueId,1,IssueRelation,IssueRelation,IssueRelation.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\IssueRelation.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueRelation.hbm.xml
user,Permission private User user,Permission hbm xml many to one not null true name user class User lazy false,1,Permission,Permission,Permission.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Permission.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Permission.hbm.xml
user,Permission private User user,Permission hbm xml where permission user id userId,1,Permission,Permission,Permission.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Permission.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Permission.hbm.xml
user,IssueActivity private User user,IssueActivity hbm xml many to one name user class User,1,IssueActivity,IssueActivity,IssueActivity.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\IssueActivity.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueActivity.hbm.xml
user,UserPreferences private User user,UserPreferences hbm xml one to one name user class User constrained false,1,UserPreferences,UserPreferences,UserPreferences.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\UserPreferences.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\UserPreferences.hbm.xml
user,Notification private User user,Notification hbm xml many to one name user class User,1,Notification,Notification,Notification.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Notification.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Notification.hbm.xml
user,Notification private User user,Issue hbm xml and notification user id userId,1,Notification,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Notification.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
user,Notification private User user,Issue hbm xml where notification user id userId,1,Notification,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Notification.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
user,IssueAttachment private User user,IssueAttachment hbm xml many to one name user class User,1,IssueAttachment,IssueAttachment,IssueAttachment.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\IssueAttachment.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueAttachment.hbm.xml
user,IssueAttachment private User user,view issue jsp attachment user firstName nbsp attachment user lastName em,1,IssueAttachment,view issue,view_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\IssueAttachment.java,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
user,IssueAttachment private User user,edit issue jsp attachment user firstName nbsp attachment user lastName em,1,IssueAttachment,edit issue,edit_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\IssueAttachment.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
key,AddErrorTag private String key,itracker tld resource bundle key to add to the list,1,AddErrorTag,itracker,itracker.tld,itracker\itracker-web\src\main\java\org\itracker\web\taglib\AddErrorTag.java,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
key,AddErrorTag private String key,itracker tld name key name,1,AddErrorTag,itracker,itracker.tld,itracker\itracker-web\src\main\java\org\itracker\web\taglib\AddErrorTag.java,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
key,AddErrorTag private String key,itracker tld of the session scope bean to check for ERROR KEY key the,1,AddErrorTag,itracker,itracker.tld,itracker\itracker-web\src\main\java\org\itracker\web\taglib\AddErrorTag.java,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld
type,DisplayReportForm private String type,validation module reports xml field property type,1,DisplayReportForm,validation module reports,validation-module-reports.xml,itracker\itracker-web\src\main\java\org\itracker\web\forms\DisplayReportForm.java,itracker\itracker-web\src\main\webapp\WEB-INF\config\validation-module-reports.xml
type,DisplayReportForm private String type,list reports jsp html hidden property type value project,1,DisplayReportForm,list reports,list_reports.jsp,itracker\itracker-web\src\main\java\org\itracker\web\forms\DisplayReportForm.java,itracker\itracker-web\src\main\webapp\module-reports\list_reports.jsp
type,IssueAttachment private String type,view issue jsp attachment type fmt formatNumber pattern 0 value attachment size 1024,1,IssueAttachment,view issue,view_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\IssueAttachment.java,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
type,IssueAttachment private String type,edit issue jsp attachment type fmt formatNumber pattern 0 value attachment size 1024,1,IssueAttachment,edit issue,edit_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\IssueAttachment.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
type,CustomField private Type type,edit project jsp label customField name customField type label,1,CustomField,edit project,edit_project.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\CustomField.java,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
status,Component private Status status,Component hbm xml property name status index componentbeanStatusIdx,1,Component,Component,Component.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Component.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Component.hbm.xml
status,IssueForm private Integer status null,edit issue jsp html hidden property status,1,IssueForm,edit issue,edit_issue.jsp,itracker\itracker-web\src\main\java\org\itracker\web\forms\IssueForm.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
status,IssueForm private Integer status null,edit issue jsp html select property status styleClass form control,1,IssueForm,edit issue,edit_issue.jsp,itracker\itracker-web\src\main\java\org\itracker\web\forms\IssueForm.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
status,IssueForm private Integer status null,validation module projects xml field property status depends required long,1,IssueForm,validation module projects,validation-module-projects.xml,itracker\itracker-web\src\main\java\org\itracker\web\forms\IssueForm.java,itracker\itracker-web\src\main\webapp\WEB-INF\config\validation-module-projects.xml
status,ProjectForm private Integer status,edit project jsp html select property status styleClass form control,1,ProjectForm,edit project,edit_project.jsp,itracker\itracker-web\src\main\java\org\itracker\web\forms\ProjectForm.java,itracker\itracker-web\src\main\webapp\module-admin\admin_project\edit_project.jsp
status,User private int status,edit preferences jsp div class pull right label label edituser status 1 success danger statusName div,1,User,edit preferences,edit_preferences.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\User.java,itracker\itracker-web\src\main\webapp\module-preferences\edit_preferences.jsp
status,User private int status,edit user jsp c when test edituser status 1,1,User,edit user,edit_user.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\User.java,itracker\itracker-web\src\main\webapp\module-admin\admin_user\edit_user.jsp
status,User private int status,edit user jsp div class label label edituser status 1 success danger userStatus div,1,User,edit user,edit_user.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\User.java,itracker\itracker-web\src\main\webapp\module-admin\admin_user\edit_user.jsp
status,User private int status,User hbm xml property name status index userbeanStatusIdx,1,User,User,User.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\User.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\User.hbm.xml
status,User private int status,User hbm xml where user status 1,1,User,User,User.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\User.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\User.hbm.xml
status,User private int status,User hbm xml where user status userStatus,1,User,User,User.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\User.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\User.hbm.xml
status,Issue private Integer status,Issue hbm xml where issue status maxStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,edit issue jsp c when test currUser superUser hasFullEdit issue status 300 issue status 500,1,Issue,edit issue,edit_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
status,Issue private Integer status,Issue hbm xml where issue status issueStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status minStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status minStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml where issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml and issue status maxExclusiveStatus,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Issue private Integer status,Issue hbm xml property name status index issuebeanStatusIdx,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Project private Status status,Project hbm xml property name status index projectbeanStatusIdx,1,Project,Project,Project.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Project.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Project.hbm.xml
status,Project private Status status,Issue hbm xml where project status in 1 2,1,Project,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Project.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Project private Status status,Issue hbm xml where project status in 1 2,1,Project,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Project.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Project private Status status,Issue hbm xml where project status in 1 2,1,Project,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Project.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Project private Status status,Project hbm xml where project status projectStatus,1,Project,Project,Project.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Project.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Project.hbm.xml
status,Project private Status status,Project hbm xml where project status in 1 2,1,Project,Project,Project.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Project.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Project.hbm.xml
status,Project private Status status,Issue hbm xml where project status in 1 2,1,Project,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Project.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
status,Version private Status status,Version hbm xml property name status,1,Version,Version,Version.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Version.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Version.hbm.xml
status,IssueHistory private int status,IssueHistory hbm xml property name status,1,IssueHistory,IssueHistory,IssueHistory.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\IssueHistory.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueHistory.hbm.xml
project,ProjectScript private Project project,ProjectScript hbm xml many to one name project class Project,1,ProjectScript,ProjectScript,ProjectScript.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\ProjectScript.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\ProjectScript.hbm.xml
project,Issue private Project project,move issue jsp paramValue issue project id,1,Issue,move issue,move_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\module-projects\move_issue.jsp
project,Issue private Project project,portalhome jsp td createdIssue issue project name td,1,Issue,portalhome,portalhome.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue private Project project,edit issue jsp issue project name,1,Issue,edit issue,edit_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
project,Issue private Project project,portalhome jsp td unassignedIssue issue project name td,1,Issue,portalhome,portalhome.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue private Project project,portalhome jsp value unassignedIssue issue project id,1,Issue,portalhome,portalhome.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue private Project project,move issue jsp strong issue project name strong p,1,Issue,move issue,move_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\module-projects\move_issue.jsp
project,Issue private Project project,portalhome jsp value unassignedIssue issue project id,1,Issue,portalhome,portalhome.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue private Project project,view issue jsp issue project name,1,Issue,view issue,view_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
project,Issue private Project project,portalhome jsp td c out value ownedIssue issue project name td,1,Issue,portalhome,portalhome.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue private Project project,portalhome jsp td watchedIssue issue project name td,1,Issue,portalhome,portalhome.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\portalhome.jsp
project,Issue private Project project,Issue hbm xml where project status in 1 2,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where project status in 1 2,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where project status in 1 2,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where issue project id projectId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where issue project id projectId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where issue project id projectId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml many to one name project class Project,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where issue project id projectId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml inner join issue project as project,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml inner join issue project as project,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml inner join issue project as project,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml and issue project id select project id from Issue where id issueId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml and issue project id select project id from Issue where id issueId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where issue project id projectId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml inner join issue project as project,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where project status in 1 2,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where issue project id projectId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Issue private Project project,Issue hbm xml where issue project id projectId,1,Issue,Issue,Issue.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Issue.hbm.xml
project,Permission private Project project,Permission hbm xml many to one not null true name project class Project lazy false,1,Permission,Permission,Permission.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Permission.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Permission.hbm.xml
project,Permission private Project project,Permission hbm xml where permission project id projectId,1,Permission,Permission,Permission.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Permission.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Permission.hbm.xml
project,Version private Project project,Version hbm xml many to one name project class Project,1,Version,Version,Version.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Version.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Version.hbm.xml
project,Component private Project project,Component hbm xml many to one name project class Project,1,Component,Component,Component.hbm.xml,itracker\itracker-persistence\src\main\java\org\itracker\model\Component.java,itracker\itracker-persistence\src\main\resources\org\itracker\model\Component.hbm.xml
resolution,Issue private String resolution,edit issue jsp p class form control static issue resolution null issue resolution p,1,Issue,edit issue,edit_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
resolution,Issue private String resolution,view issue jsp projectOptions project options issue resolution it formatResolution p,1,Issue,view issue,view_issue.jsp,itracker\itracker-persistence\src\main\java\org\itracker\model\Issue.java,itracker\itracker-web\src\main\webapp\module-projects\view_issue.jsp
resolution,IssueForm private String resolution null,edit issue jsp html text size 20 property resolution styleClass form control,1,IssueForm,edit issue,edit_issue.jsp,itracker\itracker-web\src\main\java\org\itracker\web\forms\IssueForm.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
resolution,IssueForm private String resolution null,search issues form jsp html select property resolution styleClass form control,1,IssueForm,search issues form,search_issues_form.jsp,itracker\itracker-web\src\main\java\org\itracker\web\forms\IssueForm.java,itracker\itracker-web\src\main\webapp\module-searchissues\search_issues_form.jsp
resolution,IssueForm private String resolution null,edit issue jsp html select property resolution styleClass form control,1,IssueForm,edit issue,edit_issue.jsp,itracker\itracker-web\src\main\java\org\itracker\web\forms\IssueForm.java,itracker\itracker-web\src\main\webapp\module-projects\edit_issue.jsp
