org itracker web taglib FormatIssueOwnerTag long serialVersionUID String emptyKey format Issue issue model IssueTest iss,assignissue assignIssueForm,1
org itracker web taglib FormatIssueOwnerTag long serialVersionUID String emptyKey format Issue issue model IssueTest iss,issuePTOs issue id userCanEdit userHasIssueNotification unassigned lastModifiedDate,1
org itracker web taglib FormatIssueOwnerTag long serialVersionUID String emptyKey format Issue issue model IssueTest iss,org itracker web taglib FormatIssueOwnerTag formatIssueOwner issue format emptyKey,1
org itracker web taglib FormatIssueOwnerTag long serialVersionUID String emptyKey format Issue issue model IssueTest iss,org itracker web taglib FormatIssueOwnerTag formatIssueOwner issue format emptyKey,1
org itracker web taglib FormatIssueOwnerTag long serialVersionUID String emptyKey format Issue issue model IssueTest iss,org itracker web taglib FormatIssueOwnerTag formatIssueOwner issue format emptyKey,1
org itracker web ptos IssuePTO Issue issue model IssueTest iss boolean userCanEdit userCanViewIssue userHasIssueNotification userHasPermission PERMISSION ASSIGN SELF OTHERS unassigned String severityLocalizedString statusLocalizedString componentsSize ListUser possibleOwners,watchissue itracker web image issue alt texttag,1
org itracker web ptos IssuePTO Issue issue model IssueTest iss boolean userCanEdit userCanViewIssue userHasIssueNotification userHasPermission PERMISSION ASSIGN SELF OTHERS unassigned String severityLocalizedString statusLocalizedString componentsSize ListUser possibleOwners,viewissue itracker web image issue alt texttag,1
org itracker web ptos IssuePTO Issue issue model IssueTest iss boolean userCanEdit userCanViewIssue userHasIssueNotification userHasPermission PERMISSION ASSIGN SELF OTHERS unassigned String severityLocalizedString statusLocalizedString componentsSize ListUser possibleOwners,editissueform itracker web image issue alt texttag,1
org itracker model IssueRelation long serialVersionUID Issue issue relatedIssue Type type Integer matchingRelationId AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID COMPARATOR ComparatorAbstractEntity CREATE DATE LAST MODIFIED id Date createDate lastModifiedDate ComparatorClass CLASS,IssueRelation id issue relatedIssue relationType matchingRelationId lastModifiedDate createDate,1
org itracker model IssueRelation long serialVersionUID Issue issue relatedIssue Type type Integer matchingRelationId AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID COMPARATOR ComparatorAbstractEntity CREATE DATE LAST MODIFIED id Date createDate lastModifiedDate ComparatorClass CLASS,IssueRelation id issue relatedIssue relationType matchingRelationId lastModifiedDate createDate,1
org itracker model Permission PermissionPropertiesComparator PERMISSION PROPERTIES COMPARATOR long serialVersionUID PermissionType type Project project User user AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,Permission id project user permissionType lastModifiedDate createDate,1
org itracker model Permission PermissionPropertiesComparator PERMISSION PROPERTIES COMPARATOR long serialVersionUID PermissionType type Project project User user AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,Permission id project user permissionType lastModifiedDate createDate,1
org itracker model IssueActivity long serialVersionUID Issue issue User user String description boolean notificationSent IssueActivityType activityType AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID COMPARATOR ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,IssueActivity id issue user activityType description notificationSent lastModifiedDate createDate,1
org itracker model UserPreferences long serialVersionUID User user String userLocale int numItemsOnIndex numItemsOnIssueList boolean showClosedOnIssueList sortColumnOnIssueList hiddenIndexSections rememberLastSearch useTextActions saveLogin AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID COMPARATOR ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,UserPreferences id saveLogin userLocale numItemsOnIndex numItemsOnIssueList showClosedOnIssueList sortColumnOnIssueList hiddenIndexSections rememberLastSearch useTextActions lastModifiedDate createDate user,1
org itracker model Notification IssueUserRoleComparator UserComparator RoleComparator long serialVersionUID ComparatorNotification TYPE COMPARATOR USER ISSUE ROLE Issue issue User user Role role,Notification id issue user notificationRole lastModifiedDate createDate,1
org itracker model Notification IssueUserRoleComparator UserComparator RoleComparator long serialVersionUID ComparatorNotification TYPE COMPARATOR USER ISSUE ROLE Issue issue User user Role role,select distinct issue from Issue as inner join project notifications notification where status in 1 2 and user id userId maxExclusiveStatus,1
org itracker model Notification IssueUserRoleComparator UserComparator RoleComparator long serialVersionUID ComparatorNotification TYPE COMPARATOR USER ISSUE ROLE Issue issue User user Role role,select distinct issue from Issue as inner join notifications notification where user id userId and status maxExclusiveStatus,1
org itracker model IssueAttachment SizeComparator OriginalFilenameComparator long serialVersionUID ComparatorIssueAttachment SIZE COMPARATOR ORIGIINAL FILENAME Issue issue String originalFileName fileName type size description byte fileData User user AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,IssueAttachment id issue user originalFileName fileName type description size fileData lastModifiedDate createDate,1
org itracker model IssueAttachment SizeComparator OriginalFilenameComparator long serialVersionUID ComparatorIssueAttachment SIZE COMPARATOR ORIGIINAL FILENAME Issue issue String originalFileName fileName type size description byte fileData User user AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,attachments hasAttachmentOption not empty itracker web attr issue id image download alt size 1024 lastModifiedDate,1
org itracker model IssueAttachment SizeComparator OriginalFilenameComparator long serialVersionUID ComparatorIssueAttachment SIZE COMPARATOR ORIGIINAL FILENAME Issue issue String originalFileName fileName type size description byte fileData User user AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,editissue post multipart form data itracker web attr attachments not empty issue id image download alt size 1024 lastModifiedDate attachmentDescription,1
org itracker web taglib AddErrorTag long serialVersionUID String name key,org itracker web taglib AddErrorTag addError name key,1
org itracker web taglib AddErrorTag long serialVersionUID String name key,org itracker web taglib AddErrorTag addError name key,1
org itracker web taglib AddErrorTag long serialVersionUID String name key,org itracker web taglib AddErrorTag addError name key,1
org itracker web forms DisplayReportForm long serialVersionUID String type Integer projectIds reportId reportOutput,displayReportForm org itracker web forms DisplayReportForm type projectIds reportId reportOutput map,1
org itracker web forms DisplayReportForm long serialVersionUID String type Integer projectIds reportId reportOutput,displayreport type projectIds reportId reportOutput,1
org itracker model IssueAttachment SizeComparator OriginalFilenameComparator long serialVersionUID ComparatorIssueAttachment SIZE COMPARATOR ORIGIINAL FILENAME Issue issue String originalFileName fileName type size description byte fileData User user AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,attachments hasAttachmentOption not empty itracker web attr issue id image download alt size 1024 lastModifiedDate,1
org itracker model IssueAttachment SizeComparator OriginalFilenameComparator long serialVersionUID ComparatorIssueAttachment SIZE COMPARATOR ORIGIINAL FILENAME Issue issue String originalFileName fileName type size description byte fileData User user AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,editissue post multipart form data itracker web attr attachments not empty issue id image download alt size 1024 lastModifiedDate attachmentDescription,1
org itracker model CustomField Logger logger SimpleDateFormat DEFAULT DATE FORMAT long serialVersionUID Type type String dateFormat boolean required ListCustomFieldValue options sortOptionsByName,editproject UTF 8 multipart form data not empty customFields id,1
org itracker model Component NameComparator ProjectNameComparator long serialVersionUID ComparatorComponent NAME COMPARATOR PROJECTNAME Project project String name description Status status,Component id project name description status lastModifiedDate createDate,1
org itracker web forms IssueForm long serialVersionUID Logger log Integer id String caller projectId creatorId ownerId description severity status prevStatus resolution targetVersion components versions attachmentDescription FormFile attachment history HashMapStringString customFields IssueRelationType relationType relatedIssueId ITrackerForm,editissue post multipart form data id projectId prevStatus caller description status resolution severity ownerId targetVersion components versions attachmentDescription attachment history,1
org itracker web forms IssueForm long serialVersionUID Logger log Integer id String caller projectId creatorId ownerId description severity status prevStatus resolution targetVersion components versions attachmentDescription FormFile attachment history HashMapStringString customFields IssueRelationType relationType relatedIssueId ITrackerForm,editissue post multipart form data id projectId prevStatus caller description status resolution severity ownerId targetVersion components versions attachmentDescription attachment history,1
org itracker web forms IssueForm long serialVersionUID Logger log Integer id String caller projectId creatorId ownerId description severity status prevStatus resolution targetVersion components versions attachmentDescription FormFile attachment history HashMapStringString customFields IssueRelationType relationType relatedIssueId ITrackerForm,issueForm org itracker web forms IssueForm id status severity description history attachmentDescription attachment,1
org itracker web forms ProjectForm long serialVersionUID String TITLE UPDATE CREATE action Integer id name status description owners users permissions options fields Logger log,editproject UTF 8 multipart form data action id name status description users permissions owners options fields,1
org itracker model User NameComparator LoginComparator long serialVersionUID Logger log ComparatorUser NAME COMPARATOR LOGIN String login password firstName lastName email int status boolean superUser registrationType SetPermission permissions ListProject projects UserPreferences preferences,editpreferences return validatePreferencesForm this UTF 8 multipart form data login createDate lastModifiedDate lastName email edituserprefs sortColumnOnIssueList sev stat own lm,1
org itracker model User NameComparator LoginComparator long serialVersionUID Logger log ComparatorUser NAME COMPARATOR LOGIN String login password firstName lastName email int status boolean superUser registrationType SetPermission permissions ListProject projects UserPreferences preferences,edituser post UTF 8 multipart form data return validateForm status 1 id login createDate lastModifiedDate firstName lastName email superUser edituserperms project,1
org itracker model User NameComparator LoginComparator long serialVersionUID Logger log ComparatorUser NAME COMPARATOR LOGIN String login password firstName lastName email int status boolean superUser registrationType SetPermission permissions ListProject projects UserPreferences preferences,edituser post UTF 8 multipart form data return validateForm status 1 id login createDate lastModifiedDate firstName lastName email superUser edituserperms project,1
org itracker model User NameComparator LoginComparator long serialVersionUID Logger log ComparatorUser NAME COMPARATOR LOGIN String login password firstName lastName email int status boolean superUser registrationType SetPermission permissions ListProject projects UserPreferences preferences,User id login password firstName lastName email status superUser registrationType lastModifiedDate createDate permissions projects preferences,1
org itracker model User NameComparator LoginComparator long serialVersionUID Logger log ComparatorUser NAME COMPARATOR LOGIN String login password firstName lastName email int status boolean superUser registrationType SetPermission permissions ListProject projects UserPreferences preferences,User id login password firstName lastName email status superUser registrationType lastModifiedDate createDate permissions projects preferences,1
org itracker model User NameComparator LoginComparator long serialVersionUID Logger log ComparatorUser NAME COMPARATOR LOGIN String login password firstName lastName email int status boolean superUser registrationType SetPermission permissions ListProject projects UserPreferences preferences,User id login password firstName lastName email status superUser registrationType lastModifiedDate createDate permissions projects preferences,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,editissue post multipart form data issueOwnerName issueComponents issueVersions issueHistory itracker web title id issueForm view image previous alt next watchissue watch moveissueform move createissue create listissues issuelist texttag createDate lastModifiedDate currUser superUser hasFullEdit status 300 500 owner null 1 not empty targetVersion issueComponent issueVersion attachments activity do,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Project ProjectComparator PROJECT COMPARATOR long serialVersionUID String name description Status status int options ListComponent components ListVersion versions SetPermission permissions ListUser owners ListCustomField customFields ListProjectScript scripts,Project id name description status options lastModifiedDate createDate permissions customFields components versions owners scripts,1
org itracker model Project ProjectComparator PROJECT COMPARATOR long serialVersionUID String name description Status status int options ListComponent components ListVersion versions SetPermission permissions ListUser owners ListCustomField customFields ListProjectScript scripts,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Project ProjectComparator PROJECT COMPARATOR long serialVersionUID String name description Status status int options ListComponent components ListVersion versions SetPermission permissions ListUser owners ListCustomField customFields ListProjectScript scripts,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Project ProjectComparator PROJECT COMPARATOR long serialVersionUID String name description Status status int options ListComponent components ListVersion versions SetPermission permissions ListUser owners ListCustomField customFields ListProjectScript scripts,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Project ProjectComparator PROJECT COMPARATOR long serialVersionUID String name description Status status int options ListComponent components ListVersion versions SetPermission permissions ListUser owners ListCustomField customFields ListProjectScript scripts,Project id name description status options lastModifiedDate createDate permissions customFields components versions owners scripts,1
org itracker model Project ProjectComparator PROJECT COMPARATOR long serialVersionUID String name description Status status int options ListComponent components ListVersion versions SetPermission permissions ListUser owners ListCustomField customFields ListProjectScript scripts,Project id name description status options lastModifiedDate createDate permissions customFields components versions owners scripts,1
org itracker model Project ProjectComparator PROJECT COMPARATOR long serialVersionUID String name description Status status int options ListComponent components ListVersion versions SetPermission permissions ListUser owners ListCustomField customFields ListProjectScript scripts,Issue id project creator owner targetVersion description severity status resolution lastModifiedDate createDate components versions notifications attachments fields history relations activities,1
org itracker model Version VersionComparator long serialVersionUID Project project String number int major minor description Status status ComparatorVersion VERSION COMPARATOR boolean ascending,Version id project number major minor description status lastModifiedDate createDate,1
org itracker model IssueHistory long serialVersionUID Issue issue util IssueUtilitiesIT String description int status User creator AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID COMPARATOR ComparatorAbstractEntity CREATE DATE LAST MODIFIED Integer id Date createDate lastModifiedDate ComparatorClass CLASS,IssueHistory id issue user description status lastModifiedDate createDate,1
org itracker model ProjectScript FieldPriorityComparator ScriptPriorityComparator FIELD PRIORITY COMPARATOR long serialVersionUID Project project Integer fieldId ConfigurationType fieldType WorkflowScript script int priority AbstractEntity IdComparator CreateDateComparator LastModifiedDateComparator ComparatorEntity ID ComparatorAbstractEntity CREATE DATE LAST MODIFIED id Date createDate lastModifiedDate ComparatorClass CLASS,ProjectScript id project script fieldId fieldType priority lastModifiedDate createDate,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,moveissue post return validateMoveIssueForm this itracker web title instructions issueId attr listissues project id editissue issuelist image texttag,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,assignissue assignIssueForm itracker web error noissues viewissue ownedIssue id image view alt editissue edit project name description lastModifiedDate index moreissues watchissue unassignedIssue watch issueId owner firstName lastName possibleIssueOwner createdIssue watchedIssue unwatch lessissues,1
org itracker model Issue StatusComparator ProjectAndStatusComparator OwnerAndStatusComparator SeverityComparator long serialVersionUID ComparatorIssue STATUS COMPARATOR PROJECT AND OWNER SEVERITY String description Integer severity status resolution Project project User creator owner Version targetVersion ListComponent components ListVersion versions ListIssueField fields ListIssueAttachment attachments ListIssueRelation relations ListNotification notifications ListIssueActivity activities ListIssueHistory history,editissue post multipart form data issueOwnerName issueComponents issueVersions issueHistory itracker web title id issueForm view image previous alt next watchissue watch moveissueform move createissue create listissues issuelist texttag createDate lastModifiedDate currUser superUser hasFullEdit status 300 500 owner null 1 not empty targetVersion issueComponent issueVersion attachments activity do,1
