FormatLinkTag private String titleKey null,list configuration jsp titleKey itracker web admin listconfiguration resolution update alt it message,1
FormatPaginationLinkTag private String page null,list issues jsp th class text right it formatPaginationLink page list issues do projectId project id,1
FormatIconActionTag private String info null,portalhome jsp info itracker web image edit issue alt,1
FormatLinkTag private String titleKey null,forgot password jsp titleKey itracker web header menu selfreg alt,1
FormatLinkTag private String titleKey null,edit customfield jsp titleKey itracker web admin editcustomfield option create alt it message,1
FormatIconActionTag private String icon null,list users jsp icon edit iconClass fa lg,1
FormatDateTag private Date date,itracker tld name date name,1
FormatIconActionTag private String icon null,list workflow jsp icon edit iconClass fa lg,1
FormatIconActionTag private String icon null,list attachments jsp icon download styleClass download iconClass fa lg,1
FormatLinkTag private String titleKey null,list configuration jsp titleKey itracker web admin listconfiguration severity orderup alt it message,1
FormatIconActionTag private String iconClass null,search issues form jsp icon edit iconClass fa lg,1
FormatIconActionTag private String iconClass null,move issue jsp styleClass issuelist iconClass fa lg,1
FormatIconActionTag private String icon null,edit issue jsp icon download styleClass download iconClass fa lg,1
FormatIconActionTag private String iconClass null,edit issue jsp icon chevron circle left iconClass fa lg,1
FormatIconActionTag private String icon null,list issues jsp icon bell iconClass fa lg,1
FormatDateTag private Date date,list workflow jsp td class text right text nowrap it formatDate date aScript lastModifiedDate td,1
FormatIconActionTag private String info null,move issue jsp info itracker web image view project alt,1
FormatIconActionTag private String iconClass null,view issue jsp icon chevron circle left iconClass fa lg,1
ReportForm private transient org apache struts upload FormFile fileDataFile,validation module admin xml field property fileDataFile depends requiredif,1
FormatDateTag private Date date,edit project jsp td it formatDate date component date td,1
FormatIconActionTag private String info null,edit issue jsp info itracker web image previous issue alt,1
FormatIconActionTag private String icon null,list issues jsp icon plus iconClass fa x,1
FormatCustomFieldTag private CustomField field,edit issue jsp it formatCustomField field projectField key formName issueForm,1
FormatMessageTag private String arg null,itracker tld name arg name,1
LanguageForm private String localeTitle null,edit language jsp c set var pageTitleArg value languageForm localeTitle scope request,1
TaskForm String daysOfMonth,edit task jsp td html text property daysOfMonth styleClass editColumnText td,1
FormatCustomFieldTag private CustomField field,create issue jsp it formatCustomField field projectField formName createIssueForm,1
FormatHistoryEntryTag private String textPattern,itracker tld name textPattern name,1
Constants public static final String REPORT KEY report,edit report jsp Report report Report session getAttribute Constants REPORT KEY,1
LanguageForm private String parentLocale null,edit language jsp locale languageForm parentLocale pre,1
FormatDateTag private Date date,edit workflowscript jsp p class form control static it formatDate date workflowscript lastModifiedDate p,1
IssueForm private String attachmentDescription null,validation module projects xml field property attachmentDescription,1
IssueUtilities public static final int RELATION TYPE DEPENDENT P,relate issue jsp html option value Integer toString IssueUtilities RELATION TYPE DEPENDENT P styleClass editColumnText IssueUtilities getRelationName IssueUtilities RELATION TYPE DEPENDENT P java util Locale pageContext getAttribute currLocale html option,1
Pagination final private int total start perPage pageCount currentPage,list issues jsp c if test pagination currentPage,1
FormatLinkTag private String titleKey null,list configuration jsp titleKey itracker web admin listconfiguration status create alt it message,1
ImportExportUtilities public static final int IMPORT STAT ISSUES,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT ISSUES ImportExportUtilities IMPORT STAT REUSED,1
WorkflowScriptForm private List LabelValueBean eventOptions,edit workflowscript jsp html optionsCollection property eventOptions,1
FormatIconActionTag private String info null,list issues jsp info itracker web image edit issue alt arg issuePTO issue id,1
FormatLinkTag private String titleKey null,list languages jsp paramValue language titleKey itracker web admin listlanguages update alt,1
FormatIconActionTag private String iconClass null,view issue jsp icon history iconClass fa lg,1
FormatDescriptionTag private String truncateKey itracker web generic truncated,itracker tld default truncateKey the key for the message that,1
FormatImageActionTag private String altKey null,itracker tld name altKey name,1
TaskForm String args,edit task jsp td colspan html text property args styleClass editColumnText td,1
ImportExportUtilities public static final int IMPORT STAT SEVERITIES,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT SEVERITIES ImportExportUtilities IMPORT STAT NEW,1
FormatLinkTag private String titleKey null,list languages jsp paramValue language titleKey itracker web admin listlanguages disable alt,1
FormatCustomFieldTag private CustomField field,view issue jsp it formatCustomField field projectField key currentValue projectField value,1
FormatIconActionTag private String icon null,view issue jsp icon bell,1
ImportExportUtilities public static final int IMPORT STAT NEW,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT SEVERITIES ImportExportUtilities IMPORT STAT NEW,1
IssueField private Date dateValue,IssueField hbm xml property name dateValue,1
FormatIconActionTag private String info null,search issues form jsp info itracker web image view issue alt,1
FormatDateTag private Date date,edit version jsp td class editColumnText it formatDate date version lastModifiedDate td,1
ImportExportUtilities public static final int IMPORT STAT NEW,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT ISSUES ImportExportUtilities IMPORT STAT NEW,1
FormatIconActionTag private String iconClass null,list reports jsp icon remove iconClass fa lg styleClass deleteButton,1
FormatIconActionTag private String iconClass null,view issue jsp styleClass issuelist iconClass fa lg,1
FormatDateTag private Date date,edit user jsp date edituser createDate p,1
FormatIconActionTag private String iconClass null,list reports jsp icon edit info itracker web image edit report alt iconClass fa lg,1
FormatIconActionTag private String iconClass null,view issue jsp icon chevron circle left iconClass fa lg,1
FormatDateTag private Date date,list projects jsp it formatDate date project lastUpdatedIssueDate,1
FormatLinkTag private String titleKey null,default header jsp titleKey itracker web header menu reports alt,1
FormatPaginationLinkTag private String page null,list issues jsp th class text right it formatPaginationLink page list issues do projectId project id,1
FormatIconActionTag private String info null,edit issue jsp info itracker web image watch issue alt,1
FormatLinkTag private String titleKey null,list languages jsp paramValue locale titleKey itracker web admin listlanguages update alt,1
FormatCustomFieldTag private String currentValue,itracker tld name currentValue name,1
Pagination final private int total start perPage pageCount currentPage,list issues jsp start pagination start pagination perPage,1
Language private String resourceValue,Language hbm xml property name resourceValue,1
FormatIconActionTag private String icon null,edit issue jsp icon chevron circle right iconClass fa lg,1
FormatIconActionTag private String info null,view issue jsp info itracker web image previous issue alt,1
ImportExportUtilities public static final int IMPORT STAT NEW,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT FIELDS ImportExportUtilities IMPORT STAT NEW,1
FormatIconActionTag private String iconClass null,search issues form jsp iconClass fa lg info itracker web image watch issue alt,1
Issue private List IssueActivity activities new ArrayList IssueActivity,Issue hbm xml bag name activities table issueactivitybean cascade all lazy false inverse true,1
FormatIconActionTag private String info null,itracker tld name info name,1
ImportExportUtilities public static final int IMPORT STAT REUSED,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT ISSUES ImportExportUtilities IMPORT STAT REUSED,1
FormatIconActionTag private String info null,portalhome jsp info itracker web image edit issue alt,1
FormatPaginationLinkTag private String page null,list issues jsp th it formatPaginationLink page list issues do projectId project id styleClass,1
FormatIconActionTag private String iconClass null,itracker tld name iconClass name,1
FormatIconActionTag private String icon null,move issue jsp icon tasks,1
FormatIconActionTag private String icon null,view issue jsp icon chevron circle left iconClass fa lg,1
IssuePTO private String statusLocalizedString,portalhome jsp td ownedIssue statusLocalizedString td,1
FormatIconActionTag private String icon null,edit project jsp icon plus styleClass fa lg,1
FormatDescriptionTag private int truncateLength,itracker tld truncateLength the maximum length of the formatted results,1
FormatIconActionTag private String icon null,portalhome jsp icon bell styleClass fa lg,1
FormatCustomFieldTag private Map Integer List NameValuePair listOptions,itracker tld name of the form this element belongs to listOptions List,1
FormatIconActionTag private String info null,view issue jsp info itracker web image watch issue alt,1
Pagination final private int total start perPage pageCount currentPage,list issues jsp c if test pagination currentPage pagination pageCount,1
FormatLinkTag private String titleKey null,list configuration jsp titleKey itracker web admin listconfiguration resolution delete alt it message,1
FormatDescriptionTag private int truncateLength,list reports jsp td it formatDescription truncateLength report description it formatDescription td,1
FormatIconActionTag private String info null,create issue jsp info itracker web image issuelist issue alt,1
IssueField private Integer intValue,IssueField hbm xml property name intValue,1
FormatIconActionTag private String info null,list users jsp info itracker web image create user alt,1
FormatIconActionTag private String icon null,view issue jsp icon chevron circle right iconClass fa lg,1
ProjectPTO private Long totalResolvedIssues null,list projects jsp c set var totalResolvedIssues value project totalResolvedIssues totalResolvedIssues,1
FormatIconActionTag private String icon null,list projects jsp it formatIconAction action editprojectform targetAction create icon plus iconClass fa x,1
FormatLinkTag private String titleKey null,list configuration jsp titleKey itracker web admin listconfiguration severity orderdown alt it message,1
FormatIconActionTag private String iconClass null,edit issue jsp styleClass issuelist iconClass fa lg,1
NotificationServiceImpl private NotificationDAO notificationDao,services context xml property name notificationDao ref notificationDAO,1
FormatIconActionTag private String icon null,portalhome jsp icon tasks styleClass fa lg,1
IssuePTO private String statusLocalizedString,portalhome jsp td createdIssue statusLocalizedString td,1
FormatHistoryEntryTag private String issueNamesKey itracker web issuenames,itracker tld issueNamesKey the key to use to get a list of issue names,1
FormatCustomFieldTag private CustomField field,itracker tld name field name,1
FormatIconActionTag private String icon null,list issues jsp icon tasks iconClass fa lg,1
FormatIconActionTag private String iconClass null,list issues jsp paramValue issuePTO issue id icon edit iconClass fa lg,1
FormatIconActionTag private String info null,edit issue jsp info itracker web image previous issue alt,1
FormatIconActionTag private String icon null,list users jsp icon plus iconClass fa x,1
FormatIconActionTag private String info null,list issues jsp info itracker web image watch issue alt arg issuePTO issue id,1
FormatLinkTag private String titleKey null,list configuration jsp titleKey itracker web admin listconfiguration customfield create alt it message,1
FormatIconActionTag private String iconClass null,list issues jsp icon search iconClass fa x,1
FormatPaginationLinkTag private String page null,itracker tld Formats the link for use in pagination page the page to,1
FormatIconActionTag private String icon null,view issue jsp icon chevron circle right iconClass fa lg,1
FormatIconActionTag private String info null,list projects jsp info itracker web listprojects locked hide alt,1
FormatIconActionTag private String iconClass null,edit issue jsp icon download styleClass download iconClass fa lg,1
FormatLinkTag private String titleKey null,list languages jsp paramValue language titleKey itracker web admin listlanguages create alt,1
IssueSearchQuery public static final Integer TYPE PROJECT,search issues form jsp input type hidden name type value IssueSearchQuery TYPE PROJECT,1
FormatIconActionTag private String info null,edit issue jsp info itracker web image watch issue alt,1
FormatIconActionTag private String iconClass null,edit user jsp icon key iconClass text success,1
IssueUtilities public static final int RELATION TYPE DEPENDENT C,relate issue jsp html option value Integer toString IssueUtilities RELATION TYPE DEPENDENT C styleClass editColumnText IssueUtilities getRelationName IssueUtilities RELATION TYPE DEPENDENT C java util Locale pageContext getAttribute currLocale html option,1
FormatLinkTag private String titleKey null,list languages jsp paramValue baseLocale titleKey itracker web admin listlanguages create alt,1
Constants public static final String IMPORT DATA KEY importdata,import data verify jsp ImportDataModel importModel ImportDataModel session getAttribute Constants IMPORT DATA KEY,1
FormatIconActionTag private String icon null,list workflow jsp icon plus iconClass fa x,1
ReportUtilities public static final String REPORT OUTPUT XLS XLS,list reports jsp html option value ReportUtilities REPORT OUTPUT XLS Excel html option,1
FormatPaginationLinkTag private String page null,itracker tld name page name,1
ImportExportUtilities public static final int IMPORT STAT REUSED,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT SEVERITIES ImportExportUtilities IMPORT STAT REUSED,1
Project private List ProjectScript scripts new ArrayList ProjectScript,Project hbm xml bag name scripts table projectscriptbean cascade all lazy true,1
FormatDateTag private Date date,list projects jsp td it formatDate date project createDate td,1
FormatIconActionTag private String info null,portalhome jsp info itracker web image view issue alt,1
IssuePTO private boolean unassigned,list issues jsp c when test issuePTO unassigned,1
FormatDateTag private Date date,edit workflowscript jsp p class form control static it formatDate date workflowscript createDate p,1
FormatLinkTag private String titleKey null,default header jsp titleKey itracker web header menu projectlist alt,1
FormatIconActionTag private String iconClass null,create issue jsp icon tasks iconClass fa lg,1
FormatLinkTag private String titleKey null,list languages jsp titleKey itracker web admin listlanguages disable alt,1
FormatIconActionTag private String iconClass null,list projects jsp it formatIconAction action editprojectform targetAction create icon plus iconClass fa x,1
TaskForm String weekdays,edit task jsp td html text property weekdays styleClass editColumnText td,1
FormatIconActionTag private String icon null,portalhome jsp icon bell slash styleClass fa lg,1
IssuePTO private boolean userHasIssueNotification,portalhome jsp c if test not unassignedIssue userHasIssueNotification,1
IssueForm private Integer creatorId null,create issue jsp html select property creatorId styleClass form control,1
FormatCustomFieldTag private String formName,create issue jsp it formatCustomField field projectField formName createIssueForm,1
SystemConfigurationUtilities public static final int LOCALE TYPE BASE,edit language jsp localeType SystemConfigurationUtilities LOCALE TYPE BASE,1
IssueForm transient private FormFile attachment null,edit issue jsp html file property attachment styleClass,1
FormatIconActionTag private String info null,view issue jsp info itracker web image issuelist issue alt,1
FormatLinkTag private String titleKey null,login jsp titleKey itracker web header menu selfreg alt,1
FormatIconActionTag private String icon null,list reports jsp icon plus iconClass fa x,1
FormatIconActionTag private String info null,edit project jsp info itracker web image edit version alt,1
FormatIconActionTag private String iconClass null,view issue jsp icon chevron circle right iconClass fa lg,1
FormatIconActionTag private String iconClass null,list users jsp icon plus iconClass fa x,1
ImportExportUtilities public static final int IMPORT STAT REUSED,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT STATUSES ImportExportUtilities IMPORT STAT REUSED,1
Pagination final private int total start perPage pageCount currentPage,list issues jsp value pagination pageCount maxFractionDigits,1
FormatPaginationLinkTag private String page null,list issues jsp th it formatPaginationLink page list issues do projectId project id styleClass,1
IssueActivity private IssueActivityType activityType IssueActivityType ISSUE CREATED,IssueActivity hbm xml property name activityType,1
FormatIconActionTag private String iconClass null,list users jsp icon lock iconClass fa lg text danger,1
FormatLinkTag private String titleKey null,edit configuration jsp titleKey itracker web admin listlanguages update alt arg locale name,1
FormatIconActionTag private String icon null,search issues form jsp icon edit iconClass fa lg,1
TaskForm String minutes,edit task jsp td html text property minutes styleClass editColumnText td,1
FormatIconActionTag private String info null,edit issue jsp info itracker web image view activity alt,1
NotificationServiceImpl private String issueServiceName,services context xml property name issueServiceName value issueService,1
FormatIconActionTag private String info null,list issues jsp info itracker web image search issue alt,1
IssuePTO private boolean userCanEdit,portalhome jsp c if test unassignedIssue userCanEdit,1
SystemConfigurationUtilities public static final int LOCALE TYPE LOCALE,edit language jsp if localeType SystemConfigurationUtilities LOCALE TYPE LOCALE,1
FormatLinkTag private String titleKey null,edit customfield jsp titleKey itracker web admin editcustomfield option delete alt it message,1
FormatIconActionTag private String info null,list reports jsp info itracker web image create report alt,1
FormatDateTag private Date date,edit component jsp td class editColumnText it formatDate date component lastModifiedDate td,1
IssueForm transient private FormFile attachment null,create issue jsp html file property attachment styleClass,1
LanguageForm private String parentLocale null,edit language jsp html hidden property parentLocale,1
FormatDateTag private Date date,edit project jsp td it formatDate date version date td,1
ProjectPTO private Long totalResolvedIssues null,list projects jsp td class text right totalResolvedIssues project totalResolvedIssues td,1
FormatCustomFieldTag private CustomField field,itracker tld of the field displayType whether to output a form field,1
FormatIconActionTag private String icon null,search issues form jsp icon tasks iconClass fa lg,1
FormatIconActionTag private String info null,list users jsp info itracker web image unlock user alt,1
IssueRelation private Issue relatedIssue,IssueRelation hbm xml many to one name relatedIssue class Issue,1
IssuePTO private boolean userHasPermission PERMISSION ASSIGN OTHERS,portalhome jsp test unassignedIssue userHasPermission PERMISSION ASSIGN OTHERS,1
LanguageForm private String localeBaseTitle,edit language jsp html text property localeBaseTitle styleClass form control,1
FormatIconActionTag private String icon null,view issue jsp icon plus square o,1
LanguageForm private String localeTitle null,edit language jsp html text property localeTitle styleClass form control,1
NotificationServiceImpl private NotificationDAO notificationDao,services context xml property name notificationDao ref notificationDAO,1
IssuePTO private String statusLocalizedString,portalhome jsp td c out value unassignedIssue statusLocalizedString td,1
ImportExportUtilities public static final int IMPORT STAT STATUSES,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT STATUSES ImportExportUtilities IMPORT STAT REUSED,1
DisplayReportForm private String reportOutput,validation module reports xml field property reportOutput,1
FormatDateTag private Date date,edit issue jsp it formatDate date historyEntry createDate,1
IssueAttachment private String originalFileName,IssueAttachment hbm xml property name originalFileName,1
DefaultAccessDeniedHandler private String unauthorizedUrl,application context xml property name unauthorizedUrl value unauthorized do,1
FormatDateTag private Date date,list reports jsp td class text right text nowrap it formatDate date report lastModifiedDate td,1
FormatIconActionTag private String icon null,edit project jsp icon plus styleClass fa lg,1
FormatIconActionTag private String info null,view issue jsp info itracker web image download attachment alt,1
ProjectForm private Integer users,edit project jsp property users size multiple true,1
IssueForm private String attachmentDescription null,create issue jsp html text property attachmentDescription size,1
FormatDateTag private Date date,edit report jsp date report getLastModifiedDate p,1
NotificationServiceImpl private IssueActivityDAO issueActivityDao,services context xml property name issueActivityDao ref issueActivityDAO,1
FormatDateTag private Date date,edit customfield jsp date field createDate p,1
FormatIconActionTag private String info null,list projects jsp info itracker web image view project alt arg project name,1
FormatDateTag private Date date,edit customfield jsp date field lastModifiedDate p,1
FormatIconActionTag private String iconClass null,list reports jsp icon plus iconClass fa x,1
FormatIconActionTag private String iconClass null,edit issue jsp icon chevron circle right iconClass fa lg,1
FormatIconActionTag private String iconClass null,list attachments jsp action exportattachments icon download iconClass fa x,1
User private UserPreferences preferences,User hbm xml one to one name preferences class UserPreferences cascade all constrained false,1
DisplayReportForm private Integer projectIds,validation module reports xml field property projectIds,1
LanguageForm private String parentLocale null,edit language jsp c set var pl value languageForm parentLocale,1
IssueAttachment private long size,IssueAttachment hbm xml property name size,1
FormatIconActionTag private String icon null,edit issue jsp icon chevron circle left iconClass fa lg,1
FormatLinkTag private String titleKey null,list configuration jsp titleKey itracker web admin listconfiguration resolution create alt it message,1
FormatDateTag private Date date,view issue jsp it formatDate date historyEntry createDate,1
FormatIconActionTag private String info null,view issue jsp info itracker web image watch issue alt,1
FormatIconActionTag private String info null,view issue jsp info itracker web image view activity alt,1
FormatIconActionTag private String icon null,list reports jsp icon download info itracker web image download report alt,1
FormatIconActionTag private String icon null,itracker tld Formats the link for use with glyph icon actions action,1
FormatIconActionTag private String info null,list workflow jsp info itracker web image delete workflowscript alt,1
FormatLinkTag private String titleKey null,edit customfield jsp titleKey itracker web admin editcustomfield option orderdown alt,1
FormatIconActionTag private String iconClass null,view issue jsp icon download styleClass download iconClass fa lg,1
IssuePTO private String severityLocalizedString,portalhome jsp td ownedIssue severityLocalizedString td,1
IssueSearchQuery public static final Integer TYPE PROJECT,search issues form jsp if query getType equals IssueSearchQuery TYPE PROJECT,1
AssignIssueForm String userId,portalhome jsp html select property userId,1
FormatLinkTag private String titleKey null,list languages jsp paramValue baseLocale titleKey itracker web admin listlanguages update alt,1
Language private String resourceKey,Language hbm xml where language resourceKey key,1
FormatLinkTag private String titleKey null,default header jsp titleKey itracker web header menu logout alt module,1
UserForm private String currPassword null,edit preferences jsp html password property currPassword,1
FormatIconActionTag private String iconClass null,list workflow jsp icon remove iconClass fa lg styleClass deleteButton,1
ImportExportUtilities public static final int IMPORT STAT REUSED,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT FIELDS ImportExportUtilities IMPORT STAT REUSED,1
FormatIconActionTag private String icon null,edit project jsp icon remove styleClass deleteButton,1
FormatDateTag private Date date,edit version jsp td class editColumnText it formatDate date version createDate td,1
Pagination final private int total start perPage pageCount currentPage,list issues jsp c if test pagination currentPage pagination pageCount,1
FormatImageActionTag private String src null,itracker tld pass if any src the source location of the image,1
FormatIconActionTag private String iconClass null,view issue jsp icon chevron circle right iconClass fa lg,1
Version private int minor,Version hbm xml property name minor,1
FormatLinkTag private String titleKey null,list languages jsp titleKey itracker web admin listlanguages createkey alt it message,1
FormatIconActionTag private String icon null,view issue jsp icon history iconClass fa lg,1
FormatIconActionTag private String info null,list projects jsp info itracker web image search issue alt arg project name,1
ProjectPTO private Long totalOpenIssues null,list projects jsp td class text right totalOpenIssues project totalOpenIssues td,1
FormatIconActionTag private String info null,list projects jsp info itracker web image create project alt,1
FormatIconActionTag private String iconClass null,list projects jsp icon tasks iconClass fa lg,1
IssuePTO private String statusLocalizedString,list issues jsp td class status issuePTO statusLocalizedString td,1
IssuePTO private String severityLocalizedString,portalhome jsp td watchedIssue severityLocalizedString td,1
FormatIconActionTag private String info null,edit issue jsp info itracker web image create issue alt,1
IssueForm private Integer prevStatus null,edit issue jsp html hidden property prevStatus,1
FormatIconActionTag private String icon null,portalhome jsp icon edit styleClass fa lg,1
IssuePTO private String severityLocalizedString,portalhome jsp value unassignedIssue severityLocalizedString td,1
FormatPaginationLinkTag private String page null,list issues jsp th it formatPaginationLink page list issues do projectId project id styleClass,1
FormatLinkTag private String titleKey null,self register jsp titleKey itracker web login title,1
IssueSearchQuery public static final Integer TYPE PROJECT,search issues form jsp if query getType equals IssueSearchQuery TYPE PROJECT,1
FormatDateTag private Date date,portalhome jsp date watchedIssue issue lastModifiedDate td,1
FormatIconActionTag private String icon null,portalhome jsp icon edit styleClass fa lg,1
UserForm private String confPassword null,edit user jsp html password property confPassword,1
FormatIconActionTag private String icon null,edit issue jsp icon bell iconClass fa lg,1
FormatIconActionTag private String info null,portalhome jsp info itracker web image edit issue alt,1
FormatIconActionTag private String info null,view issue jsp info itracker web image next issue alt,1
FormatLinkTag private String titleKey null,list configuration jsp titleKey itracker web admin listconfiguration status update alt it message,1
FormatLinkTag private String titleKey null,list languages jsp paramValue language titleKey itracker web admin listlanguages export alt,1
IssueUtilities public static final int RELATION TYPE RELATED P,relate issue jsp html option value Integer toString IssueUtilities RELATION TYPE RELATED P styleClass editColumnText IssueUtilities getRelationName IssueUtilities RELATION TYPE RELATED P java util Locale pageContext getAttribute currLocale html option,1
FormatLinkTag private String titleKey null,edit customfield jsp titleKey itracker web admin listlanguages update alt,1
ImportExportUtilities public static final int IMPORT STAT PROJECTS,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT PROJECTS ImportExportUtilities IMPORT STAT REUSED,1
FormatDateTag private Date date,view issue jsp p class form control static id lastmodified it formatDate date issue lastModifiedDate p,1
DisplayReportForm private Integer reportId,validation module reports xml field property reportId,1
FormatIconActionTag private String iconClass null,search issues form jsp icon tasks iconClass fa lg,1
FormatIconActionTag private String iconClass null,view issue jsp styleClass watch iconClass fa lg,1
FormatIconActionTag private String info null,edit issue jsp info itracker web image download attachment alt,1
IssuePTO private boolean userCanEdit,list issues jsp c if test issuePTO userCanEdit,1
FormatDateTag private Date date,list reports jsp it formatDate date newestIssueDate,1
FormatIconActionTag private String info null,list tasks jsp info itracker web image create task alt,1
TaskForm String classNameText,edit task jsp td html text property classNameText styleClass editColumnText td,1
FormatLinkTag private String titleKey null,default header jsp titleKey itracker web header menu preferences alt,1
FormatPaginationLinkTag private String page null,itracker tld use in the url order the sort order of the page projectId,1
FormatIconActionTag private String icon null,portalhome jsp icon tasks styleClass fa lg,1
ReportUtilities public static final int REPORT EXPORT XML,list reports jsp html option value Integer toString ReportUtilities REPORT EXPORT XML,1
ImportExportUtilities public static final int IMPORT STAT NEW,import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT USERS ImportExportUtilities IMPORT STAT NEW,1
Issue private List Notification notifications new ArrayList Notification,Issue hbm xml inner join issue notifications as notification,1
IssueForm transient private FormFile attachment null,validation module projects xml field property attachment depends validwhen,1
FormatIconActionTag private String iconClass null,edit issue jsp icon history iconClass fa lg,1
NotificationServiceImpl private String issueServiceName,services context xml property name issueServiceName value issueService,1
ProjectScriptForm private HashMap String String scriptItems new HashMap,edit projectscript jsp html checkbox indexed false name projectScriptForm property scriptItems script id,1
ProjectPTO private Boolean canCreate null,list projects jsp c if test project active project canCreate,1
AssignIssueForm String userId,portalhome jsp html select property userId,1
FormatIconActionTag private String info null,portalhome jsp info itracker web image unwatch issue alt,1
FormatIconActionTag private String iconClass null,list issues jsp icon tasks iconClass fa lg,1
NotificationServiceImpl private IssueDAO issueDao,services context xml property name issueDao ref issueDAO,1
FormatDateTag private Date date,list users jsp td class lastAccess it formatDate date aUser lastAccess format short,1
FormatIconActionTag private String info null,list reports jsp icon download info itracker web image download report alt,1
FormatIconActionTag private String icon null,view issue jsp icon chevron circle left iconClass fa lg,1
Constants public static final String TASK KEY task,edit task jsp ScheduledTask task ScheduledTask session getAttribute Constants TASK KEY,1
ReportUtilities public static final String REPORT OUTPUT CSV CSV,list reports jsp html option value ReportUtilities REPORT OUTPUT CSV CSV html option,1
FormatIconActionTag private String icon null,list projects jsp icon plus iconClass fa lg,1
FormatIconActionTag private String iconClass null,view issue jsp styleClass edit iconClass fa lg,1
IssueActivity private boolean notificationSent false,IssueActivity hbm xml and activity notificationSent notificationSent,1
FormatIconActionTag private String info null,edit project jsp info itracker web image delete projectscript alt,1
FormatIconActionTag private String iconClass null,view issue jsp styleClass watch iconClass fa lg,1
FormatLinkTag private String titleKey null,self register jsp titleKey itracker web header menu forgotpass alt,1
Issue private List Notification notifications new ArrayList Notification,Issue hbm xml inner join issue notifications as notification,1
FormatIconActionTag private String info null,edit user jsp info itracker web image lock user alt arg edituser login,1
FormatIconActionTag private String icon null,list reports jsp icon edit info itracker web image edit report alt iconClass fa lg,1
Pagination final private int total start perPage pageCount currentPage,list issues jsp value pagination currentPage maxFractionDigits fmt formatNumber,1
IssuePTO private boolean userCanEdit,portalhome jsp c if test createdIssue userCanEdit,1
FormatIconActionTag private String info null,edit user jsp info itracker web image unlock user alt arg edituser login,1
FormatDateTag private Date date,list attachments jsp date attachment lastModifiedDate td,1
LoginHandler private boolean isAutologinSuccessHandler false,application context xml property name isAutologinSuccessHandler value true,1
FormatIconActionTag private String iconClass null,list users jsp icon edit iconClass fa lg,1
FormatIconActionTag private String iconClass null,list workflow jsp icon edit iconClass fa lg,1
