FormatLinkTag private String action null,edit customfieldvalue jsp it link action editlanguageform targetAction update messageKey,1
FormatLinkTag private String action null,list languages jsp it link action editlanguage targetAction disable paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String action null,list languages jsp it link action editlanguageform targetAction update paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String action null,list languages jsp it link action editlanguage targetAction disable paramName locale paramValue language titleKey itracker web admin listlanguages disable alt arg languageName it message key itracker web admin listlanguages disable it link,1
FormatLinkTag private String action null,list configuration jsp it link action editcustomfieldform,1
FormatLinkTag private String action null,list configuration jsp it link action editcustomfieldform targetAction update paramName id,1
FormatLinkTag private String action null,edit customfield jsp it link action editcustomfieldvalueform targetAction create paramName id,1
FormatLinkTag private String action null,list languages jsp it link action createlanguagekeyform targetAction create styleClass btn btn sm btn link,1
FormatLinkTag private String action null,edit customfield jsp it link action editlanguageform,1
FormatLinkTag private String action null,list configuration jsp it link action editconfigurationform targetAction createresolution styleClass btn btn link,1
FormatLinkTag private String action null,edit customfield jsp it link action editcustomfieldvalueform targetAction update paramName id,1
FormatLinkTag private String action null,list configuration jsp it link action orderconfiguration targetAction down paramName id,1
FormatLinkTag private String action null,edit customfield jsp it link action editlanguageform,1
FormatLinkTag private String action null,list configuration jsp it link action orderconfiguration targetAction up paramName id,1
FormatLinkTag private String action null,list languages jsp it link action exportlanguage targetAction export paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String action null,edit configuration jsp it link action editlanguageform targetAction update configurationForm key,1
FormatLinkTag private String action null,edit customfield jsp it link action ordercustomfieldvalue targetAction down paramName id,1
FormatLinkTag private String action null,list configuration jsp it link action removecustomfield targetAction delete paramName id,1
FormatLinkTag private String action null,edit customfieldvalue jsp it link action editlanguageform targetAction update messageKey,1
FormatLinkTag private String action null,edit configuration jsp it link action editlanguageform targetAction update configurationForm key,1
FormatLinkTag private String action null,adminhome jsp it link action initializelanguages,1
FormatLinkTag private String action null,list languages jsp it link action editlanguageform targetAction update paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String action null,edit customfieldvalue jsp it link action editlanguageform targetAction update messageKey,1
FormatLinkTag private String action null,edit customfield jsp it link action removecustomfieldvalue targetAction delete paramName id,1
FormatLinkTag private String action null,edit issue jsp it link action downloadAttachment,1
FormatLinkTag private String action null,list configuration jsp it link action removeconfiguration targetAction delete paramName id,1
FormatLinkTag private String action null,list languages jsp it link action exportlanguage targetAction export paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String action null,list configuration jsp it link action editconfigurationform targetAction createstatus,1
FormatLinkTag private String action null,list configuration jsp it link action editconfigurationform targetAction update paramName id,1
FormatLinkTag private String action null,list configuration jsp it link action removeconfiguration targetAction delete paramName id,1
FormatLinkTag private String action null,list configuration jsp it link action editconfigurationform targetAction update paramName id,1
FormatLinkTag private String action null,list configuration jsp it link action removeconfiguration targetAction delete paramName id,1
FormatLinkTag private String action null,list configuration jsp it link action editconfigurationform targetAction update paramName id,1
FormatLinkTag private String action null,list languages jsp it link action exportlanguage targetAction export paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String action null,list configuration jsp it link action orderconfiguration targetAction up paramName id,1
FormatLinkTag private String action null,edit customfield jsp it link action ordercustomfieldvalue targetAction up paramName id,1
FormatLinkTag private String action null,list languages jsp it link action editlanguage targetAction disable paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String action null,view issue jsp it link action downloadAttachment,1
FormatLinkTag private String action null,list configuration jsp it link action editconfigurationform targetAction createseverity styleClass btn btn link,1
FormatLinkTag private String action null,list configuration jsp it link action orderconfiguration targetAction down paramName id,1
FormatLinkTag private String action null,list languages jsp it link action editlanguageform targetAction create paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String action null,default header jsp module module admin action listprojectsadmin,1
FormatLinkTag private String action null,default header jsp module module reports action list reports,1
FormatLinkTag private String action null,default header jsp module module projects action list projects,1
FormatLinkTag private String action null,default header jsp module module admin action adminhome,1
FormatLinkTag private String action null,default header jsp action portalhome,1
FormatLinkTag private String action null,itracker tld forward to use in the url action or forward required,1
FormatLinkTag private String action null,itracker tld add an action parameter to the url with the specifed value,1
FormatLinkTag private String action null,itracker tld use in the url action or forward required forward the,1
FormatLinkTag private String action null,itracker tld name action name,1
FormatImageActionTag private String action null,itracker tld add an action parameter to the url with the specifed value,1
FormatImageActionTag private String action null,itracker tld the url action or forward required paramName name of,1
FormatImageActionTag private String action null,itracker tld name action name,1
FormatImageActionTag private String action null,itracker tld the action to use in the url action or forward required,1
FormatIconActionTag private String action null,list attachments jsp action exportattachments icon download iconClass fa x,1
FormatIconActionTag private String action null,edit project jsp action editcomponentform paramName projectId,1
FormatIconActionTag private String action null,edit project jsp action editversionform paramName id,1
FormatIconActionTag private String action null,list users jsp it formatIconAction action lockuser paramName id paramValue aUser user id,1
FormatIconActionTag private String action null,edit user jsp it formatIconAction action lockuser paramName id paramValue edituser id,1
FormatIconActionTag private String action null,edit project jsp it formatIconAction action editcomponentform paramName id,1
FormatIconActionTag private String action null,edit project jsp it formatIconAction action editversionform,1
FormatIconActionTag private String action null,view issue jsp it formatIconAction action view issue,1
FormatIconActionTag private String action null,list attachments jsp it formatIconAction action removeattachment,1
FormatIconActionTag private String action null,edit project jsp it formatIconAction action editprojectscriptform,1
FormatIconActionTag private String action null,view issue jsp it formatIconAction action view issue,1
FormatIconActionTag private String action null,edit project jsp it formatIconAction action removeprojectscript,1
FormatIconActionTag private String action null,edit issue jsp it formatIconAction action downloadAttachment module module projects,1
FormatIconActionTag private String action null,view issue jsp it formatIconAction action editissueform,1
FormatIconActionTag private String action null,view issue jsp it formatIconAction action view issue,1
FormatIconActionTag private String action null,edit issue jsp it formatIconAction action removehistory,1
FormatIconActionTag private String action null,view issue jsp it formatIconAction action moveissueform,1
FormatIconActionTag private String action null,list attachments jsp it formatIconAction action downloadAttachment module module projects,1
FormatIconActionTag private String action null,view issue jsp it formatIconAction action downloadAttachment module module projects,1
FormatIconActionTag private String action null,list projects jsp it formatIconAction action editprojectform,1
FormatIconActionTag private String action null,list issues jsp it formatIconAction action editissueform module module projects paramName id,1
FormatIconActionTag private String action null,list reports jsp it formatIconAction action removereport paramName id paramValue report id,1
FormatIconActionTag private String action null,list workflow jsp it formatIconAction action removeworkflowscript paramName id,1
FormatIconActionTag private String action null,edit issue jsp it formatIconAction action view issue,1
FormatIconActionTag private String action null,list users jsp it formatIconAction action edituserform targetAction create,1
FormatIconActionTag private String action null,edit issue jsp it formatIconAction action view issue,1
FormatIconActionTag private String action null,list users jsp it formatIconAction action unlockuser paramName id paramValue aUser user id,1
FormatIconActionTag private String action null,list reports jsp it formatIconAction action editreportform paramName id paramValue report id,1
FormatIconActionTag private String action null,list workflow jsp it formatIconAction action editworkflowscriptform paramName id,1
FormatIconActionTag private String action null,edit issue jsp it formatIconAction action moveissueform,1
FormatIconActionTag private String action null,list users jsp it formatIconAction action edituserform paramName id,1
FormatIconActionTag private String action null,list projects jsp it formatIconAction action editprojectform targetAction create icon plus iconClass fa x,1
FormatIconActionTag private String action null,list tasks jsp it formatIconAction action edittaskform targetAction create,1
FormatIconActionTag private String action null,list reports jsp it formatIconAction action downloadreport paramName id paramValue report id,1
FormatIconActionTag private String action null,list reports jsp it formatIconAction action editreportform targetAction create,1
FormatIconActionTag private String action null,edit issue jsp it formatIconAction action view issue,1
FormatIconActionTag private String action null,view issue jsp it formatIconAction action view issue,1
FormatIconActionTag private String action null,list workflow jsp it formatIconAction action editworkflowscriptform targetAction create,1
FormatIconActionTag private String action null,edit issue jsp it formatIconAction action view issue,1
FormatIconActionTag private String action null,edit user jsp it formatIconAction action unlockuser paramName id paramValue edituser id,1
FormatIconActionTag private String action null,itracker tld the url action or forward required paramName name of,1
FormatIconActionTag private String action null,itracker tld the action to use in the url action or forward required,1
FormatIconActionTag private String action null,itracker tld add an action parameter to the url with the specifed value,1
FormatIconActionTag private String action null,itracker tld name action name,1
CustomFieldForm String action null,edit customfield jsp html hidden property action,1
CustomFieldValueForm private String action,edit customfieldvalue jsp html hidden property action,1
WorkflowScriptForm String action,edit workflowscript jsp html hidden property action,1
UserForm private String action null,edit preferences jsp html hidden property action value preferences,1
UserForm private String action null,self register jsp html hidden property action value register,1
UserForm private String action null,edit user jsp html hidden property action,1
ConfigurationForm String action,edit configuration jsp c if test configurationForm action update,1
ConfigurationForm String action,edit configuration jsp c if test configurationForm action createstatus configurationForm action update,1
ConfigurationForm String action,edit configuration jsp c when test configurationForm action createstatus it message,1
ConfigurationForm String action,edit configuration jsp c when test configurationForm action update,1
ConfigurationForm String action,edit configuration jsp c if test configurationForm action update,1
ConfigurationForm String action,edit configuration jsp c if test configurationForm action update,1
ConfigurationForm String action,edit configuration jsp c when test configurationForm action createstatus,1
ConfigurationForm String action,edit configuration jsp html hidden property action,1
ComponentForm String action,edit component jsp html hidden property action,1
LanguageForm private String action null,create language key jsp html hidden property action value create,1
ReportForm private String action,edit report jsp html hidden property action,1
ProjectForm private String action,edit project jsp html hidden property action,1
TaskForm String action,edit task jsp html hidden property action,1
VersionForm String action,edit version jsp html hidden property action,1
User private String login,edit user jsp edituser login html hidden property login,1
User private String login,edit preferences jsp html hidden property login value edituser login,1
User private String login,edit user jsp info itracker web image lock user alt arg edituser login,1
User private String login,edit preferences jsp it message key itracker web attr login edituser login h,1
User private String login,edit user jsp info itracker web image unlock user alt arg edituser login,1
User private String login,list users jsp info itracker web image lock user alt arg aUser user login,1
User private String login,list users jsp td class login tdClass style tdStyle aUser user login td,1
User private String login,list users jsp arg aUser user login,1
User private String login,list users jsp arg aUser user login,1
UserForm private String login null,validation xml field property login depends required,1
UserForm private String login null,validation xml field property login depends required,1
UserForm private String login null,self register jsp html text property login styleClass form control styleId username,1
UserForm private String login null,edit user jsp html text property login styleClass editColumnText,1
ForgotPasswordForm java lang String login,validation xml field property login depends required,1
LoginForm private String login null,validation xml field property login,1
FormatIconActionTag private String styleClass null,edit issue jsp caller editissue styleClass move,1
FormatIconActionTag private String styleClass null,edit issue jsp icon download styleClass download iconClass fa lg,1
FormatIconActionTag private String styleClass null,edit issue jsp caller editissue styleClass next,1
FormatIconActionTag private String styleClass null,edit issue jsp caller editissue styleClass next,1
FormatIconActionTag private String styleClass null,edit issue jsp paramName id styleClass previous,1
FormatIconActionTag private String styleClass null,edit issue jsp icon remove iconClass fa lg styleClass pull right deleteButton,1
FormatIconActionTag private String styleClass null,edit issue jsp styleClass create,1
FormatIconActionTag private String styleClass null,edit issue jsp paramName id styleClass previous,1
FormatIconActionTag private String styleClass null,edit issue jsp caller editissue styleClass watch,1
FormatIconActionTag private String styleClass null,edit issue jsp caller editissue styleClass watch,1
FormatIconActionTag private String styleClass null,edit issue jsp styleClass history,1
FormatIconActionTag private String styleClass null,edit issue jsp styleClass issuelist iconClass fa lg,1
FormatIconActionTag private String styleClass null,view issue jsp styleClass history,1
FormatIconActionTag private String styleClass null,view issue jsp styleClass edit iconClass fa lg,1
FormatIconActionTag private String styleClass null,view issue jsp styleClass create iconClass fa lg,1
FormatIconActionTag private String styleClass null,view issue jsp styleClass watch iconClass fa lg,1
FormatIconActionTag private String styleClass null,view issue jsp caller viewissue styleClass next,1
FormatIconActionTag private String styleClass null,view issue jsp styleClass watch iconClass fa lg,1
FormatIconActionTag private String styleClass null,view issue jsp styleClass moveIssue iconClass fa lg,1
FormatIconActionTag private String styleClass null,view issue jsp icon download styleClass download iconClass fa lg,1
FormatIconActionTag private String styleClass null,view issue jsp caller viewissue styleClass previous,1
FormatIconActionTag private String styleClass null,view issue jsp caller viewissue styleClass next,1
FormatIconActionTag private String styleClass null,view issue jsp styleClass issuelist iconClass fa lg,1
FormatIconActionTag private String styleClass null,view issue jsp caller viewissue styleClass previous,1
FormatIconActionTag private String styleClass null,move issue jsp styleClass issuelist iconClass fa lg,1
FormatIconActionTag private String styleClass null,list workflow jsp icon remove iconClass fa lg styleClass deleteButton,1
FormatIconActionTag private String styleClass null,list reports jsp icon remove iconClass fa lg styleClass deleteButton,1
FormatIconActionTag private String styleClass null,itracker tld name styleClass name,1
FormatLinkTag private String styleClass null,itracker tld the first replacement arg for the title text styleClass,1
FormatLinkTag private String styleClass null,itracker tld name styleClass name,1
FormatLinkTag private String styleClass null,list languages jsp it link action exportlanguage targetAction export paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action editlanguageform targetAction update paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action editlanguageform targetAction create paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action editlanguage targetAction disable paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action editlanguageform targetAction update paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action createlanguagekeyform targetAction create styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action exportlanguage targetAction export paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action editlanguage targetAction disable paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action exportlanguage targetAction export paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action editlanguageform targetAction update paramName locale styleClass btn btn sm btn link,1
FormatLinkTag private String styleClass null,list languages jsp it link action editlanguageform targetAction create paramName locale styleClass btn btn sm btn link,1
FormatPaginationLinkTag private String styleClass null,itracker tld defaults to styleClass the stylesheet class for the,1
FormatPaginationLinkTag private String styleClass null,itracker tld name styleClass name,1
FormatPaginationLinkTag private String styleClass null,list issues jsp styleClass,1
FormatPaginationLinkTag private String styleClass null,list issues jsp th it formatPaginationLink page list issues do projectId project id styleClass,1
FormatPaginationLinkTag private String styleClass null,list issues jsp it formatPaginationLink page list issues do projectId project id styleClass pull right,1
FormatPaginationLinkTag private String styleClass null,list issues jsp th it formatPaginationLink page list issues do projectId project id styleClass,1
FormatPaginationLinkTag private String styleClass null,list issues jsp th it formatPaginationLink page list issues do projectId project id styleClass,1
FormatPaginationLinkTag private String styleClass null,list issues jsp styleClass,1
FormatPaginationLinkTag private String styleClass null,list issues jsp it formatPaginationLink page list issues do projectId project id styleClass pull left,1
FormatHistoryEntryTag private String styleClass history,itracker tld name styleClass name,1
FormatHistoryEntryTag private String styleClass history,itracker tld styleClass a styleClass to use default history,1
Version private String number,edit project jsp td version number td,1
Version private String number,view issue jsp version number,1
Version private String number,edit project jsp arg version number,1
Version private String number,edit issue jsp issueVersion number,1
Version private String number,view issue jsp id target issue targetVersion null issue targetVersion number p,1
VersionForm String number,validation module admin xml field property number depends required maxlength,1
VersionForm String number,edit version jsp td html text property number styleClass editColumnText td,1
CustomField private boolean required,CustomField hbm xml property name required,1
CustomFieldForm String required null,edit customfield jsp html checkbox property required value true styleId required,1
IssueActivity private String description,IssueActivity hbm xml property name description,1
Report private String description,list reports jsp td it formatDescription truncateLength report description it formatDescription td,1
Report private String description,Report hbm xml property name description,1
Project private String description,list projects jsp td project description td,1
Project private String description,Project hbm xml property name description,1
Issue private String description,portalhome jsp value ownedIssue issue description it formatDescription td,1
Issue private String description,list issues jsp td it formatDescription issuePTO issue description it formatDescription td,1
Issue private String description,portalhome jsp it formatDescription watchedIssue issue description it formatDescription td,1
Issue private String description,view issue jsp p class form control static id description issue description,1
Issue private String description,portalhome jsp it formatDescription unassignedIssue issue description it formatDescription td,1
Issue private String description,portalhome jsp it formatDescription createdIssue issue description it formatDescription td,1
Issue private String description,Issue hbm xml property name description,1
Issue private String description,move issue jsp strong issue id strong em issue description em p,1
Version private String description,Version hbm xml property name description,1
Version private String description,edit project jsp td version description td,1
IssueAttachment private String description,view issue jsp it formatDescription attachment description it formatDescription div,1
IssueAttachment private String description,edit issue jsp it formatDescription attachment description it formatDescription div,1
IssueAttachment private String description,list attachments jsp td c out value attachment description td,1
IssueAttachment private String description,IssueAttachment hbm xml property name description,1
Component private String description,edit project jsp td component description td,1
Component private String description,Component hbm xml property name description,1
IssueHistory private String description,edit issue jsp projectOptions project options historyEntry description it formatHistoryEntry,1
IssueHistory private String description,view issue jsp projectOptions project options historyEntry description it formatHistoryEntry,1
IssueForm private String description null,edit issue jsp property description,1
IssueForm private String description null,create issue jsp property description,1
ProjectForm private String description,edit project jsp html text property description styleClass form control,1
ComponentForm String description,edit component jsp td html text property description styleClass editColumnText td,1
ReportForm private String description,edit report jsp html text property description styleClass form control,1
VersionForm String description,edit version jsp td html text property description styleClass editColumnText td,1
FormatLinkTag private String target null,itracker tld CSS class name target the html window to target,1
FormatLinkTag private String target null,itracker tld name target name,1
FormatIconActionTag private String target null,itracker tld target the html window to target,1
FormatIconActionTag private String target null,itracker tld name target name,1
FormatImageActionTag private String target null,itracker tld name target name,1
FormatImageActionTag private String target null,itracker tld target the html window to target,1
FormatImageActionTag private String module null,itracker tld name module name,1
FormatImageActionTag private String module null,itracker tld module The module to use forward the forward to use in,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,portalhome jsp forward viewissue module module projects,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,itracker tld module The module to use forward the forward to use in,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,create issue jsp module module projects,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,search issues form jsp module module projects,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,search issues form jsp module module projects,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,itracker tld name module name,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,portalhome jsp forward editissue module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,edit issue jsp it formatIconAction action downloadAttachment module module projects,1
FormatIconActionTag private String module null,portalhome jsp forward viewissue module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,portalhome jsp forward editissue module module projects,1
FormatIconActionTag private String module null,portalhome jsp forward editissue module module projects,1
FormatIconActionTag private String module null,list attachments jsp it formatIconAction action downloadAttachment module module projects,1
FormatIconActionTag private String module null,view issue jsp it formatIconAction action downloadAttachment module module projects,1
FormatIconActionTag private String module null,list issues jsp it formatIconAction forward viewissue module module projects paramName id,1
FormatIconActionTag private String module null,move issue jsp module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,portalhome jsp forward viewissue module module projects,1
FormatIconActionTag private String module null,portalhome jsp forward editissue module module projects,1
FormatIconActionTag private String module null,edit issue jsp module module projects,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,list issues jsp it formatIconAction action editissueform module module projects paramName id,1
FormatIconActionTag private String module null,view issue jsp module module projects,1
FormatIconActionTag private String module null,portalhome jsp forward viewissue module module projects,1
FormatIconActionTag private String forward null,itracker tld name forward name,1
FormatIconActionTag private String forward null,itracker tld the url action or forward required paramName name of,1
FormatIconActionTag private String forward null,itracker tld module The module to use forward the forward to use in,1
FormatIconActionTag private String forward null,itracker tld the action to use in the url action or forward required,1
FormatIconActionTag private String forward null,edit issue jsp it formatIconAction forward watchissue,1
FormatIconActionTag private String forward null,list projects jsp it formatIconAction forward searchissues paramName projectId,1
FormatIconActionTag private String forward null,portalhome jsp it formatIconAction forward watchissue paramName id,1
FormatIconActionTag private String forward null,portalhome jsp forward watchissue paramName id,1
FormatIconActionTag private String forward null,portalhome jsp forward viewissue module module projects,1
FormatIconActionTag private String forward null,list issues jsp it formatIconAction forward watchissue paramName id paramValue issuePTO issue id,1
FormatIconActionTag private String forward null,search issues form jsp it formatIconAction forward viewissue,1
FormatIconActionTag private String forward null,list projects jsp it formatIconAction forward createissue paramName projectId,1
FormatIconActionTag private String forward null,view issue jsp it formatIconAction forward createissue,1
