resource,UserRight private Resource resource,User hbm xml select ur from UserRight as ur where ur user id and ur resource id and ur privilege,1,UserRight,User,User.hbm.xml,powerstone\src\org\powerstone\ca\model\UserRight.java,powerstone\src\org\powerstone\ca\model\User.hbm.xml
flowNodeBinding,FlowNodeOutputParamBinding private FlowNodeBinding flowNodeBinding,FlowNodeOutputParamBinding hbm xml name flowNodeBinding,1,FlowNodeOutputParamBinding,FlowNodeOutputParamBinding,FlowNodeOutputParamBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeOutputParamBinding.java,powerstone\src\org\powerstone\workflow\model\FlowNodeOutputParamBinding.hbm.xml
flowNodeBinding,FlowNodeInputParamBinding private FlowNodeBinding flowNodeBinding,FlowNodeInputParamBinding hbm xml name flowNodeBinding,1,FlowNodeInputParamBinding,FlowNodeInputParamBinding,FlowNodeInputParamBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeInputParamBinding.java,powerstone\src\org\powerstone\workflow\model\FlowNodeInputParamBinding.hbm.xml
flowNodeBinding,FlowRolePerformer private FlowNodeBinding flowNodeBinding,FlowRolePerformer hbm xml name flowNodeBinding,1,FlowRolePerformer,FlowRolePerformer,FlowRolePerformer.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowRolePerformer.java,powerstone\src\org\powerstone\workflow\model\FlowRolePerformer.hbm.xml
flowNodeBinding,FlowUserPerformer private FlowNodeBinding flowNodeBinding,FlowUserPerformer hbm xml name flowNodeBinding,1,FlowUserPerformer,FlowUserPerformer,FlowUserPerformer.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowUserPerformer.java,powerstone\src\org\powerstone\workflow\model\FlowUserPerformer.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowNodeBinding hbm xml select fup flowNodeBinding from FlowUserPerformer fup where fup userID,1,FlowTask,FlowNodeBinding,FlowNodeBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowNodeBinding.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowNodeBinding hbm xml select frp flowNodeBinding from FlowRolePerformer frp where frp roleID,1,FlowTask,FlowNodeBinding,FlowNodeBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowNodeBinding.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml name flowNodeBinding,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in group by bt,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select task from FlowTask task join task flowNodeBinding node where node nodeBindingID and task taskState,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState group by bt,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select task from FlowTask task join task flowNodeBinding node join task flowProcTransaction flowProc flowProc where node flowNodeID and flowProc flowProcID,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in and bt typeID,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select task from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and bt typeID and task taskState in order by task createTime desc,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task overTime desc,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowNodeBinding,FlowTask private FlowNodeBinding flowNodeBinding,FlowTask hbm xml select bt typeID count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in group by bt,1,FlowTask,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
memo,User private String memo,User hbm xml name memo,1,User,User,User.hbm.xml,powerstone\src\org\powerstone\ca\model\User.java,powerstone\src\org\powerstone\ca\model\User.hbm.xml
memo,FlowDeploy private String memo,flowDeployForm jsp spring bind path flowDeploy memo,1,FlowDeploy,flowDeployForm,flowDeployForm.jsp,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\web\WEB-INF\views\flow_deploy\flowDeployForm.jsp
memo,FlowDeploy private String memo,FlowDeploy hbm xml name memo,1,FlowDeploy,FlowDeploy,FlowDeploy.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowDeploy.hbm.xml
memo,Role private String memo,roleForm jsp spring bind path role memo,1,Role,roleForm,roleForm.jsp,powerstone\src\org\powerstone\ca\model\Role.java,powerstone\web\WEB-INF\views\role_manage\roleForm.jsp
memo,Role private String memo,Role hbm xml name memo,1,Role,Role,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.java,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
memo,WorkflowDriver private String memo,showExecutingTask jsp TD nowrap width 80 height 30 align left c out value flowDriver memo nbsp TD,1,WorkflowDriver,showExecutingTask,showExecutingTask.jsp,powerstone\src\org\powerstone\workflow\model\WorkflowDriver.java,powerstone\web\WEB-INF\views\work_list\showExecutingTask.jsp
memo,WorkflowDriver private String memo,driverForm jsp spring bind path driver memo,1,WorkflowDriver,driverForm,driverForm.jsp,powerstone\src\org\powerstone\workflow\model\WorkflowDriver.java,powerstone\web\WEB-INF\views\flow_driver\driverForm.jsp
memo,WorkflowDriver private String memo,WorkflowDriver hbm xml name memo,1,WorkflowDriver,WorkflowDriver,WorkflowDriver.hbm.xml,powerstone\src\org\powerstone\workflow\model\WorkflowDriver.java,powerstone\src\org\powerstone\workflow\model\WorkflowDriver.hbm.xml
memo,Group private String memo,groupForm jsp spring bind path group memo,1,Group,groupForm,groupForm.jsp,powerstone\src\org\powerstone\ca\model\Group.java,powerstone\web\WEB-INF\views\user_group\groupForm.jsp
memo,Group private String memo,Group hbm xml name memo,1,Group,Group,Group.hbm.xml,powerstone\src\org\powerstone\ca\model\Group.java,powerstone\src\org\powerstone\ca\model\Group.hbm.xml
roleID,FlowTaskRole private String roleID,FlowTaskRole hbm xml name roleID,1,FlowTaskRole,FlowTaskRole,FlowTaskRole.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskRole.java,powerstone\src\org\powerstone\workflow\model\FlowTaskRole.hbm.xml
roleID,FlowRolePerformer private Long roleID,FlowRolePerformer hbm xml name roleID,1,FlowRolePerformer,FlowRolePerformer,FlowRolePerformer.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowRolePerformer.java,powerstone\src\org\powerstone\workflow\model\FlowRolePerformer.hbm.xml
roleID,FlowRolePerformer private Long roleID,FlowNodeBinding hbm xml select frp flowNodeBinding from FlowRolePerformer frp where frp roleID,1,FlowRolePerformer,FlowNodeBinding,FlowNodeBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowRolePerformer.java,powerstone\src\org\powerstone\workflow\model\FlowNodeBinding.hbm.xml
roleID,Role private Long roleID new Long 1,configNodePerformer jsp option value c out value currRole roleID,1,Role,configNodePerformer,configNodePerformer.jsp,powerstone\src\org\powerstone\ca\model\Role.java,powerstone\web\WEB-INF\views\flow_performer\configNodePerformer.jsp
roleID,Role private Long roleID new Long 1,Role hbm xml select rr from RoleRight as rr where rr role roleID and rr resource id and rr privilege,1,Role,Role,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.java,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
roleID,Role private Long roleID new Long 1,Role hbm xml select r from Role as r order by r roleID,1,Role,Role,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.java,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
roleID,Role private Long roleID new Long 1,Role hbm xml select r users from Role as r where r roleID,1,Role,Role,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.java,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
roleID,Role private Long roleID new Long 1,roleForm jsp spring bind path role roleID,1,Role,roleForm,roleForm.jsp,powerstone\src\org\powerstone\ca\model\Role.java,powerstone\web\WEB-INF\views\role_manage\roleForm.jsp
roleID,Role private Long roleID new Long 1,Role hbm xml name roleID,1,Role,Role,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.java,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
userID,UserToken private Long userID,UserToken hbm xml name userID,1,UserToken,UserToken,UserToken.hbm.xml,powerstone\src\org\powerstone\ca\model\UserToken.java,powerstone\src\org\powerstone\ca\model\UserToken.hbm.xml
userID,UserToken private Long userID,UserToken hbm xml select ut from UserToken as ut where ut userID and ut ipAddress,1,UserToken,UserToken,UserToken.hbm.xml,powerstone\src\org\powerstone\ca\model\UserToken.java,powerstone\src\org\powerstone\ca\model\UserToken.hbm.xml
userID,FlowTaskAssigner private String userID,FlowTaskAssigner hbm xml select fta from FlowTaskAssigner fta inner join fta flowTask ft where fta userID and ft taskID,1,FlowTaskAssigner,FlowTaskAssigner,FlowTaskAssigner.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.java,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.hbm.xml
userID,FlowTaskAssigner private String userID,FlowTask hbm xml select count from FlowTaskAssigner fta join fta flowTask task where fta userID and task taskState in,1,FlowTaskAssigner,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowTaskAssigner private String userID,FlowTaskAssigner hbm xml name userID,1,FlowTaskAssigner,FlowTaskAssigner,FlowTaskAssigner.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.java,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.hbm.xml
userID,FlowTaskAssigner private String userID,FlowTask hbm xml select task from FlowTaskAssigner fta join fta flowTask task where fta userID and task taskState in,1,FlowTaskAssigner,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowTaskUser private String userID,FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in group by bt,1,FlowTaskUser,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowTaskUser private String userID,FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task overTime desc,1,FlowTaskUser,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowTaskUser private String userID,FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task where task taskState in and tu userID,1,FlowTaskUser,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowTaskUser private String userID,FlowTaskUser hbm xml select ftu from FlowTaskUser ftu inner join ftu flowTask ft where ftu userID and ft taskID,1,FlowTaskUser,FlowTaskUser,FlowTaskUser.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.hbm.xml
userID,FlowTaskUser private String userID,FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1,FlowTaskUser,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowTaskUser private String userID,FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1,FlowTaskUser,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowTaskUser private String userID,FlowTaskUser hbm xml name userID,1,FlowTaskUser,FlowTaskUser,FlowTaskUser.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.hbm.xml
userID,FlowTaskUser private String userID,FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState group by bt,1,FlowTaskUser,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowTaskUser private String userID,FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1,FlowTaskUser,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
userID,FlowUserPerformer private Long userID,FlowNodeBinding hbm xml select fup flowNodeBinding from FlowUserPerformer fup where fup userID,1,FlowUserPerformer,FlowNodeBinding,FlowNodeBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowUserPerformer.java,powerstone\src\org\powerstone\workflow\model\FlowNodeBinding.hbm.xml
userID,FlowUserPerformer private Long userID,FlowUserPerformer hbm xml name userID,1,FlowUserPerformer,FlowUserPerformer,FlowUserPerformer.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowUserPerformer.java,powerstone\src\org\powerstone\workflow\model\FlowUserPerformer.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState group by bt,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select task from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and bt typeID and task taskState in order by task createTime desc,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task overTime desc,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in and bt typeID,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowDeploy hbm xml name workflowMeta,1,FlowDeploy,FlowDeploy,FlowDeploy.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowDeploy.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in group by bt,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowDeploy private WorkflowMeta workflowMeta,FlowTask hbm xml select bt typeID count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in group by bt,1,FlowDeploy,FlowTask,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowDeploy.java,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
workflowMeta,FlowMetaFile private WorkflowMeta workflowMeta,FlowMetaFile hbm xml name workflowMeta,1,FlowMetaFile,FlowMetaFile,FlowMetaFile.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowMetaFile.java,powerstone\src\org\powerstone\workflow\model\FlowMetaFile.hbm.xml
