cusInt05,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt05;,2,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt05"" column=""cus_int_05""/>::140","jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt05"" column=""cus_int_05""/>::64",,
cusInt04,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt04;,2,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt04"" column=""cus_int_04""/>::139","jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt04"" column=""cus_int_04""/>::63",,
cusInt03,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt03;,2,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt03"" column=""cus_int_03""/>::138","jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt03"" column=""cus_int_03""/>::62",,
cusInt02,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt02;,2,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt02"" column=""cus_int_02""/>::137","jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt02"" column=""cus_int_02""/>::61",,
cusInt09,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt09;,2,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt09"" column=""cus_int_09""/>::68","jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt09"" column=""cus_int_09""/>::144",,
cusInt08,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt08;,2,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt08"" column=""cus_int_08""/>::67","jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt08"" column=""cus_int_08""/>::143",,
logoutUrl,JtracCasProxyTicketValidator::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\acegi\\JtracCasProxyTicketValidator.java::private String logoutUrl;,1,"jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext-acegi-cas.xml::applicationContext-acegi-cas.xml::<property name=""logoutUrl"" value=""https://localhost:8443/cas/logout""/>::56",,,
cusInt07,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt07;,2,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt07"" column=""cus_int_07""/>::66","jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt07"" column=""cus_int_07""/>::142",,
cusInt06,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt06;,2,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt06"" column=""cus_int_06""/>::141","jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""cusInt06"" column=""cus_int_06""/>::65",,
dataSource,DataSourceFactoryBean::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\DataSourceFactoryBean.java::private DataSource dataSource;,1,"jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml::applicationContext.xml::<property name=""dataSource"" ref=""dataSource""/>::64",,,
userSpaceRoles,User::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\User.java::private Set<UserSpaceRole> userSpaceRoles = new HashSet<UserSpaceRole>();,1,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<set name=""userSpaceRoles"" cascade=""all"" inverse=""true"">::169",,,
loginUrl,JtracCasProxyTicketValidator::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\acegi\\JtracCasProxyTicketValidator.java::private String loginUrl;,1,"jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext-acegi-cas.xml::applicationContext-acegi-cas.xml::<property name=""loginUrl"" value=""https://localhost:8443/cas/login""/>::55",,,
editReason,Item::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Item.java::private String editReason;,1,"jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemFormPage.html::ItemFormPage.html::<textarea wicket:id=""editReason"" rows=""5"" cols=""40""></textarea>::51",,,
rememberMe,LoginForm::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\LoginPage.java::private boolean rememberMe;,1,"jtrac\jtrac\src\main\java\info\jtrac\wicket\LoginPage.html::LoginPage.html::<input type=""checkbox"" wicket:id=""rememberMe""/>::35",,,
pageSize,ItemSearch::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemSearch.java::private int pageSize = 25;,1,"jtrac\jtrac\src\main\java\info\jtrac\wicket\ItemSearchFormPanel.html::ItemSearchFormPanel.html::<td><select wicket:id=""pageSize""/></td>::9",,,
releaseTimestamp,JtracImpl::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\JtracImpl.java::private String releaseTimestamp;,1,"jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml::applicationContext.xml::<property name=""releaseTimestamp"" value=""${jtrac.timestamp}""/>::32",,,
actualEffort,History::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\History.java::private Double actualEffort;,1,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""actualEffort"" column=""actual_effort""/>::121",,,
schemaHelper,HibernateJtracDao::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\hibernate\\HibernateJtracDao.java::private SchemaHelper schemaHelper;,1,"jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml::applicationContext.xml::<property name=""schemaHelper"">::93",,,
jtracHome,JtracImpl::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\JtracImpl.java::private String jtracHome;,1,"jtrac\jtrac\src\main\webapp\WEB-INF\applicationContext.xml::applicationContext.xml::<property name=""jtracHome"" value=""${jtrac.home}""/>::33",,,
passwordConfirm,UserForm::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\UserFormPage.java::private String passwordConfirm;,1,"jtrac\jtrac\src\main\java\info\jtrac\wicket\UserFormPage.html::UserFormPage.html::<input type=""password"" wicket:id=""passwordConfirm"" size=""15""/>::69",,,
nextSeqNum,SpaceSequence::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\SpaceSequence.java::private long nextSeqNum;,1,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""nextSeqNum"" column=""next_seq_num""/>::201",,,
lines,ConfirmPage::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ConfirmPage.java::private String[] lines;,1,"jtrac\jtrac\src\main\java\info\jtrac\wicket\ConfirmPage.html::ConfirmPage.html::<p wicket:id=""lines""><span wicket:id=""line""></span></p>::6",,,
plannedEffort,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Double plannedEffort;,1,"jtrac\jtrac\src\main\resources\jtrac.hbm.xml::jtrac.hbm.xml::<property name=""plannedEffort"" column=""planned_effort""/>::20",,,
